Time,Node,PortIndex,DropPacket
+1017200000.0ns,s4,2,2493
+1017200000.0ns,s4,3,846
+1017200000.0ns,s7,2,481
+1017200000.0ns,s7,3,415
+1017200000.0ns,s12,2,1288
+1017200000.0ns,s12,3,1320
+1017200000.0ns,s15,0,24
+1017200000.0ns,s15,1,289
+1017200000.0ns,s15,2,2650
+1017200000.0ns,s15,3,4733
+1017200000.0ns,s20,0,1600
+1017200000.0ns,s20,1,2078
+1017200000.0ns,s20,2,2143
+1017200000.0ns,s20,3,1121
+1017300000.0ns,s1,1,2998
+1017300000.0ns,s1,2,4015
+1017300000.0ns,s1,3,2377
+1017300000.0ns,s6,2,5735
+1017300000.0ns,s6,3,4350
+1017300000.0ns,s3,4,2267
+1017300000.0ns,s3,1,5456
+1017300000.0ns,s3,2,4207
+1017300000.0ns,s4,2,2493
+1017300000.0ns,s4,3,846
+1017300000.0ns,s7,2,481
+1017300000.0ns,s7,3,415
+1017300000.0ns,s12,2,1787
+1017300000.0ns,s12,3,1480
+1017300000.0ns,s15,0,24
+1017300000.0ns,s15,1,289
+1017300000.0ns,s15,2,2775
+1017300000.0ns,s15,3,5195
+1017300000.0ns,s20,0,1600
+1017300000.0ns,s20,1,2078
+1017300000.0ns,s20,2,2143
+1017300000.0ns,s20,3,1121
+1017400000.0ns,s1,1,3269
+1017400000.0ns,s1,2,4244
+1017400000.0ns,s1,3,2379
+1017400000.0ns,s6,2,6125
+1017400000.0ns,s6,3,4658
+1017400000.0ns,s3,4,2285
+1017400000.0ns,s3,1,5961
+1017400000.0ns,s3,2,4413
+1017400000.0ns,s4,2,2493
+1017400000.0ns,s4,3,846
+1017400000.0ns,s7,2,481
+1017400000.0ns,s7,3,415
+1017400000.0ns,s12,2,2270
+1017400000.0ns,s12,3,1628
+1017400000.0ns,s15,0,24
+1017400000.0ns,s15,1,289
+1017400000.0ns,s15,2,2859
+1017400000.0ns,s15,3,5815
+1017400000.0ns,s20,0,1600
+1017400000.0ns,s20,1,2078
+1017400000.0ns,s20,2,2143
+1017400000.0ns,s20,3,1121
+1017500000.0ns,s1,1,3496
+1017500000.0ns,s1,2,4443
+1017500000.0ns,s1,3,2379
+1017500000.0ns,s6,2,6536
+1017500000.0ns,s6,3,4975
+1017500000.0ns,s3,4,2398
+1017500000.0ns,s3,1,6379
+1017500000.0ns,s3,2,4534
+1017500000.0ns,s4,2,2493
+1017500000.0ns,s4,3,846
+1017500000.0ns,s7,2,481
+1017500000.0ns,s7,3,415
+1017500000.0ns,s12,2,2674
+1017500000.0ns,s12,3,1858
+1017500000.0ns,s15,0,24
+1017500000.0ns,s15,1,289
+1017500000.0ns,s15,2,2998
+1017500000.0ns,s15,3,6193
+1017500000.0ns,s20,0,1600
+1017500000.0ns,s20,1,2078
+1017500000.0ns,s20,2,2143
+1017500000.0ns,s20,3,1121
+1017600000.0ns,s1,1,3757
+1017600000.0ns,s1,2,4639
+1017600000.0ns,s1,3,2379
+1017600000.0ns,s6,2,6969
+1017600000.0ns,s6,3,5281
+1017600000.0ns,s3,4,2540
+1017600000.0ns,s3,1,6668
+1017600000.0ns,s3,2,4647
+1017600000.0ns,s4,2,2493
+1017600000.0ns,s4,3,846
+1017600000.0ns,s7,2,496
+1017600000.0ns,s7,3,482
+1017600000.0ns,s12,2,3030
+1017600000.0ns,s12,3,2104
+1017600000.0ns,s15,0,24
+1017600000.0ns,s15,1,289
+1017600000.0ns,s15,2,3166
+1017600000.0ns,s15,3,6566
+1017600000.0ns,s19,2,298
+1017600000.0ns,s19,3,279
+1017600000.0ns,s20,0,1600
+1017600000.0ns,s20,1,2078
+1017600000.0ns,s20,2,2143
+1017600000.0ns,s20,3,1121
+1017700000.0ns,s1,1,4123
+1017700000.0ns,s1,2,4800
+1017700000.0ns,s1,3,2393
+1017700000.0ns,s6,2,7498
+1017700000.0ns,s6,3,5523
+1017700000.0ns,s3,4,2684
+1017700000.0ns,s3,1,7030
+1017700000.0ns,s3,2,4724
+1017700000.0ns,s4,2,2493
+1017700000.0ns,s4,3,846
+1017700000.0ns,s7,2,538
+1017700000.0ns,s7,3,528
+1017700000.0ns,s12,2,3287
+1017700000.0ns,s12,3,2339
+1017700000.0ns,s15,0,24
+1017700000.0ns,s15,1,289
+1017700000.0ns,s15,2,3304
+1017700000.0ns,s15,3,7001
+1017700000.0ns,s19,2,682
+1017700000.0ns,s19,3,372
+1017700000.0ns,s20,0,1600
+1017700000.0ns,s20,1,2078
+1017700000.0ns,s20,2,2143
+1017700000.0ns,s20,3,1121
+1017800000.0ns,s1,1,4256
+1017800000.0ns,s1,2,5172
+1017800000.0ns,s1,3,2482
+1017800000.0ns,s6,2,7874
+1017800000.0ns,s6,3,5858
+1017800000.0ns,s3,4,2885
+1017800000.0ns,s3,1,7383
+1017800000.0ns,s3,2,4830
+1017800000.0ns,s4,2,2493
+1017800000.0ns,s4,3,846
+1017800000.0ns,s7,2,538
+1017800000.0ns,s7,3,528
+1017800000.0ns,s12,2,3287
+1017800000.0ns,s12,3,2339
+1017800000.0ns,s15,0,24
+1017800000.0ns,s15,1,289
+1017800000.0ns,s15,2,3420
+1017800000.0ns,s15,3,7368
+1017800000.0ns,s19,2,709
+1017800000.0ns,s19,3,1074
+1017800000.0ns,s20,0,1600
+1017800000.0ns,s20,1,2078
+1017800000.0ns,s20,2,2143
+1017800000.0ns,s20,3,1121
+1017900000.0ns,s1,1,4567
+1017900000.0ns,s1,2,5503
+1017900000.0ns,s1,3,2620
+1017900000.0ns,s6,1,29
+1017900000.0ns,s6,2,8250
+1017900000.0ns,s6,3,6203
+1017900000.0ns,s3,4,3099
+1017900000.0ns,s3,1,7759
+1017900000.0ns,s3,2,4968
+1017900000.0ns,s4,2,2493
+1017900000.0ns,s4,3,846
+1017900000.0ns,s7,2,538
+1017900000.0ns,s7,3,528
+1017900000.0ns,s12,1,12
+1017900000.0ns,s12,2,3316
+1017900000.0ns,s12,3,2375
+1017900000.0ns,s15,0,24
+1017900000.0ns,s15,1,289
+1017900000.0ns,s15,2,3654
+1017900000.0ns,s15,3,7696
+1017900000.0ns,s19,2,808
+1017900000.0ns,s19,3,1573
+1017900000.0ns,s20,0,1600
+1017900000.0ns,s20,1,2078
+1017900000.0ns,s20,2,2143
+1017900000.0ns,s20,3,1121
+1018000000.0ns,s1,1,4938
+1018000000.0ns,s1,2,5708
+1018000000.0ns,s1,3,2704
+1018000000.0ns,s6,1,121
+1018000000.0ns,s6,2,8603
+1018000000.0ns,s6,3,6542
+1018000000.0ns,s3,4,3297
+1018000000.0ns,s3,1,8160
+1018000000.0ns,s3,2,5147
+1018000000.0ns,s4,2,2493
+1018000000.0ns,s4,3,846
+1018000000.0ns,s7,2,538
+1018000000.0ns,s7,3,528
+1018000000.0ns,s12,0,62
+1018000000.0ns,s12,1,165
+1018000000.0ns,s12,2,3512
+1018000000.0ns,s12,3,2555
+1018000000.0ns,s15,0,24
+1018000000.0ns,s15,1,289
+1018000000.0ns,s15,2,3836
+1018000000.0ns,s15,3,7912
+1018000000.0ns,s19,2,919
+1018000000.0ns,s19,3,2022
+1018000000.0ns,s20,0,1600
+1018000000.0ns,s20,1,2078
+1018000000.0ns,s20,2,2143
+1018000000.0ns,s20,3,1121
+1018100000.0ns,s1,1,5247
+1018100000.0ns,s1,2,5955
+1018100000.0ns,s1,3,2828
+1018100000.0ns,s6,1,121
+1018100000.0ns,s6,2,8976
+1018100000.0ns,s6,3,6819
+1018100000.0ns,s3,4,3515
+1018100000.0ns,s3,1,8505
+1018100000.0ns,s3,2,5383
+1018100000.0ns,s4,2,2493
+1018100000.0ns,s4,3,846
+1018100000.0ns,s7,2,538
+1018100000.0ns,s7,3,528
+1018100000.0ns,s12,0,130
+1018100000.0ns,s12,1,249
+1018100000.0ns,s12,2,3708
+1018100000.0ns,s12,3,2729
+1018100000.0ns,s15,0,24
+1018100000.0ns,s15,1,289
+1018100000.0ns,s15,2,3892
+1018100000.0ns,s15,3,7976
+1018100000.0ns,s19,2,1013
+1018100000.0ns,s19,3,2443
+1018100000.0ns,s20,0,1600
+1018100000.0ns,s20,1,2078
+1018100000.0ns,s20,2,2143
+1018100000.0ns,s20,3,1121
+1018200000.0ns,s1,1,5626
+1018200000.0ns,s1,2,6258
+1018200000.0ns,s1,3,3017
+1018200000.0ns,s6,1,121
+1018200000.0ns,s6,2,9350
+1018200000.0ns,s6,3,7096
+1018200000.0ns,s3,4,3860
+1018200000.0ns,s3,1,8973
+1018200000.0ns,s3,2,5674
+1018200000.0ns,s4,2,2493
+1018200000.0ns,s4,3,846
+1018200000.0ns,s7,2,538
+1018200000.0ns,s7,3,528
+1018200000.0ns,s12,0,139
+1018200000.0ns,s12,1,411
+1018200000.0ns,s12,2,3982
+1018200000.0ns,s12,3,2908
+1018200000.0ns,s15,0,24
+1018200000.0ns,s15,1,289
+1018200000.0ns,s15,2,3928
+1018200000.0ns,s15,3,8202
+1018200000.0ns,s19,2,1398
+1018200000.0ns,s19,3,2502
+1018200000.0ns,s20,0,1600
+1018200000.0ns,s20,1,2078
+1018200000.0ns,s20,2,2143
+1018200000.0ns,s20,3,1121
+1018300000.0ns,s1,1,5896
+1018300000.0ns,s1,2,6599
+1018300000.0ns,s1,3,3083
+1018300000.0ns,s6,1,121
+1018300000.0ns,s6,2,9536
+1018300000.0ns,s6,3,7257
+1018300000.0ns,s3,4,4236
+1018300000.0ns,s3,1,9394
+1018300000.0ns,s3,2,5984
+1018300000.0ns,s4,2,2493
+1018300000.0ns,s4,3,846
+1018300000.0ns,s7,2,538
+1018300000.0ns,s7,3,528
+1018300000.0ns,s12,0,139
+1018300000.0ns,s12,1,488
+1018300000.0ns,s12,2,4289
+1018300000.0ns,s12,3,3137
+1018300000.0ns,s15,0,24
+1018300000.0ns,s15,1,289
+1018300000.0ns,s15,2,4033
+1018300000.0ns,s15,3,8425
+1018300000.0ns,s19,2,1604
+1018300000.0ns,s19,3,2576
+1018300000.0ns,s20,0,1600
+1018300000.0ns,s20,1,2078
+1018300000.0ns,s20,2,2143
+1018300000.0ns,s20,3,1121
+1018400000.0ns,s1,1,6177
+1018400000.0ns,s1,2,6942
+1018400000.0ns,s1,3,3134
+1018400000.0ns,s6,1,121
+1018400000.0ns,s6,2,9588
+1018400000.0ns,s6,3,7297
+1018400000.0ns,s3,4,4578
+1018400000.0ns,s3,1,9811
+1018400000.0ns,s3,2,6179
+1018400000.0ns,s4,2,2493
+1018400000.0ns,s4,3,846
+1018400000.0ns,s7,2,538
+1018400000.0ns,s7,3,528
+1018400000.0ns,s12,0,139
+1018400000.0ns,s12,1,488
+1018400000.0ns,s12,2,4657
+1018400000.0ns,s12,3,3411
+1018400000.0ns,s15,0,24
+1018400000.0ns,s15,1,289
+1018400000.0ns,s15,2,4074
+1018400000.0ns,s15,3,8489
+1018400000.0ns,s19,2,1770
+1018400000.0ns,s19,3,2965
+1018400000.0ns,s20,0,1600
+1018400000.0ns,s20,1,2078
+1018400000.0ns,s20,2,2143
+1018400000.0ns,s20,3,1121
+1018500000.0ns,s1,1,6516
+1018500000.0ns,s1,2,7237
+1018500000.0ns,s1,3,3293
+1018500000.0ns,s6,1,121
+1018500000.0ns,s6,2,9692
+1018500000.0ns,s6,3,7414
+1018500000.0ns,s3,4,4880
+1018500000.0ns,s3,1,10203
+1018500000.0ns,s3,2,6510
+1018500000.0ns,s4,2,2493
+1018500000.0ns,s4,3,846
+1018500000.0ns,s5,2,403
+1018500000.0ns,s5,3,210
+1018500000.0ns,s7,2,538
+1018500000.0ns,s7,3,528
+1018500000.0ns,s12,0,139
+1018500000.0ns,s12,1,488
+1018500000.0ns,s12,2,5042
+1018500000.0ns,s12,3,3596
+1018500000.0ns,s15,0,24
+1018500000.0ns,s15,1,289
+1018500000.0ns,s15,2,4182
+1018500000.0ns,s15,3,8761
+1018500000.0ns,s19,2,1910
+1018500000.0ns,s19,3,3492
+1018500000.0ns,s20,0,1600
+1018500000.0ns,s20,1,2078
+1018500000.0ns,s20,2,2143
+1018500000.0ns,s20,3,1121
+1018500000.0ns,s42,0,170
+1018600000.0ns,s1,1,7013
+1018600000.0ns,s1,2,7697
+1018600000.0ns,s1,3,3550
+1018600000.0ns,s6,1,121
+1018600000.0ns,s6,2,9694
+1018600000.0ns,s6,3,7430
+1018600000.0ns,s3,4,5151
+1018600000.0ns,s3,1,10557
+1018600000.0ns,s3,2,6773
+1018600000.0ns,s4,2,2493
+1018600000.0ns,s4,3,846
+1018600000.0ns,s5,2,620
+1018600000.0ns,s5,3,833
+1018600000.0ns,s7,2,538
+1018600000.0ns,s7,3,528
+1018600000.0ns,s12,0,139
+1018600000.0ns,s12,1,488
+1018600000.0ns,s12,2,5442
+1018600000.0ns,s12,3,3825
+1018600000.0ns,s15,0,24
+1018600000.0ns,s15,1,289
+1018600000.0ns,s15,2,4227
+1018600000.0ns,s15,3,8888
+1018600000.0ns,s19,2,2048
+1018600000.0ns,s19,3,3881
+1018600000.0ns,s20,0,1600
+1018600000.0ns,s20,1,2078
+1018600000.0ns,s20,2,2143
+1018600000.0ns,s20,3,1121
+1018600000.0ns,s42,0,1087
+1018700000.0ns,s1,1,7406
+1018700000.0ns,s1,2,8172
+1018700000.0ns,s1,3,4013
+1018700000.0ns,s6,1,121
+1018700000.0ns,s6,2,9921
+1018700000.0ns,s6,3,7630
+1018700000.0ns,s3,4,5495
+1018700000.0ns,s3,1,10900
+1018700000.0ns,s3,2,7202
+1018700000.0ns,s4,2,2493
+1018700000.0ns,s4,3,846
+1018700000.0ns,s5,2,638
+1018700000.0ns,s5,3,859
+1018700000.0ns,s7,2,538
+1018700000.0ns,s7,3,528
+1018700000.0ns,s12,0,139
+1018700000.0ns,s12,1,488
+1018700000.0ns,s12,2,5928
+1018700000.0ns,s12,3,4001
+1018700000.0ns,s15,0,24
+1018700000.0ns,s15,1,289
+1018700000.0ns,s15,2,4250
+1018700000.0ns,s15,3,8998
+1018700000.0ns,s19,2,2242
+1018700000.0ns,s19,3,4153
+1018700000.0ns,s20,0,1600
+1018700000.0ns,s20,1,2078
+1018700000.0ns,s20,2,2143
+1018700000.0ns,s20,3,1121
+1018700000.0ns,s42,0,2220
+1018800000.0ns,s1,1,7908
+1018800000.0ns,s1,2,8596
+1018800000.0ns,s1,3,4407
+1018800000.0ns,s6,1,121
+1018800000.0ns,s6,2,10340
+1018800000.0ns,s6,3,7978
+1018800000.0ns,s3,4,5875
+1018800000.0ns,s3,1,11278
+1018800000.0ns,s3,2,7677
+1018800000.0ns,s4,2,2493
+1018800000.0ns,s4,3,846
+1018800000.0ns,s5,2,639
+1018800000.0ns,s5,3,859
+1018800000.0ns,s7,2,538
+1018800000.0ns,s7,3,528
+1018800000.0ns,s12,0,139
+1018800000.0ns,s12,1,488
+1018800000.0ns,s12,2,6423
+1018800000.0ns,s12,3,4157
+1018800000.0ns,s15,0,24
+1018800000.0ns,s15,1,289
+1018800000.0ns,s15,2,4475
+1018800000.0ns,s15,3,9061
+1018800000.0ns,s19,2,2393
+1018800000.0ns,s19,3,4513
+1018800000.0ns,s20,0,1600
+1018800000.0ns,s20,1,2078
+1018800000.0ns,s20,2,2143
+1018800000.0ns,s20,3,1121
+1018800000.0ns,s42,0,3535
+1018900000.0ns,s1,1,8346
+1018900000.0ns,s1,2,8996
+1018900000.0ns,s1,3,4779
+1018900000.0ns,s6,1,121
+1018900000.0ns,s6,2,10748
+1018900000.0ns,s6,3,8330
+1018900000.0ns,s3,4,6283
+1018900000.0ns,s3,1,11726
+1018900000.0ns,s3,2,8087
+1018900000.0ns,s4,2,2493
+1018900000.0ns,s4,3,846
+1018900000.0ns,s5,2,642
+1018900000.0ns,s5,3,859
+1018900000.0ns,s7,2,538
+1018900000.0ns,s7,3,528
+1018900000.0ns,s12,0,139
+1018900000.0ns,s12,1,488
+1018900000.0ns,s12,2,6865
+1018900000.0ns,s12,3,4299
+1018900000.0ns,s15,0,24
+1018900000.0ns,s15,1,289
+1018900000.0ns,s15,2,4592
+1018900000.0ns,s15,3,9240
+1018900000.0ns,s19,2,2561
+1018900000.0ns,s19,3,4790
+1018900000.0ns,s20,0,1600
+1018900000.0ns,s20,1,2078
+1018900000.0ns,s20,2,2143
+1018900000.0ns,s20,3,1121
+1018900000.0ns,s42,0,5069
+1019000000.0ns,s1,1,8796
+1019000000.0ns,s1,2,9456
+1019000000.0ns,s1,3,5017
+1019000000.0ns,s6,1,121
+1019000000.0ns,s6,2,10945
+1019000000.0ns,s6,3,8434
+1019000000.0ns,s3,4,6686
+1019000000.0ns,s3,1,12115
+1019000000.0ns,s3,2,8578
+1019000000.0ns,s4,2,2493
+1019000000.0ns,s4,3,846
+1019000000.0ns,s5,2,683
+1019000000.0ns,s5,3,897
+1019000000.0ns,s7,2,538
+1019000000.0ns,s7,3,528
+1019000000.0ns,s12,0,139
+1019000000.0ns,s12,1,488
+1019000000.0ns,s12,2,6931
+1019000000.0ns,s12,3,4307
+1019000000.0ns,s15,0,24
+1019000000.0ns,s15,1,289
+1019000000.0ns,s15,2,4753
+1019000000.0ns,s15,3,9649
+1019000000.0ns,s19,2,2710
+1019000000.0ns,s19,3,4949
+1019000000.0ns,s20,0,1600
+1019000000.0ns,s20,1,2078
+1019000000.0ns,s20,2,2143
+1019000000.0ns,s20,3,1121
+1019000000.0ns,s42,0,6491
+1019100000.0ns,s1,1,9255
+1019100000.0ns,s1,2,9841
+1019100000.0ns,s1,3,5275
+1019100000.0ns,s6,1,121
+1019100000.0ns,s6,2,11126
+1019100000.0ns,s6,3,8631
+1019100000.0ns,s3,4,6909
+1019100000.0ns,s3,1,12281
+1019100000.0ns,s3,2,8800
+1019100000.0ns,s4,2,2493
+1019100000.0ns,s4,3,846
+1019100000.0ns,s5,2,951
+1019100000.0ns,s5,3,1180
+1019100000.0ns,s7,2,538
+1019100000.0ns,s7,3,528
+1019100000.0ns,s12,0,139
+1019100000.0ns,s12,1,488
+1019100000.0ns,s12,2,6931
+1019100000.0ns,s12,3,4307
+1019100000.0ns,s15,0,24
+1019100000.0ns,s15,1,289
+1019100000.0ns,s15,2,4824
+1019100000.0ns,s15,3,9972
+1019100000.0ns,s19,2,2776
+1019100000.0ns,s19,3,5206
+1019100000.0ns,s20,0,1600
+1019100000.0ns,s20,1,2078
+1019100000.0ns,s20,2,2143
+1019100000.0ns,s20,3,1121
+1019100000.0ns,s42,0,7110
+1019200000.0ns,s1,1,9664
+1019200000.0ns,s1,2,10231
+1019200000.0ns,s1,3,5471
+1019200000.0ns,s6,1,121
+1019200000.0ns,s6,2,11532
+1019200000.0ns,s6,3,8876
+1019200000.0ns,s3,4,7280
+1019200000.0ns,s3,1,12712
+1019200000.0ns,s3,2,9295
+1019200000.0ns,s4,2,2493
+1019200000.0ns,s4,3,846
+1019200000.0ns,s5,2,951
+1019200000.0ns,s5,3,1180
+1019200000.0ns,s7,2,538
+1019200000.0ns,s7,3,528
+1019200000.0ns,s12,0,139
+1019200000.0ns,s12,1,488
+1019200000.0ns,s12,2,6931
+1019200000.0ns,s12,3,4307
+1019200000.0ns,s15,0,24
+1019200000.0ns,s15,1,289
+1019200000.0ns,s15,2,4824
+1019200000.0ns,s15,3,9972
+1019200000.0ns,s19,2,2849
+1019200000.0ns,s19,3,5626
+1019200000.0ns,s20,0,1600
+1019200000.0ns,s20,1,2078
+1019200000.0ns,s20,2,2143
+1019200000.0ns,s20,3,1121
+1019200000.0ns,s42,0,8026
+1019300000.0ns,s1,1,9991
+1019300000.0ns,s1,2,10547
+1019300000.0ns,s1,3,5490
+1019300000.0ns,s6,1,121
+1019300000.0ns,s6,2,11761
+1019300000.0ns,s6,3,9062
+1019300000.0ns,s3,4,7839
+1019300000.0ns,s3,1,13249
+1019300000.0ns,s3,2,9741
+1019300000.0ns,s4,2,2493
+1019300000.0ns,s4,3,846
+1019300000.0ns,s5,2,951
+1019300000.0ns,s5,3,1180
+1019300000.0ns,s7,2,538
+1019300000.0ns,s7,3,528
+1019300000.0ns,s12,0,139
+1019300000.0ns,s12,1,488
+1019300000.0ns,s12,2,6931
+1019300000.0ns,s12,3,4307
+1019300000.0ns,s15,0,24
+1019300000.0ns,s15,1,289
+1019300000.0ns,s15,2,4883
+1019300000.0ns,s15,3,10199
+1019300000.0ns,s19,2,3045
+1019300000.0ns,s19,3,5908
+1019300000.0ns,s20,0,1600
+1019300000.0ns,s20,1,2078
+1019300000.0ns,s20,2,2143
+1019300000.0ns,s20,3,1121
+1019300000.0ns,s42,0,10229
+1019400000.0ns,s1,1,10309
+1019400000.0ns,s1,2,10749
+1019400000.0ns,s1,3,5492
+1019400000.0ns,s6,1,121
+1019400000.0ns,s6,2,11965
+1019400000.0ns,s6,3,9293
+1019400000.0ns,s3,4,8356
+1019400000.0ns,s3,1,13795
+1019400000.0ns,s3,2,10217
+1019400000.0ns,s4,2,2493
+1019400000.0ns,s4,3,846
+1019400000.0ns,s5,2,956
+1019400000.0ns,s5,3,1237
+1019400000.0ns,s7,2,538
+1019400000.0ns,s7,3,528
+1019400000.0ns,s12,0,139
+1019400000.0ns,s12,1,488
+1019400000.0ns,s12,2,6931
+1019400000.0ns,s12,3,4307
+1019400000.0ns,s15,0,24
+1019400000.0ns,s15,1,289
+1019400000.0ns,s15,2,4933
+1019400000.0ns,s15,3,10229
+1019400000.0ns,s19,2,3243
+1019400000.0ns,s19,3,6109
+1019400000.0ns,s20,0,1600
+1019400000.0ns,s20,1,2078
+1019400000.0ns,s20,2,2143
+1019400000.0ns,s20,3,1121
+1019400000.0ns,s42,0,12423
+1019500000.0ns,s1,1,10536
+1019500000.0ns,s1,2,11019
+1019500000.0ns,s1,3,5500
+1019500000.0ns,s6,1,121
+1019500000.0ns,s6,2,12267
+1019500000.0ns,s6,3,9486
+1019500000.0ns,s3,4,8977
+1019500000.0ns,s3,1,14366
+1019500000.0ns,s3,2,10531
+1019500000.0ns,s4,2,2493
+1019500000.0ns,s4,3,846
+1019500000.0ns,s5,2,1365
+1019500000.0ns,s5,3,1429
+1019500000.0ns,s7,2,538
+1019500000.0ns,s7,3,528
+1019500000.0ns,s10,2,245
+1019500000.0ns,s10,3,89
+1019500000.0ns,s12,0,139
+1019500000.0ns,s12,1,488
+1019500000.0ns,s12,2,6931
+1019500000.0ns,s12,3,4307
+1019500000.0ns,s15,0,24
+1019500000.0ns,s15,1,289
+1019500000.0ns,s15,2,4933
+1019500000.0ns,s15,3,10229
+1019500000.0ns,s19,2,3422
+1019500000.0ns,s19,3,6364
+1019500000.0ns,s20,0,1600
+1019500000.0ns,s20,1,2078
+1019500000.0ns,s20,2,2143
+1019500000.0ns,s20,3,1121
+1019500000.0ns,s42,0,14383
+1019600000.0ns,s1,1,10802
+1019600000.0ns,s1,2,11335
+1019600000.0ns,s1,3,5854
+1019600000.0ns,s6,1,121
+1019600000.0ns,s6,2,12600
+1019600000.0ns,s6,3,9712
+1019600000.0ns,s3,4,9341
+1019600000.0ns,s3,1,14703
+1019600000.0ns,s3,2,11192
+1019600000.0ns,s4,2,2493
+1019600000.0ns,s4,3,846
+1019600000.0ns,s5,2,1441
+1019600000.0ns,s5,3,1666
+1019600000.0ns,s7,2,538
+1019600000.0ns,s7,3,528
+1019600000.0ns,s10,2,341
+1019600000.0ns,s10,3,211
+1019600000.0ns,s12,0,139
+1019600000.0ns,s12,1,488
+1019600000.0ns,s12,2,6931
+1019600000.0ns,s12,3,4307
+1019600000.0ns,s15,0,24
+1019600000.0ns,s15,1,289
+1019600000.0ns,s15,2,4933
+1019600000.0ns,s15,3,10229
+1019600000.0ns,s19,2,3422
+1019600000.0ns,s19,3,6365
+1019600000.0ns,s20,0,1600
+1019600000.0ns,s20,1,2078
+1019600000.0ns,s20,2,2143
+1019600000.0ns,s20,3,1121
+1019600000.0ns,s42,0,15514
+1019700000.0ns,s1,1,11109
+1019700000.0ns,s1,2,11735
+1019700000.0ns,s1,3,6072
+1019700000.0ns,s6,1,121
+1019700000.0ns,s6,2,12879
+1019700000.0ns,s6,3,9947
+1019700000.0ns,s3,4,9723
+1019700000.0ns,s3,1,15161
+1019700000.0ns,s3,2,11396
+1019700000.0ns,s4,2,2493
+1019700000.0ns,s4,3,846
+1019700000.0ns,s5,2,1644
+1019700000.0ns,s5,3,1850
+1019700000.0ns,s7,2,538
+1019700000.0ns,s7,3,528
+1019700000.0ns,s10,2,341
+1019700000.0ns,s10,3,211
+1019700000.0ns,s12,0,139
+1019700000.0ns,s12,1,488
+1019700000.0ns,s12,2,7133
+1019700000.0ns,s12,3,4404
+1019700000.0ns,s15,0,24
+1019700000.0ns,s15,1,289
+1019700000.0ns,s15,2,4933
+1019700000.0ns,s15,3,10229
+1019700000.0ns,s19,2,3422
+1019700000.0ns,s19,3,6365
+1019700000.0ns,s20,0,1600
+1019700000.0ns,s20,1,2078
+1019700000.0ns,s20,2,2143
+1019700000.0ns,s20,3,1121
+1019700000.0ns,s42,0,16569
+1019800000.0ns,s1,1,11468
+1019800000.0ns,s1,2,12245
+1019800000.0ns,s1,3,6383
+1019800000.0ns,s6,1,121
+1019800000.0ns,s6,2,13153
+1019800000.0ns,s6,3,10199
+1019800000.0ns,s3,4,9905
+1019800000.0ns,s3,1,15529
+1019800000.0ns,s3,2,11453
+1019800000.0ns,s4,2,2493
+1019800000.0ns,s4,3,846
+1019800000.0ns,s5,2,2057
+1019800000.0ns,s5,3,2048
+1019800000.0ns,s7,2,538
+1019800000.0ns,s7,3,528
+1019800000.0ns,s10,2,341
+1019800000.0ns,s10,3,211
+1019800000.0ns,s12,0,139
+1019800000.0ns,s12,1,488
+1019800000.0ns,s12,2,7646
+1019800000.0ns,s12,3,4517
+1019800000.0ns,s15,0,24
+1019800000.0ns,s15,1,289
+1019800000.0ns,s15,2,4933
+1019800000.0ns,s15,3,10229
+1019800000.0ns,s19,2,3422
+1019800000.0ns,s19,3,6365
+1019800000.0ns,s20,0,1600
+1019800000.0ns,s20,1,2078
+1019800000.0ns,s20,2,2143
+1019800000.0ns,s20,3,1121
+1019800000.0ns,s42,0,17202
+1019900000.0ns,s1,1,11819
+1019900000.0ns,s1,2,12680
+1019900000.0ns,s1,3,6805
+1019900000.0ns,s6,1,121
+1019900000.0ns,s6,2,13428
+1019900000.0ns,s6,3,10356
+1019900000.0ns,s3,4,10097
+1019900000.0ns,s3,1,15833
+1019900000.0ns,s3,2,11564
+1019900000.0ns,s4,2,2493
+1019900000.0ns,s4,3,846
+1019900000.0ns,s5,2,2605
+1019900000.0ns,s5,3,2337
+1019900000.0ns,s7,2,538
+1019900000.0ns,s7,3,528
+1019900000.0ns,s10,2,393
+1019900000.0ns,s10,3,584
+1019900000.0ns,s12,0,139
+1019900000.0ns,s12,1,488
+1019900000.0ns,s12,2,8057
+1019900000.0ns,s12,3,4677
+1019900000.0ns,s15,0,24
+1019900000.0ns,s15,1,289
+1019900000.0ns,s15,2,4933
+1019900000.0ns,s15,3,10229
+1019900000.0ns,s19,2,3422
+1019900000.0ns,s19,3,6365
+1019900000.0ns,s20,0,1600
+1019900000.0ns,s20,1,2078
+1019900000.0ns,s20,2,2143
+1019900000.0ns,s20,3,1121
+1019900000.0ns,s42,0,17276
+1020000000.0ns,s1,1,12150
+1020000000.0ns,s1,2,13154
+1020000000.0ns,s1,3,7001
+1020000000.0ns,s6,1,121
+1020000000.0ns,s6,2,13669
+1020000000.0ns,s6,3,10534
+1020000000.0ns,s3,4,10291
+1020000000.0ns,s3,1,16038
+1020000000.0ns,s3,2,11658
+1020000000.0ns,s4,2,2493
+1020000000.0ns,s4,3,846
+1020000000.0ns,s5,2,3178
+1020000000.0ns,s5,3,2599
+1020000000.0ns,s7,2,538
+1020000000.0ns,s7,3,528
+1020000000.0ns,s10,2,422
+1020000000.0ns,s10,3,680
