Time,Node,IfIndex,qIndex,PfcType,Time
+1034534242.0ns,s7,0,0,P,0
+1034534264.0ns,s7,0,0,R,0
+1034534361.0ns,s7,0,0,P,0
+1034538072.0ns,s7,0,0,R,0
+1034543524.0ns,s7,0,0,P,0
+1034543546.0ns,s7,0,0,R,0
+1034543643.0ns,s7,0,0,P,0
+1034547354.0ns,s7,0,0,R,0
+1034552568.0ns,s7,0,0,P,0
+1034552590.0ns,s7,0,0,R,0
+1034552687.0ns,s7,0,0,P,0
+1034552828.0ns,s7,0,0,R,0
+1034552925.0ns,s7,0,0,P,0
+1034556398.0ns,s7,0,0,R,0
+1034561612.0ns,s7,0,0,P,0
+1034561634.0ns,s7,0,0,R,0
+1034561731.0ns,s7,0,0,P,0
+1034565442.0ns,s7,0,0,R,0
+1034570894.0ns,s7,0,0,P,0
+1034570916.0ns,s7,0,0,R,0
+1034571013.0ns,s7,0,0,P,0
+1034574724.0ns,s7,0,0,R,0
+1034579938.0ns,s7,0,0,P,0
+1034579960.0ns,s7,0,0,R,0
+1034580057.0ns,s7,0,0,P,0
+1034580198.0ns,s7,0,0,R,0
+1034580295.0ns,s7,0,0,P,0
+1034583768.0ns,s7,0,0,R,0
+1034588982.0ns,s7,0,0,P,0
+1034589004.0ns,s7,0,0,R,0
+1034589101.0ns,s7,0,0,P,0
+1034592812.0ns,s7,0,0,R,0
+1034598264.0ns,s7,0,0,P,0
+1034598286.0ns,s7,0,0,R,0
+1034598383.0ns,s7,0,0,P,0
+1034602094.0ns,s7,0,0,R,0
+1034607308.0ns,s7,0,0,P,0
+1034607330.0ns,s7,0,0,R,0
+1034607427.0ns,s7,0,0,P,0
+1034607568.0ns,s7,0,0,R,0
+1034607665.0ns,s7,0,0,P,0
+1034611138.0ns,s7,0,0,R,0
+1034616518.0ns,s7,0,0,P,0
+1034616612.0ns,s7,0,0,R,0
+1034616637.0ns,s7,0,0,P,0
+1034620420.0ns,s7,0,0,R,0
+1034625634.0ns,s7,0,0,P,0
+1034625656.0ns,s7,0,0,R,0
+1034625753.0ns,s7,0,0,P,0
+1034625894.0ns,s7,0,0,R,0
+1034625991.0ns,s7,0,0,P,0
+1034629464.0ns,s7,0,0,R,0
+1034634678.0ns,s7,0,0,P,0
+1034634700.0ns,s7,0,0,R,0
+1034634797.0ns,s7,0,0,P,0
+1034638508.0ns,s7,0,0,R,0
+1034643960.0ns,s7,0,0,P,0
+1034643982.0ns,s7,0,0,R,0
+1034644079.0ns,s7,0,0,P,0
+1034647790.0ns,s7,0,0,R,0
+1034653004.0ns,s7,0,0,P,0
+1034653026.0ns,s7,0,0,R,0
+1034653123.0ns,s7,0,0,P,0
+1034653264.0ns,s7,0,0,R,0
+1034653361.0ns,s7,0,0,P,0
+1034656834.0ns,s7,0,0,R,0
+1034660858.0ns,s7,0,0,P,0
+1034660880.0ns,s7,0,0,R,0
+1034660977.0ns,s7,0,0,P,0
+1034665164.0ns,s7,0,0,R,0
+1034669188.0ns,s7,0,0,P,0
+1034669210.0ns,s7,0,0,R,0
+1034669307.0ns,s7,0,0,P,0
+1034673494.0ns,s7,0,0,R,0
+1034677518.0ns,s7,0,0,P,0
+1034677540.0ns,s7,0,0,R,0
+1034677637.0ns,s7,0,0,P,0
+1034681824.0ns,s7,0,0,R,0
+1034685848.0ns,s7,0,0,P,0
+1034685870.0ns,s7,0,0,R,0
+1034685967.0ns,s7,0,0,P,0
+1034690154.0ns,s7,0,0,R,0
+1034694178.0ns,s7,0,0,P,0
+1034694200.0ns,s7,0,0,R,0
+1034694297.0ns,s7,0,0,P,0
+1034698484.0ns,s7,0,0,R,0
+1039312738.0ns,s43,0,0,P,0
+1039312738.0ns,s43,0,0,R,0
+1039312767.0ns,s43,0,0,P,0
+1039312794.0ns,s43,0,0,R,0
+1039312796.0ns,s43,0,0,P,0
+1039316959.0ns,s43,0,0,R,0
+1039319916.0ns,s43,0,0,P,0
+1039319934.0ns,s43,0,0,R,0
+1039319974.0ns,s43,0,0,P,0
+1039325170.0ns,s43,0,0,R,0
+1039328127.0ns,s43,0,0,P,0
+1039328145.0ns,s43,0,0,R,0
+1039328156.0ns,s43,0,0,P,0
+1039328180.0ns,s43,0,0,R,0
+1039328185.0ns,s43,0,0,P,0
+1039333381.0ns,s43,0,0,R,0
+1039334070.0ns,s41,0,0,P,0
+1039334642.0ns,s41,0,0,R,0
+1039334665.0ns,s41,0,0,P,0
+1039334671.0ns,s41,0,0,R,0
+1039336338.0ns,s43,0,0,P,0
+1039336356.0ns,s43,0,0,R,0
+1039336367.0ns,s43,0,0,P,0
+1039340199.0ns,s41,0,0,P,0
+1039341592.0ns,s43,0,0,R,0
+1039343578.0ns,s41,0,0,R,0
+1039344549.0ns,s43,0,0,P,0
+1039344567.0ns,s43,0,0,R,0
+1039344578.0ns,s43,0,0,P,0
+1039344602.0ns,s43,0,0,R,0
+1039344607.0ns,s43,0,0,P,0
+1039347608.0ns,s41,0,0,P,0
+1039349803.0ns,s43,0,0,R,0
+1039352369.0ns,s41,0,0,R,0
+1039352760.0ns,s43,0,0,P,0
+1039352778.0ns,s43,0,0,R,0
+1039352789.0ns,s43,0,0,P,0
+1039355790.0ns,s41,0,0,P,0
+1039358014.0ns,s43,0,0,R,0
+1039360971.0ns,s43,0,0,P,0
+1039360989.0ns,s43,0,0,R,0
+1039361000.0ns,s43,0,0,P,0
+1039361015.0ns,s41,0,0,R,0
+1039361024.0ns,s43,0,0,R,0
+1039361029.0ns,s43,0,0,P,0
+1039364028.0ns,s41,0,0,P,0
+1039366225.0ns,s43,0,0,R,0
+1039369182.0ns,s43,0,0,P,0
+1039369200.0ns,s43,0,0,R,0
+1039369211.0ns,s43,0,0,P,0
+1039369226.0ns,s41,0,0,R,0
+1039372212.0ns,s41,0,0,P,0
+1039374436.0ns,s43,0,0,R,0
+1039377393.0ns,s43,0,0,P,0
+1039377411.0ns,s43,0,0,R,0
+1039377422.0ns,s43,0,0,P,0
+1039377446.0ns,s43,0,0,R,0
+1039377451.0ns,s43,0,0,P,0
+1039377464.0ns,s41,0,0,R,0
+1039380508.0ns,s41,0,0,P,0
+1039382647.0ns,s43,0,0,R,0
+1039385604.0ns,s43,0,0,P,0
+1039385622.0ns,s43,0,0,R,0
+1039385633.0ns,s43,0,0,P,0
+1039385648.0ns,s41,0,0,R,0
+1039388634.0ns,s41,0,0,P,0
+1039390858.0ns,s43,0,0,R,0
+1039393815.0ns,s43,0,0,P,0
+1039393833.0ns,s43,0,0,R,0
+1039393844.0ns,s43,0,0,P,0
+1039393859.0ns,s41,0,0,R,0
+1039393868.0ns,s43,0,0,R,0
+1039393873.0ns,s43,0,0,P,0
+1039396874.0ns,s41,0,0,P,0
+1039398236.0ns,s43,0,0,R,0
+1039401193.0ns,s43,0,0,P,0
+1039401211.0ns,s43,0,0,R,0
+1039401222.0ns,s43,0,0,P,0
+1039401237.0ns,s41,0,0,R,0
+1039404223.0ns,s41,0,0,P,0
+1039405376.0ns,s43,0,0,R,0
+1039408377.0ns,s41,0,0,R,0
+1039408797.0ns,s43,0,0,P,0
+1039411798.0ns,s41,0,0,P,0
+1039412992.0ns,s43,0,0,R,0
+1039415993.0ns,s41,0,0,R,0
+1039416616.0ns,s43,0,0,P,0
+1039416626.0ns,s43,0,0,R,0
+1039416645.0ns,s43,0,0,P,0
+1039419646.0ns,s41,0,0,P,0
+1039421560.0ns,s43,0,0,R,0
+1039424517.0ns,s43,0,0,P,0
+1039424535.0ns,s43,0,0,R,0
+1039424546.0ns,s43,0,0,P,0
+1039424561.0ns,s41,0,0,R,0
+1039427547.0ns,s41,0,0,P,0
+1039429771.0ns,s43,0,0,R,0
+1039432728.0ns,s43,0,0,P,0
+1039432746.0ns,s43,0,0,R,0
+1039432757.0ns,s43,0,0,P,0
+1039432772.0ns,s41,0,0,R,0
+1039432781.0ns,s43,0,0,R,0
+1039432786.0ns,s43,0,0,P,0
+1039435787.0ns,s41,0,0,P,0
+1039437982.0ns,s43,0,0,R,0
+1039440939.0ns,s43,0,0,P,0
+1039440957.0ns,s43,0,0,R,0
+1039440968.0ns,s43,0,0,P,0
+1039440983.0ns,s41,0,0,R,0
+1039443969.0ns,s41,0,0,P,0
+1039446193.0ns,s43,0,0,R,0
+1039449150.0ns,s43,0,0,P,0
+1039449168.0ns,s43,0,0,R,0
+1039449179.0ns,s43,0,0,P,0
+1039449194.0ns,s41,0,0,R,0
+1039449203.0ns,s43,0,0,R,0
+1039449208.0ns,s43,0,0,P,0
+1039452209.0ns,s41,0,0,P,0
+1039455594.0ns,s43,0,0,R,0
+1039458406.0ns,s43,0,0,P,0
+1039458595.0ns,s41,0,0,R,0
+1039461407.0ns,s41,0,0,P,0
+1039465233.0ns,s43,0,0,R,0
+1039468045.0ns,s43,0,0,P,0
+1039468089.0ns,s43,0,0,R,0
+1039468103.0ns,s43,0,0,P,0
+1039468234.0ns,s41,0,0,R,0
+1039471075.0ns,s41,0,0,P,0
+1039474991.0ns,s43,0,0,R,0
+1039477832.0ns,s43,0,0,P,0
+1039477847.0ns,s43,0,0,R,0
+1039477861.0ns,s43,0,0,P,0
+1039477992.0ns,s41,0,0,R,0
+1039480862.0ns,s41,0,0,P,0
+1039484749.0ns,s43,0,0,R,0
+1039487561.0ns,s43,0,0,P,0
+1039487750.0ns,s41,0,0,R,0
+1039490562.0ns,s41,0,0,P,0
+1039494388.0ns,s43,0,0,R,0
+1039497200.0ns,s43,0,0,P,0
+1039497244.0ns,s43,0,0,R,0
+1039497258.0ns,s43,0,0,P,0
+1039497389.0ns,s41,0,0,R,0
+1039500230.0ns,s41,0,0,P,0
+1039504146.0ns,s43,0,0,R,0
+1039506987.0ns,s43,0,0,P,0
+1039507002.0ns,s43,0,0,R,0
+1039507016.0ns,s43,0,0,P,0
+1039507147.0ns,s41,0,0,R,0
+1039510017.0ns,s41,0,0,P,0
+1039513904.0ns,s43,0,0,R,0
+1039516716.0ns,s43,0,0,P,0
+1039516905.0ns,s41,0,0,R,0
+1039519717.0ns,s41,0,0,P,0
+1039523543.0ns,s43,0,0,R,0
+1039526355.0ns,s43,0,0,P,0
+1039526399.0ns,s43,0,0,R,0
+1039526413.0ns,s43,0,0,P,0
+1039526544.0ns,s41,0,0,R,0
+1039529385.0ns,s41,0,0,P,0
+1039533301.0ns,s43,0,0,R,0
+1039536142.0ns,s43,0,0,P,0
+1039536157.0ns,s43,0,0,R,0
+1039536171.0ns,s43,0,0,P,0
+1039536302.0ns,s41,0,0,R,0
+1039539172.0ns,s41,0,0,P,0
+1039543059.0ns,s43,0,0,R,0
+1039545871.0ns,s43,0,0,P,0
+1039546060.0ns,s41,0,0,R,0
+1039548872.0ns,s41,0,0,P,0
+1039552698.0ns,s43,0,0,R,0
+1039555510.0ns,s43,0,0,P,0
+1039555554.0ns,s43,0,0,R,0
+1039555568.0ns,s43,0,0,P,0
+1039555699.0ns,s41,0,0,R,0
+1039558540.0ns,s41,0,0,P,0
+1039562456.0ns,s43,0,0,R,0
+1039565297.0ns,s43,0,0,P,0
+1039565312.0ns,s43,0,0,R,0
+1039565326.0ns,s43,0,0,P,0
+1039565457.0ns,s41,0,0,R,0
+1039568327.0ns,s41,0,0,P,0
+1039572214.0ns,s43,0,0,R,0
+1039575026.0ns,s43,0,0,P,0
+1039575215.0ns,s41,0,0,R,0
+1039578027.0ns,s41,0,0,P,0
+1039581853.0ns,s43,0,0,R,0
+1039584665.0ns,s43,0,0,P,0
+1039584709.0ns,s43,0,0,R,0
+1039584723.0ns,s43,0,0,P,0
+1039584854.0ns,s41,0,0,R,0
+1039587695.0ns,s41,0,0,P,0
+1039591611.0ns,s43,0,0,R,0
+1039594452.0ns,s43,0,0,P,0
+1039594467.0ns,s43,0,0,R,0
+1039594481.0ns,s43,0,0,P,0
+1039594612.0ns,s41,0,0,R,0
+1039597482.0ns,s41,0,0,P,0
+1039601369.0ns,s43,0,0,R,0
+1039604181.0ns,s43,0,0,P,0
+1039604370.0ns,s41,0,0,R,0
+1039607182.0ns,s41,0,0,P,0
+1039611008.0ns,s43,0,0,R,0
+1039613820.0ns,s43,0,0,P,0
+1039613864.0ns,s43,0,0,R,0
+1039613878.0ns,s43,0,0,P,0
+1039614009.0ns,s41,0,0,R,0
+1039616850.0ns,s41,0,0,P,0
+1039620766.0ns,s43,0,0,R,0
+1039623607.0ns,s43,0,0,P,0
+1039623622.0ns,s43,0,0,R,0
+1039623636.0ns,s43,0,0,P,0
+1039623767.0ns,s41,0,0,R,0
+1039626637.0ns,s41,0,0,P,0
+1039630524.0ns,s43,0,0,R,0
+1039633336.0ns,s43,0,0,P,0
+1039633525.0ns,s41,0,0,R,0
+1039636337.0ns,s41,0,0,P,0
+1039640163.0ns,s43,0,0,R,0
+1039643120.0ns,s43,0,0,P,0
+1039643138.0ns,s43,0,0,R,0
+1039643149.0ns,s43,0,0,P,0
+1039643164.0ns,s41,0,0,R,0
+1039646150.0ns,s41,0,0,P,0
+1039649326.0ns,s43,0,0,R,0
+1039652254.0ns,s43,0,0,P,0
+1039652275.0ns,s43,0,0,R,0
+1039652283.0ns,s43,0,0,P,0
+1039652301.0ns,s43,0,0,R,0
+1039652312.0ns,s43,0,0,P,0
+1039652327.0ns,s41,0,0,R,0
+1039655313.0ns,s41,0,0,P,0
+1039658608.0ns,s43,0,0,R,0
+1039661565.0ns,s43,0,0,P,0
+1039661583.0ns,s43,0,0,R,0
+1039661609.0ns,s41,0,0,R,0
+1039661623.0ns,s43,0,0,P,0
+1039664624.0ns,s41,0,0,P,0
+1039667890.0ns,s43,0,0,R,0
+1039670847.0ns,s43,0,0,P,0
+1039670865.0ns,s43,0,0,R,0
+1039670891.0ns,s41,0,0,R,0
+1039670905.0ns,s43,0,0,P,0
+1039673906.0ns,s41,0,0,P,0
+1039676934.0ns,s43,0,0,R,0
+1039679935.0ns,s41,0,0,R,0
+1039680021.0ns,s43,0,0,P,0
+1039680028.0ns,s43,0,0,R,0
+1039680050.0ns,s43,0,0,P,0
+1039680068.0ns,s43,0,0,R,0
+1039680079.0ns,s43,0,0,P,0
+1039683095.0ns,s41,0,0,P,0
+1039686335.0ns,s43,0,0,R,0
+1039689292.0ns,s43,0,0,P,0
+1039689310.0ns,s43,0,0,R,0
+1039689321.0ns,s43,0,0,P,0
+1039689336.0ns,s41,0,0,R,0
+1039689345.0ns,s43,0,0,R,0
+1039689350.0ns,s43,0,0,P,0
+1039692351.0ns,s41,0,0,P,0
+1039695617.0ns,s43,0,0,R,0
+1039698574.0ns,s43,0,0,P,0
+1039698592.0ns,s43,0,0,R,0
+1039698603.0ns,s43,0,0,P,0
+1039698618.0ns,s41,0,0,R,0
+1039698627.0ns,s43,0,0,R,0
+1039698632.0ns,s43,0,0,P,0
+1039701633.0ns,s41,0,0,P,0
+1039704899.0ns,s43,0,0,R,0
+1039707856.0ns,s43,0,0,P,0
+1039707874.0ns,s43,0,0,R,0
+1039707885.0ns,s43,0,0,P,0
+1039707900.0ns,s41,0,0,R,0
+1039707909.0ns,s43,0,0,R,0
+1039707914.0ns,s43,0,0,P,0
+1039710915.0ns,s41,0,0,P,0
+1039714181.0ns,s43,0,0,R,0
+1039717138.0ns,s43,0,0,P,0
+1039717156.0ns,s43,0,0,R,0
+1039717167.0ns,s43,0,0,P,0
+1039717182.0ns,s41,0,0,R,0
+1039717191.0ns,s43,0,0,R,0
+1039717196.0ns,s43,0,0,P,0
+1039720197.0ns,s41,0,0,P,0
+1039723463.0ns,s43,0,0,R,0
+1039726420.0ns,s43,0,0,P,0
+1039726438.0ns,s43,0,0,R,0
+1039726449.0ns,s43,0,0,P,0
+1039726464.0ns,s41,0,0,R,0
+1039726473.0ns,s43,0,0,R,0
+1039726481.0ns,s43,0,0,P,0
+1039729479.0ns,s41,0,0,P,0
+1039730638.0ns,s43,0,0,R,0
+1039733624.0ns,s43,0,0,P,0
+1039733639.0ns,s41,0,0,R,0
+1039733648.0ns,s43,0,0,R,0
+1039733653.0ns,s43,0,0,P,0
+1039736654.0ns,s41,0,0,P,0
+1039737813.0ns,s43,0,0,R,0
+1039740814.0ns,s41,0,0,R,0
+1039741263.0ns,s43,0,0,P,0
+1039741313.0ns,s43,0,0,R,0
+1039741321.0ns,s43,0,0,P,0
+1039744293.0ns,s41,0,0,P,0
+1039745464.0ns,s43,0,0,R,0
+1039748465.0ns,s41,0,0,R,0
+1039749146.0ns,s43,0,0,P,0
+1039749167.0ns,s43,0,0,R,0
+1039749175.0ns,s43,0,0,P,0
+1039749188.0ns,s43,0,0,R,0
+1039749204.0ns,s43,0,0,P,0
+1039752205.0ns,s41,0,0,P,0
+1039753353.0ns,s43,0,0,R,0
+1039756354.0ns,s41,0,0,R,0
+1039757122.0ns,s43,0,0,P,0
+1039757140.0ns,s43,0,0,R,0
+1039757151.0ns,s43,0,0,P,0
+1039757167.0ns,s43,0,0,R,0
+1039757180.0ns,s43,0,0,P,0
+1039760181.0ns,s41,0,0,P,0
+1039761332.0ns,s43,0,0,R,0
+1039764333.0ns,s41,0,0,R,0
+1039765188.0ns,s43,0,0,P,0
+1039768189.0ns,s41,0,0,P,0
+1039769311.0ns,s43,0,0,R,0
+1039772312.0ns,s41,0,0,R,0
+1039773196.0ns,s43,0,0,P,0
+1039773205.0ns,s43,0,0,R,0
+1039773225.0ns,s43,0,0,P,0
+1039776226.0ns,s41,0,0,P,0
+1039777370.0ns,s43,0,0,R,0
+1039780371.0ns,s41,0,0,R,0
+1039781255.0ns,s43,0,0,P,0
+1039781303.0ns,s43,0,0,R,0
+1039781313.0ns,s43,0,0,P,0
+1039784277.0ns,s41,0,0,P,0
+1039785462.0ns,s43,0,0,R,0
+1039788492.0ns,s41,0,0,R,0
+1039789376.0ns,s43,0,0,P,0
+1039789389.0ns,s43,0,0,R,0
+1039789405.0ns,s43,0,0,P,0
+1039789424.0ns,s43,0,0,R,0
+1039789434.0ns,s43,0,0,P,0
+1039792464.0ns,s41,0,0,P,0
+1039793589.0ns,s43,0,0,R,0
+1039796612.0ns,s41,0,0,R,0
+1039797520.0ns,s43,0,0,P,0
+1039797522.0ns,s43,0,0,R,0
+1039797549.0ns,s43,0,0,P,0
+1039800555.0ns,s41,0,0,P,0
+1039804740.0ns,s43,0,0,R,0
+1039807407.0ns,s43,0,0,P,0
+1039807757.0ns,s41,0,0,R,0
+1039810453.0ns,s41,0,0,P,0
+1039815745.0ns,s43,0,0,R,0
+1039818441.0ns,s43,0,0,P,0
+1039818746.0ns,s41,0,0,R,0
+1039821442.0ns,s41,0,0,P,0
+1039826693.0ns,s43,0,0,R,0
+1039829360.0ns,s43,0,0,P,0
+1039829694.0ns,s41,0,0,R,0
+1039832361.0ns,s41,0,0,P,0
+1039837641.0ns,s43,0,0,R,0
+1039840308.0ns,s43,0,0,P,0
+1039840642.0ns,s41,0,0,R,0
+1039843309.0ns,s41,0,0,P,0
+1039848589.0ns,s43,0,0,R,0
+1039851256.0ns,s43,0,0,P,0
+1039851619.0ns,s41,0,0,R,0
+1039854257.0ns,s41,0,0,P,0
+1039859537.0ns,s43,0,0,R,0
+1039862204.0ns,s43,0,0,P,0
+1039862538.0ns,s41,0,0,R,0
+1039865205.0ns,s41,0,0,P,0
+1039870485.0ns,s43,0,0,R,0
+1039873152.0ns,s43,0,0,P,0
+1039873501.0ns,s41,0,0,R,0
+1039876197.0ns,s41,0,0,P,0
+1039881433.0ns,s43,0,0,R,0
+1039884100.0ns,s43,0,0,P,0
+1039884434.0ns,s41,0,0,R,0
+1039887101.0ns,s41,0,0,P,0
+1039892381.0ns,s43,0,0,R,0
+1039895048.0ns,s43,0,0,P,0
+1039895382.0ns,s41,0,0,R,0
+1039898049.0ns,s41,0,0,P,0
+1039903344.0ns,s43,0,0,R,0
+1039906011.0ns,s43,0,0,P,0
+1039906345.0ns,s41,0,0,R,0
+1039909012.0ns,s41,0,0,P,0
+1039914292.0ns,s43,0,0,R,0
+1039916959.0ns,s43,0,0,P,0
+1039917293.0ns,s41,0,0,R,0
+1039919960.0ns,s41,0,0,P,0
+1039925240.0ns,s43,0,0,R,0
+1039927907.0ns,s43,0,0,P,0
+1039928241.0ns,s41,0,0,R,0
+1039930908.0ns,s41,0,0,P,0
+1039936188.0ns,s43,0,0,R,0
+1039938855.0ns,s43,0,0,P,0
+1039939189.0ns,s41,0,0,R,0
+1039941856.0ns,s41,0,0,P,0
+1039947136.0ns,s43,0,0,R,0
+1039949803.0ns,s43,0,0,P,0
+1039950137.0ns,s41,0,0,R,0
+1039952804.0ns,s41,0,0,P,0
+1039958084.0ns,s43,0,0,R,0
+1039960751.0ns,s43,0,0,P,0
+1039961085.0ns,s41,0,0,R,0
+1039968794.0ns,s43,0,0,R,0
+1039971461.0ns,s43,0,0,P,0
+1039979742.0ns,s43,0,0,R,0
+1039982409.0ns,s43,0,0,P,0
+1039990690.0ns,s43,0,0,R,0
+1039993357.0ns,s43,0,0,P,0
+1040001638.0ns,s43,0,0,R,0
+1040004305.0ns,s43,0,0,P,0
+1040012586.0ns,s43,0,0,R,0
+1040015253.0ns,s43,0,0,P,0
+1040023534.0ns,s43,0,0,R,0
+1040026201.0ns,s43,0,0,P,0
+1040034482.0ns,s43,0,0,R,0
+1040037149.0ns,s43,0,0,P,0
+1040045549.0ns,s43,0,0,R,0
+1040048216.0ns,s43,0,0,P,0
+1040056497.0ns,s43,0,0,R,0
+1040059164.0ns,s43,0,0,P,0
+1040067445.0ns,s43,0,0,R,0
+1040070112.0ns,s43,0,0,P,0
+1040078393.0ns,s43,0,0,R,0
+1040081060.0ns,s43,0,0,P,0
+1040089341.0ns,s43,0,0,R,0
+1040092008.0ns,s43,0,0,P,0
+1040100289.0ns,s43,0,0,R,0
+1040102956.0ns,s43,0,0,P,0
+1040111237.0ns,s43,0,0,R,0
+1040113904.0ns,s43,0,0,P,0
+1040122185.0ns,s43,0,0,R,0
+1040124852.0ns,s43,0,0,P,0
+1040133133.0ns,s43,0,0,R,0
+1040135800.0ns,s43,0,0,P,0
+1040144081.0ns,s43,0,0,R,0
+1040146748.0ns,s43,0,0,P,0
+1040155029.0ns,s43,0,0,R,0
+1040157696.0ns,s43,0,0,P,0
+1040163240.0ns,s43,0,0,R,0
+1040166197.0ns,s43,0,0,P,0
+1040166215.0ns,s43,0,0,R,0
+1040166255.0ns,s43,0,0,P,0
+1040170386.0ns,s43,0,0,R,0
+1040173807.0ns,s43,0,0,P,0
+1040173831.0ns,s43,0,0,R,0
+1040173836.0ns,s43,0,0,P,0
+1040173843.0ns,s43,0,0,R,0
+1040173865.0ns,s43,0,0,P,0
+1040178008.0ns,s43,0,0,R,0
+1040181661.0ns,s43,0,0,P,0
+1040181685.0ns,s43,0,0,R,0
+1040181690.0ns,s43,0,0,P,0
+1040181703.0ns,s43,0,0,R,0
+1040181719.0ns,s43,0,0,P,0
+1040185882.0ns,s43,0,0,R,0
+1040189651.0ns,s43,0,0,P,0
+1040189696.0ns,s43,0,0,R,0
+1040189709.0ns,s43,0,0,P,0
+1040193855.0ns,s43,0,0,R,0
+1040197740.0ns,s43,0,0,P,0
+1040201863.0ns,s43,0,0,R,0
+1040205748.0ns,s43,0,0,P,0
+1040205755.0ns,s43,0,0,R,0
+1040205777.0ns,s43,0,0,P,0
+1040209920.0ns,s43,0,0,R,0
+1040213805.0ns,s43,0,0,P,0
+1040213853.0ns,s43,0,0,R,0
+1040213863.0ns,s43,0,0,P,0
+1040217933.0ns,s43,0,0,R,0
+1040221818.0ns,s43,0,0,P,0
+1040221826.0ns,s43,0,0,R,0
+1040221847.0ns,s43,0,0,P,0
+1040221860.0ns,s43,0,0,R,0
+1040221876.0ns,s43,0,0,P,0
+1040226025.0ns,s43,0,0,R,0
+1040229910.0ns,s43,0,0,P,0
+1040229918.0ns,s43,0,0,R,0
+1040229939.0ns,s43,0,0,P,0
+1040229952.0ns,s43,0,0,R,0
+1040229968.0ns,s43,0,0,P,0
+1040234117.0ns,s43,0,0,R,0
+1040238002.0ns,s43,0,0,P,0
+1040238010.0ns,s43,0,0,R,0
+1040238031.0ns,s43,0,0,P,0
+1040238044.0ns,s43,0,0,R,0
+1040238060.0ns,s43,0,0,P,0
+1040242209.0ns,s43,0,0,R,0
+1040246094.0ns,s43,0,0,P,0
+1040246102.0ns,s43,0,0,R,0
+1040246123.0ns,s43,0,0,P,0
+1040246136.0ns,s43,0,0,R,0
+1040246152.0ns,s43,0,0,P,0
+1040250301.0ns,s43,0,0,R,0
+1040254186.0ns,s43,0,0,P,0
+1040254194.0ns,s43,0,0,R,0
+1040254215.0ns,s43,0,0,P,0
+1040254228.0ns,s43,0,0,R,0
+1040254244.0ns,s43,0,0,P,0
+1040258393.0ns,s43,0,0,R,0
+1040262278.0ns,s43,0,0,P,0
+1040262286.0ns,s43,0,0,R,0
+1040262307.0ns,s43,0,0,P,0
+1040262320.0ns,s43,0,0,R,0
+1040262336.0ns,s43,0,0,P,0
+1040266485.0ns,s43,0,0,R,0
+1040270370.0ns,s43,0,0,P,0
+1040270378.0ns,s43,0,0,R,0
+1040270399.0ns,s43,0,0,P,0
+1040270412.0ns,s43,0,0,R,0
+1040270428.0ns,s43,0,0,P,0
+1040274577.0ns,s43,0,0,R,0
+1040278462.0ns,s43,0,0,P,0
+1040278470.0ns,s43,0,0,R,0
+1040278491.0ns,s43,0,0,P,0
+1040278504.0ns,s43,0,0,R,0
+1040278520.0ns,s43,0,0,P,0
+1040282669.0ns,s43,0,0,R,0
+1040286554.0ns,s43,0,0,P,0
+1040286562.0ns,s43,0,0,R,0
+1040286583.0ns,s43,0,0,P,0
+1040286596.0ns,s43,0,0,R,0
+1040286612.0ns,s43,0,0,P,0
+1040290761.0ns,s43,0,0,R,0
+1040294646.0ns,s43,0,0,P,0
+1040294654.0ns,s43,0,0,R,0
+1040294675.0ns,s43,0,0,P,0
+1040294688.0ns,s43,0,0,R,0
+1040294704.0ns,s43,0,0,P,0
+1040298853.0ns,s43,0,0,R,0
+1040302738.0ns,s43,0,0,P,0
+1040302746.0ns,s43,0,0,R,0
+1040302767.0ns,s43,0,0,P,0
+1040302780.0ns,s43,0,0,R,0
+1040302796.0ns,s43,0,0,P,0
+1040306945.0ns,s43,0,0,R,0
+1040310830.0ns,s43,0,0,P,0
+1040310838.0ns,s43,0,0,R,0
+1040310859.0ns,s43,0,0,P,0
+1040310872.0ns,s43,0,0,R,0
+1040310888.0ns,s43,0,0,P,0
+1040315037.0ns,s43,0,0,R,0
+1040318922.0ns,s43,0,0,P,0
+1040318930.0ns,s43,0,0,R,0
+1040318951.0ns,s43,0,0,P,0
+1040318964.0ns,s43,0,0,R,0
+1040318980.0ns,s43,0,0,P,0
+1040323129.0ns,s43,0,0,R,0
+1040327014.0ns,s43,0,0,P,0
+1040327022.0ns,s43,0,0,R,0
+1040327043.0ns,s43,0,0,P,0
+1040327056.0ns,s43,0,0,R,0
+1040327072.0ns,s43,0,0,P,0
+1040331221.0ns,s43,0,0,R,0
+1040335106.0ns,s43,0,0,P,0
+1040335114.0ns,s43,0,0,R,0
+1040335135.0ns,s43,0,0,P,0
+1040335148.0ns,s43,0,0,R,0
+1040335164.0ns,s43,0,0,P,0
+1040339313.0ns,s43,0,0,R,0
+1040343198.0ns,s43,0,0,P,0
+1040343206.0ns,s43,0,0,R,0
+1040343227.0ns,s43,0,0,P,0
+1040343240.0ns,s43,0,0,R,0
+1040343256.0ns,s43,0,0,P,0
+1040347405.0ns,s43,0,0,R,0
+1040351290.0ns,s43,0,0,P,0
+1040351298.0ns,s43,0,0,R,0
+1040351319.0ns,s43,0,0,P,0
+1040351332.0ns,s43,0,0,R,0
+1040351348.0ns,s43,0,0,P,0
+1040355497.0ns,s43,0,0,R,0
+1040359382.0ns,s43,0,0,P,0
