Time,Node,IfIndex,qIndex,PfcType,Time
+1006038942.0ns,s7,0,0,R,0
+1006041211.0ns,s3,0,0,P,0
+1006041251.0ns,s1,0,0,P,0
+1006041264.0ns,h18,0,0,R,0
+1006041301.0ns,s2,0,0,P,0
+1006041341.0ns,s4,0,0,P,0
+1006041826.0ns,s5,0,0,R,0
+1006041966.0ns,s15,0,0,R,0
+1006042076.0ns,s12,0,0,R,0
+1006042871.0ns,h17,0,0,P,0
+1006044184.0ns,s7,0,0,P,0
+1006044185.0ns,s7,0,0,R,0
+1006044275.0ns,s7,0,0,P,0
+1006044373.0ns,s12,0,0,P,0
+1006044802.0ns,s5,0,0,P,0
+1006044803.0ns,s5,0,0,R,0
+1006044899.0ns,s43,0,0,R,0
+1006044923.0ns,s5,0,0,P,0
+1006045191.0ns,h17,0,0,R,0
+1006045794.0ns,h18,0,0,P,0
+1006047299.0ns,s15,0,0,P,0
+1006047817.0ns,h6,0,0,R,0
+1006047927.0ns,s43,0,0,P,0
+1006047929.0ns,s41,0,0,R,0
+1006047930.0ns,s43,0,0,R,0
+1006047956.0ns,s43,0,0,P,0
+1006047958.0ns,s43,0,0,R,0
+1006047985.0ns,s43,0,0,P,0
+1006047993.0ns,s43,0,0,R,0
+1006048014.0ns,s43,0,0,P,0
+1006050308.0ns,h18,0,0,R,0
+1006050902.0ns,s3,0,0,R,0
+1006050931.0ns,s1,0,0,R,0
+1006050989.0ns,s4,0,0,R,0
+1006051031.0ns,s41,0,0,P,0
+1006051076.0ns,s2,0,0,R,0
+1006052071.0ns,h17,0,0,P,0
+1006052072.0ns,h17,0,0,R,0
+1006052190.0ns,h17,0,0,P,0
+1006052212.0ns,h17,0,0,R,0
+1006052309.0ns,h17,0,0,P,0
+1006052331.0ns,h17,0,0,R,0
+1006052428.0ns,h17,0,0,P,0
+1006052429.0ns,h17,0,0,R,0
+1006053717.0ns,s7,0,0,R,0
+1006053926.0ns,s12,0,0,R,0
+1006054061.0ns,s4,0,0,P,0
+1006054093.0ns,s3,0,0,P,0
+1006054094.0ns,h18,0,0,P,0
+1006054148.0ns,s2,0,0,P,0
+1006054241.0ns,s1,0,0,P,0
+1006055641.0ns,h17,0,0,P,0
+1006055642.0ns,h17,0,0,R,0
+1006055879.0ns,h17,0,0,P,0
+1006055901.0ns,h17,0,0,R,0
+1006055998.0ns,h17,0,0,P,0
+1006055999.0ns,h17,0,0,R,0
+1006056117.0ns,h17,0,0,P,0
+1006056139.0ns,h17,0,0,R,0
+1006056236.0ns,h17,0,0,P,0
+1006056377.0ns,h17,0,0,R,0
+1006056474.0ns,h17,0,0,P,0
+1006056680.0ns,s43,0,0,R,0
+1006056741.0ns,s15,0,0,R,0
+1006057117.0ns,s12,0,0,P,0
+1006057979.0ns,s7,0,0,P,0
+1006057980.0ns,s7,0,0,R,0
+1006058098.0ns,s7,0,0,P,0
+1006058400.0ns,h18,0,0,R,0
+1006059637.0ns,s43,0,0,P,0
+1006059688.0ns,s41,0,0,R,0
+1006059690.0ns,s43,0,0,R,0
+1006059695.0ns,s43,0,0,P,0
+1006060899.0ns,h17,0,0,R,0
+1006061060.0ns,s15,0,0,P,0
+1006062661.0ns,s4,0,0,R,0
+1006062674.0ns,s41,0,0,P,0
+1006062690.0ns,s3,0,0,R,0
+1006062719.0ns,s1,0,0,R,0
+1006062748.0ns,s2,0,0,R,0
+1006063257.0ns,h18,0,0,P,0
+1006063279.0ns,h18,0,0,R,0
+1006063376.0ns,h18,0,0,P,0
+1006065148.0ns,s7,0,0,R,0
+1006065434.0ns,s1,0,0,P,0
+1006065852.0ns,s4,0,0,P,0
+1006065881.0ns,s3,0,0,P,0
+1006065939.0ns,s2,0,0,P,0
+1006066547.0ns,s12,0,0,R,0
+1006067801.0ns,h18,0,0,R,0
+1006068172.0ns,s15,0,0,R,0
+1006068580.0ns,s43,0,0,R,0
+1006068696.0ns,s7,0,0,P,0
+1006069004.0ns,s12,0,0,P,0
+1006070349.0ns,s38,0,0,R,0
+1006071537.0ns,s43,0,0,P,0
+1006071555.0ns,s43,0,0,R,0
+1006071566.0ns,s43,0,0,P,0
+1006071581.0ns,s41,0,0,R,0
+1006071720.0ns,s15,0,0,P,0
+1006071825.0ns,h18,0,0,P,0
+1006072658.0ns,h17,0,0,P,0
+1006072659.0ns,h17,0,0,R,0
+1006072896.0ns,h17,0,0,P,0
+1006072945.0ns,s38,0,0,P,0
+1006073014.0ns,h17,0,0,R,0
+1006073015.0ns,h17,0,0,P,0
+1006073016.0ns,h17,0,0,R,0
+1006073134.0ns,h17,0,0,P,0
+1006073173.0ns,s25,0,0,P,0
+1006073174.0ns,s25,0,0,R,0
+1006073252.0ns,h17,0,0,R,0
+1006073253.0ns,h17,0,0,P,0
+1006073292.0ns,s25,0,0,P,0
+1006073490.0ns,h17,0,0,R,0
+1006073491.0ns,h17,0,0,P,0
+1006074177.0ns,s2,0,0,R,0
+1006074206.0ns,s4,0,0,R,0
+1006074235.0ns,s3,0,0,R,0
+1006074596.0ns,s41,0,0,P,0
+1006076227.0ns,h18,0,0,R,0
+1006076382.0ns,h17,0,0,R,0
+1006077664.0ns,s3,0,0,P,0
+1006077679.0ns,s2,0,0,P,0
+1006077754.0ns,s4,0,0,P,0
+1006078457.0ns,s12,0,0,R,0
+1006080004.0ns,s43,0,0,R,0
+1006080321.0ns,s33,0,0,P,0
+1006080815.0ns,s12,0,0,P,0
+1006080846.0ns,h18,0,0,P,0
+1006080868.0ns,h18,0,0,R,0
+1006080965.0ns,h18,0,0,P,0
+1006082095.0ns,h17,0,0,P,0
+1006082174.0ns,s38,0,0,R,0
+1006082949.0ns,s43,0,0,P,0
+1006083005.0ns,s41,0,0,R,0
+1006083493.0ns,h10,0,0,R,0
+1006084876.0ns,s4,0,0,R,0
+1006085050.0ns,s1,0,0,R,0
+1006085962.0ns,s41,0,0,P,0
+1006086427.0ns,h10,0,0,P,0
+1006086436.0ns,s38,0,0,P,0
+1006087598.0ns,s5,0,0,R,0
+1006087620.0ns,s43,0,0,R,0
+1006087955.0ns,s7,0,0,R,0
+1006090026.0ns,s1,0,0,P,0
+1006090328.0ns,s4,0,0,P,0
+1006090577.0ns,s43,0,0,P,0
+1006090595.0ns,s43,0,0,R,0
+1006090606.0ns,s43,0,0,P,0
+1006090621.0ns,s41,0,0,R,0
+1006090979.0ns,s15,0,0,R,0
+1006091198.0ns,s5,0,0,P,0
+1006091941.0ns,s2,0,0,R,0
+1006092086.0ns,s3,0,0,R,0
+1006093050.0ns,s7,0,0,P,0
+1006093594.0ns,s1,0,0,R,0
+1006093607.0ns,s41,0,0,P,0
+1006094445.0ns,s38,0,0,R,0
+1006095353.0ns,h10,0,0,R,0
+1006095408.0ns,s12,0,0,R,0
+1006096061.0ns,s15,0,0,P,0
+1006096737.0ns,s7,0,0,R,0
+1006096765.0ns,s3,0,0,P,0
+1006097110.0ns,s2,0,0,P,0
+1006097618.0ns,s1,0,0,P,0
+1006098268.0ns,s38,0,0,P,0
+1006099119.0ns,s43,0,0,R,0
+1006099160.0ns,h10,0,0,P,0
+1006099670.0ns,s12,0,0,P,0
+1006099761.0ns,s15,0,0,R,0
+1006100166.0ns,s7,0,0,P,0
+1006101612.0ns,s43,0,0,P,0
+1006102149.0ns,s41,0,0,R,0
+1006103190.0ns,s15,0,0,P,0
+1006103324.0ns,s4,0,0,R,0
+1006103500.0ns,s38,0,0,R,0
+1006104183.0ns,h13,0,0,P,0
+1006104310.0ns,s1,0,0,R,0
+1006104613.0ns,s41,0,0,P,0
+1006104923.0ns,h6,0,0,P,0
+1006107048.0ns,s38,0,0,P,0
+1006107858.0ns,s1,0,0,P,0
+1006108062.0ns,s4,0,0,P,0
+1006108762.0ns,s7,0,0,R,0
+1006111120.0ns,s7,0,0,P,0
+1006111786.0ns,s15,0,0,R,0
+1006112663.0ns,s38,0,0,R,0
+1006114144.0ns,s15,0,0,P,0
+1006114277.0ns,h10,0,0,R,0
+1006115207.0ns,s25,0,0,R,0
+1006115252.0ns,h6,0,0,R,0
+1006115616.0ns,s38,0,0,P,0
+1006116516.0ns,s29,0,0,R,0
+1006117404.0ns,h10,0,0,P,0
+1006118197.0ns,s43,0,0,R,0
+1006118231.0ns,s33,0,0,R,0
+1006119659.0ns,s37,0,0,R,0
+1006119826.0ns,s25,0,0,P,0
+1006119848.0ns,s25,0,0,R,0
+1006119945.0ns,s25,0,0,P,0
+1006120183.0ns,s29,0,0,P,0
+1006120205.0ns,s29,0,0,R,0
+1006120302.0ns,s29,0,0,P,0
+1006120697.0ns,s43,0,0,P,0
+1006120702.0ns,s43,0,0,R,0
+1006120726.0ns,s43,0,0,P,0
+1006121198.0ns,s41,0,0,R,0
+1006122012.0ns,s25,0,0,R,0
+1006122207.0ns,h17,0,0,R,0
+1006122302.0ns,h6,0,0,P,0
+1006122547.0ns,s2,0,0,R,0
+1006122605.0ns,s3,0,0,R,0
+1006123278.0ns,h18,0,0,R,0
+1006123326.0ns,s37,0,0,P,0
+1006123749.0ns,s41,0,0,P,0
+1006124099.0ns,s1,0,0,R,0
+1006125629.0ns,s12,0,0,R,0
+1006126528.0ns,s5,0,0,R,0
+1006127052.0ns,s1,0,0,P,0
+1006127224.0ns,s3,0,0,P,0
+1006127285.0ns,s2,0,0,P,0
+1006127450.0ns,h18,0,0,P,0
+1006127562.0ns,h18,0,0,R,0
+1006127569.0ns,h18,0,0,P,0
+1006127702.0ns,s29,0,0,R,0
+1006128979.0ns,s38,0,0,R,0
+1006129124.0ns,s5,0,0,P,0
+1006129368.0ns,s25,0,0,P,0
+1006129406.0ns,s25,0,0,R,0
+1006129487.0ns,s25,0,0,P,0
+1006129525.0ns,s25,0,0,R,0
+1006129606.0ns,s25,0,0,P,0
+1006129741.0ns,h17,0,0,P,0
+1006129742.0ns,h17,0,0,R,0
+1006129979.0ns,h17,0,0,P,0
+1006130061.0ns,h17,0,0,R,0
+1006130098.0ns,h17,0,0,P,0
+1006130099.0ns,h17,0,0,R,0
+1006130217.0ns,h17,0,0,P,0
+1006130299.0ns,h17,0,0,R,0
+1006130336.0ns,h17,0,0,P,0
+1006130537.0ns,h17,0,0,R,0
+1006130574.0ns,h17,0,0,P,0
+1006130726.0ns,s37,0,0,R,0
+1006130962.0ns,s12,0,0,P,0
+1006130963.0ns,s12,0,0,R,0
+1006131081.0ns,s12,0,0,P,0
+1006131250.0ns,s29,0,0,P,0
+1006132084.0ns,h18,0,0,R,0
+1006133003.0ns,s38,0,0,P,0
+1006133155.0ns,h17,0,0,R,0
+1006134081.0ns,h13,0,0,R,0
+1006134274.0ns,s37,0,0,P,0
+1006135226.0ns,s33,0,0,P,0
+1006136346.0ns,h18,0,0,P,0
+1006136665.0ns,s25,0,0,R,0
+1006137298.0ns,h17,0,0,P,0
+1006139689.0ns,s33,0,0,R,0
+1006139700.0ns,h13,0,0,P,0
+1006139975.0ns,s29,0,0,R,0
+1006140522.0ns,s38,0,0,R,0
+1006143117.0ns,s37,0,0,R,0
+1006143237.0ns,s38,0,0,P,0
+1006143308.0ns,h17,0,0,R,0
+1006144855.0ns,h18,0,0,R,0
+1006144951.0ns,s29,0,0,P,0
+1006148043.0ns,s37,0,0,P,0
+1006148760.0ns,h18,0,0,P,0
+1006148782.0ns,h18,0,0,R,0
+1006148879.0ns,h18,0,0,P,0
+1006149376.0ns,s29,0,0,R,0
+1006149541.0ns,h4,0,0,P,0
+1006151648.0ns,h17,0,0,P,0
+1006151649.0ns,h17,0,0,R,0
+1006151886.0ns,h17,0,0,P,0
+1006151995.0ns,h17,0,0,R,0
+1006152005.0ns,h17,0,0,P,0
+1006152006.0ns,h17,0,0,R,0
+1006152124.0ns,h17,0,0,P,0
+1006152233.0ns,h17,0,0,R,0
+1006152243.0ns,h17,0,0,P,0
+1006152400.0ns,s37,0,0,R,0
+1006152471.0ns,h17,0,0,R,0
+1006152481.0ns,h17,0,0,P,0
+1006153185.0ns,h18,0,0,R,0
+1006153519.0ns,s29,0,0,P,0
+1006153660.0ns,s29,0,0,R,0
+1006153661.0ns,s29,0,0,P,0
+1006154494.0ns,h17,0,0,R,0
+1006154591.0ns,h17,0,0,P,0
+1006154732.0ns,h17,0,0,R,0
+1006156683.0ns,s37,0,0,P,0
+1006157447.0ns,h18,0,0,P,0
+1006157469.0ns,h18,0,0,R,0
+1006157566.0ns,h18,0,0,P,0
+1006158182.0ns,s29,0,0,R,0
+1006158824.0ns,s38,0,0,R,0
+1006160562.0ns,s29,0,0,P,0
+1006161420.0ns,s38,0,0,P,0
+1006161422.0ns,s37,0,0,R,0
+1006161515.0ns,h18,0,0,R,0
+1006163709.0ns,s37,0,0,P,0
+1006165539.0ns,h18,0,0,P,0
+1006165561.0ns,h18,0,0,R,0
+1006165658.0ns,h18,0,0,P,0
+1006165915.0ns,s29,0,0,R,0
+1006169059.0ns,s37,0,0,R,0
+1006169520.0ns,h17,0,0,P,0
+1006169521.0ns,h17,0,0,R,0
+1006169996.0ns,h17,0,0,P,0
+1006169997.0ns,h17,0,0,R,0
+1006170022.0ns,h17,0,0,P,0
+1006170023.0ns,h17,0,0,R,0
+1006170082.0ns,s29,0,0,P,0
+1006170083.0ns,h18,0,0,R,0
+1006170083.0ns,s29,0,0,R,0
+1006170177.0ns,s29,0,0,P,0
+1006170234.0ns,h17,0,0,P,0
+1006170235.0ns,h17,0,0,R,0
+1006170472.0ns,h17,0,0,P,0
+1006170473.0ns,h17,0,0,R,0
+1006170498.0ns,h17,0,0,P,0
+1006170754.0ns,h17,0,0,R,0
+1006170755.0ns,h17,0,0,P,0
+1006170756.0ns,h17,0,0,R,0
+1006170876.0ns,h17,0,0,P,0
+1006170996.0ns,h17,0,0,R,0
+1006170997.0ns,h17,0,0,P,0
+1006171200.0ns,s38,0,0,R,0
+1006171236.0ns,h17,0,0,R,0
+1006171237.0ns,h17,0,0,P,0
+1006171238.0ns,h17,0,0,R,0
+1006171358.0ns,h17,0,0,P,0
+1006171359.0ns,h17,0,0,R,0
+1006171598.0ns,h17,0,0,P,0
+1006171718.0ns,h17,0,0,R,0
+1006171719.0ns,h17,0,0,P,0
+1006171958.0ns,h17,0,0,R,0
+1006171959.0ns,h17,0,0,P,0
+1006171960.0ns,h17,0,0,R,0
+1006172080.0ns,h17,0,0,P,0
+1006172200.0ns,h17,0,0,R,0
+1006172201.0ns,h17,0,0,P,0
+1006172578.0ns,s43,0,0,R,0
+1006172678.0ns,h17,0,0,R,0
+1006173036.0ns,h17,0,0,P,0
+1006173156.0ns,h17,0,0,R,0
+1006173157.0ns,h17,0,0,P,0
+1006173343.0ns,s37,0,0,P,0
+1006173558.0ns,s38,0,0,P,0
+1006173634.0ns,h17,0,0,R,0
+1006173635.0ns,h17,0,0,P,0
+1006174107.0ns,h18,0,0,P,0
+1006174129.0ns,h18,0,0,R,0
+1006174226.0ns,h18,0,0,P,0
+1006174350.0ns,h17,0,0,R,0
+1006174351.0ns,h17,0,0,P,0
+1006174364.0ns,s29,0,0,R,0
+1006174590.0ns,h17,0,0,R,0
+1006174948.0ns,h17,0,0,P,0
+1006175068.0ns,h17,0,0,R,0
+1006175069.0ns,h17,0,0,P,0
+1006175070.0ns,h17,0,0,R,0
+1006175190.0ns,h17,0,0,P,0
+1006175191.0ns,h17,0,0,R,0
+1006175477.0ns,s43,0,0,P,0
+1006175584.0ns,s41,0,0,R,0
+1006177339.0ns,s1,0,0,R,0
+1006177508.0ns,s37,0,0,R,0
+1006178175.0ns,h18,0,0,R,0
+1006178483.0ns,s41,0,0,P,0
+1006178578.0ns,s7,0,0,R,0
+1006178626.0ns,s29,0,0,P,0
+1006178700.0ns,s3,0,0,R,0
+1006178729.0ns,s2,0,0,R,0
+1006180534.0ns,s12,0,0,R,0
+1006180988.0ns,h17,0,0,P,0
+1006180989.0ns,h17,0,0,R,0
+1006181353.0ns,h17,0,0,P,0
+1006181626.0ns,h17,0,0,R,0
+1006181673.0ns,s37,0,0,P,0
+1006181821.0ns,h17,0,0,P,0
+1006182010.0ns,s3,0,0,P,0
+1006182039.0ns,s2,0,0,P,0
+1006182199.0ns,h18,0,0,P,0
+1006182221.0ns,h18,0,0,R,0
+1006182318.0ns,h18,0,0,P,0
+1006182791.0ns,s1,0,0,P,0
+1006182813.0ns,s29,0,0,R,0
+1006184482.0ns,h17,0,0,R,0
+1006185838.0ns,s37,0,0,R,0
+1006186582.0ns,h13,0,0,R,0
+1006186648.0ns,s7,0,0,P,0
+1006186649.0ns,s7,0,0,R,0
+1006186767.0ns,s7,0,0,P,0
+1006186768.0ns,s7,0,0,R,0
+1006186886.0ns,s7,0,0,P,0
+1006186956.0ns,s29,0,0,P,0
+1006186978.0ns,s29,0,0,R,0
+1006187075.0ns,s29,0,0,P,0
+1006187344.0ns,h18,0,0,R,0
+1006190100.0ns,s37,0,0,P,0
+1006190708.0ns,h18,0,0,P,0
+1006191500.0ns,s29,0,0,R,0
+1006192606.0ns,s38,0,0,R,0
+1006193817.0ns,h17,0,0,P,0
+1006193818.0ns,h17,0,0,R,0
+1006193959.0ns,h17,0,0,P,0
+1006194365.0ns,h18,0,0,R,0
+1006194525.0ns,s37,0,0,R,0
+1006195524.0ns,s29,0,0,P,0
+1006195546.0ns,s29,0,0,R,0
+1006195643.0ns,s29,0,0,P,0
+1006196745.0ns,h17,0,0,R,0
+1006197318.0ns,h18,0,0,P,0
+1006197340.0ns,h18,0,0,R,0
+1006197437.0ns,h18,0,0,P,0
+1006197701.0ns,s38,0,0,P,0
+1006198571.0ns,s37,0,0,P,0
+1006201258.0ns,s29,0,0,R,0
+1006202933.0ns,h18,0,0,R,0
+1006204282.0ns,s37,0,0,R,0
+1006205520.0ns,s29,0,0,P,0
+1006205542.0ns,s29,0,0,R,0
+1006205663.0ns,s29,0,0,P,0
+1006206243.0ns,h18,0,0,P,0
+1006207243.0ns,s38,0,0,R,0
+1006209281.0ns,s37,0,0,P,0
+1006209947.0ns,s29,0,0,R,0
+1006211290.0ns,h17,0,0,P,0
+1006211291.0ns,h17,0,0,R,0
+1006211690.0ns,h17,0,0,P,0
+1006211739.0ns,h17,0,0,R,0
+1006211743.0ns,s38,0,0,P,0
+1006211766.0ns,h17,0,0,P,0
+1006211767.0ns,h17,0,0,R,0
+1006212004.0ns,h17,0,0,P,0
+1006212166.0ns,h17,0,0,R,0
+1006212167.0ns,h17,0,0,P,0
+1006212215.0ns,h17,0,0,R,0
+1006212242.0ns,h17,0,0,P,0
+1006212243.0ns,h17,0,0,R,0
+1006212404.0ns,h17,0,0,P,0
+1006212453.0ns,h17,0,0,R,0
+1006212477.0ns,h17,0,0,P,0
+1006212642.0ns,h17,0,0,R,0
+1006212643.0ns,h17,0,0,P,0
+1006212880.0ns,h17,0,0,R,0
+1006212881.0ns,h17,0,0,P,0
+1006212929.0ns,h17,0,0,R,0
+1006212953.0ns,h17,0,0,P,0
+1006213048.0ns,h18,0,0,R,0
+1006213167.0ns,h17,0,0,R,0
+1006213191.0ns,h17,0,0,P,0
+1006213328.0ns,s37,0,0,R,0
+1006213356.0ns,h17,0,0,R,0
+1006213357.0ns,h17,0,0,P,0
+1006213594.0ns,h17,0,0,R,0
+1006213595.0ns,h17,0,0,P,0
+1006213643.0ns,h17,0,0,R,0
+1006213667.0ns,h17,0,0,P,0
+1006213755.0ns,s29,0,0,P,0
+1006213756.0ns,s29,0,0,R,0
+1006213876.0ns,s29,0,0,P,0
+1006216975.0ns,h17,0,0,R,0
+1006217016.0ns,s37,0,0,P,0
+1006218039.0ns,s29,0,0,R,0
+1006218414.0ns,h18,0,0,P,0
+1006218522.0ns,h18,0,0,R,0
+1006218533.0ns,h18,0,0,P,0
+1006219396.0ns,s37,0,0,R,0
+1006222396.0ns,h3,0,0,P,0
+1006222539.0ns,s29,0,0,P,0
+1006223163.0ns,h18,0,0,R,0
+1006224204.0ns,h17,0,0,P,0
+1006225139.0ns,s12,0,0,P,0
+1006225140.0ns,s12,0,0,R,0
+1006225258.0ns,s12,0,0,P,0
+1006225259.0ns,s12,0,0,R,0
+1006225377.0ns,s12,0,0,P,0
+1006225378.0ns,s12,0,0,R,0
+1006225496.0ns,s12,0,0,P,0
+1006225497.0ns,s12,0,0,R,0
+1006225615.0ns,s12,0,0,P,0
+1006225616.0ns,s12,0,0,R,0
+1006225734.0ns,s12,0,0,P,0
+1006225735.0ns,s12,0,0,R,0
+1006225853.0ns,s12,0,0,P,0
+1006225854.0ns,s12,0,0,R,0
+1006225972.0ns,s12,0,0,P,0
+1006225973.0ns,s12,0,0,R,0
+1006226091.0ns,s12,0,0,P,0
+1006226092.0ns,s12,0,0,R,0
+1006226210.0ns,s12,0,0,P,0
+1006226211.0ns,s12,0,0,R,0
+1006226329.0ns,s12,0,0,P,0
+1006226330.0ns,s12,0,0,R,0
+1006226389.0ns,s38,0,0,R,0
+1006226448.0ns,s12,0,0,P,0
+1006226449.0ns,s12,0,0,R,0
+1006226567.0ns,s12,0,0,P,0
+1006226568.0ns,s12,0,0,R,0
+1006226686.0ns,s12,0,0,P,0
+1006226687.0ns,s12,0,0,R,0
+1006226805.0ns,s12,0,0,P,0
+1006226806.0ns,s12,0,0,R,0
+1006226823.0ns,h17,0,0,R,0
+1006226924.0ns,s12,0,0,P,0
+1006226925.0ns,s12,0,0,R,0
+1006227043.0ns,s12,0,0,P,0
+1006227044.0ns,s12,0,0,R,0
+1006227162.0ns,s12,0,0,P,0
+1006227163.0ns,s12,0,0,R,0
+1006227281.0ns,s12,0,0,P,0
+1006227282.0ns,s12,0,0,R,0
+1006227400.0ns,s12,0,0,P,0
+1006227401.0ns,s12,0,0,R,0
+1006227519.0ns,s12,0,0,P,0
+1006227520.0ns,s12,0,0,R,0
+1006227544.0ns,h18,0,0,P,0
+1006227638.0ns,s12,0,0,P,0
+1006227639.0ns,s12,0,0,R,0
+1006227640.0ns,h18,0,0,R,0
+1006227663.0ns,h18,0,0,P,0
+1006227757.0ns,s12,0,0,P,0
+1006227758.0ns,s12,0,0,R,0
+1006227876.0ns,s12,0,0,P,0
+1006227877.0ns,s12,0,0,R,0
+1006227995.0ns,s12,0,0,P,0
+1006227996.0ns,s12,0,0,R,0
+1006228114.0ns,s12,0,0,P,0
+1006228851.0ns,s29,0,0,R,0
+1006232667.0ns,h18,0,0,R,0
+1006233648.0ns,h13,0,0,P,0
+1006233679.0ns,s29,0,0,P,0
+1006233680.0ns,s29,0,0,R,0
+1006233708.0ns,s29,0,0,P,0
+1006233730.0ns,s29,0,0,R,0
+1006233917.0ns,s29,0,0,P,0
+1006234603.0ns,h17,0,0,P,0
+1006237249.0ns,s29,0,0,R,0
+1006238531.0ns,h17,0,0,R,0
+1006238595.0ns,h18,0,0,P,0
+1006238617.0ns,h18,0,0,R,0
+1006238624.0ns,s38,0,0,P,0
+1006238714.0ns,h18,0,0,P,0
+1006238861.0ns,s43,0,0,R,0
+1006240988.0ns,s29,0,0,P,0
+1006241644.0ns,s43,0,0,P,0
+1006241906.0ns,s41,0,0,R,0
+1006243748.0ns,s1,0,0,R,0
+1006243972.0ns,h18,0,0,R,0
+1006244060.0ns,s38,0,0,R,0
+1006244357.0ns,s4,0,0,R,0
+1006244689.0ns,s41,0,0,P,0
+1006245986.0ns,s29,0,0,R,0
+1006246296.0ns,s7,0,0,R,0
+1006246790.0ns,h17,0,0,P,0
+1006247489.0ns,s38,0,0,P,0
+1006248857.0ns,s4,0,0,P,0
+1006249653.0ns,s29,0,0,P,0
+1006250152.0ns,s1,0,0,P,0
+1006250223.0ns,s5,0,0,R,0
+1006250526.0ns,h18,0,0,P,0
+1006250636.0ns,h18,0,0,R,0
+1006250645.0ns,h18,0,0,P,0
+1006250801.0ns,h17,0,0,R,0
+1006252057.0ns,s15,0,0,R,0
+1006252581.0ns,s38,0,0,R,0
+1006252819.0ns,s5,0,0,P,0
+1006252820.0ns,s5,0,0,R,0
+1006252938.0ns,s5,0,0,P,0
+1006252939.0ns,s5,0,0,R,0
+1006253057.0ns,s5,0,0,P,0
+1006253058.0ns,s5,0,0,R,0
+1006253176.0ns,s5,0,0,P,0
+1006253177.0ns,s5,0,0,R,0
+1006253295.0ns,s5,0,0,P,0
+1006253296.0ns,s5,0,0,R,0
+1006253414.0ns,s5,0,0,P,0
+1006253414.0ns,s7,0,0,P,0
+1006253415.0ns,s5,0,0,R,0
+1006253533.0ns,s5,0,0,P,0
+1006253534.0ns,s5,0,0,R,0
+1006253652.0ns,s5,0,0,P,0
+1006253653.0ns,s5,0,0,R,0
+1006253771.0ns,s5,0,0,P,0
+1006253840.0ns,s29,0,0,R,0
+1006254444.0ns,h18,0,0,R,0
+1006255786.0ns,h10,0,0,R,0
+1006255962.0ns,s15,0,0,P,0
+1006256605.0ns,s38,0,0,P,0
+1006257864.0ns,s29,0,0,P,0
+1006257887.0ns,s29,0,0,R,0
+1006257983.0ns,s29,0,0,P,0
+1006258006.0ns,s29,0,0,R,0
+1006258102.0ns,s29,0,0,P,0
+1006258144.0ns,h10,0,0,P,0
+1006258158.0ns,h18,0,0,P,0
+1006258165.0ns,h10,0,0,R,0
+1006258252.0ns,h18,0,0,R,0
+1006258263.0ns,h10,0,0,P,0
+1006258277.0ns,h18,0,0,P,0
+1006258371.0ns,h18,0,0,R,0
+1006258396.0ns,h18,0,0,P,0
+1006258418.0ns,h17,0,0,P,0
+1006258419.0ns,h17,0,0,R,0
+1006258490.0ns,h18,0,0,R,0
+1006258515.0ns,h18,0,0,P,0
+1006258539.0ns,h17,0,0,P,0
+1006258609.0ns,h18,0,0,R,0
+1006258634.0ns,h18,0,0,P,0
+1006258728.0ns,h18,0,0,R,0
+1006258753.0ns,h18,0,0,P,0
+1006258847.0ns,h18,0,0,R,0
+1006258872.0ns,h18,0,0,P,0
+1006258966.0ns,h18,0,0,R,0
+1006258991.0ns,h18,0,0,P,0
+1006259085.0ns,h18,0,0,R,0
+1006259110.0ns,h18,0,0,P,0
+1006259204.0ns,h18,0,0,R,0
+1006259229.0ns,h18,0,0,P,0
+1006259323.0ns,h18,0,0,R,0
+1006259348.0ns,h18,0,0,P,0
+1006259488.0ns,h18,0,0,R,0
+1006259489.0ns,h18,0,0,P,0
+1006259561.0ns,h18,0,0,R,0
+1006259586.0ns,h18,0,0,P,0
+1006259726.0ns,h18,0,0,R,0
+1006259727.0ns,h18,0,0,P,0
+1006259799.0ns,h18,0,0,R,0
+1006259824.0ns,h18,0,0,P,0
+1006259918.0ns,h18,0,0,R,0
+1006259943.0ns,h18,0,0,P,0
+1006260083.0ns,h18,0,0,R,0
+1006260084.0ns,h18,0,0,P,0
+1006260156.0ns,h18,0,0,R,0
+1006260181.0ns,h18,0,0,P,0
+1006260321.0ns,h18,0,0,R,0
+1006260372.0ns,h18,0,0,P,0
+1006260394.0ns,h18,0,0,R,0
+1006260559.0ns,h18,0,0,P,0
+1006260560.0ns,h18,0,0,R,0
+1006260610.0ns,h18,0,0,P,0
+1006260632.0ns,h18,0,0,R,0
+1006260797.0ns,h18,0,0,P,0
+1006260798.0ns,h18,0,0,R,0
+1006260848.0ns,h18,0,0,P,0
+1006260870.0ns,h18,0,0,R,0
+1006260967.0ns,h18,0,0,P,0
+1006260989.0ns,h18,0,0,R,0
+1006261154.0ns,h18,0,0,P,0
+1006261155.0ns,h18,0,0,R,0
+1006261205.0ns,h18,0,0,P,0
+1006261227.0ns,h18,0,0,R,0
+1006261337.0ns,s29,0,0,R,0
+1006261392.0ns,h18,0,0,P,0
+1006261393.0ns,h18,0,0,R,0
+1006261443.0ns,h18,0,0,P,0
+1006261465.0ns,h18,0,0,R,0
+1006262918.0ns,h18,0,0,P,0
+1006263978.0ns,h17,0,0,R,0
+1006264074.0ns,s29,0,0,P,0
+1006268847.0ns,s43,0,0,R,0
