Time,Node,IfIndex,qIndex,PfcType,Time
+1005740669.0ns,s43,0,0,R,0
+1005740683.0ns,s43,0,0,P,0
+1005740704.0ns,s43,0,0,R,0
+1005740712.0ns,s43,0,0,P,0
+1005742993.0ns,s18,0,0,R,0
+1005743367.0ns,s43,0,0,R,0
+1005743714.0ns,s41,0,0,P,0
+1005745405.0ns,s17,0,0,R,0
+1005746017.0ns,h12,0,0,R,0
+1005746397.0ns,s41,0,0,R,0
+1005747886.0ns,s17,0,0,P,0
+1005749051.0ns,s9,0,0,P,0
+1005749092.0ns,s9,0,0,R,0
+1005749170.0ns,s9,0,0,P,0
+1005750587.0ns,s18,0,0,P,0
+1005750616.0ns,s43,0,0,P,0
+1005750626.0ns,s43,0,0,R,0
+1005750645.0ns,s43,0,0,P,0
+1005750661.0ns,s43,0,0,R,0
+1005750703.0ns,s43,0,0,P,0
+1005750784.0ns,s43,0,0,R,0
+1005750790.0ns,s43,0,0,P,0
+1005750790.0ns,s43,0,0,R,0
+1005750819.0ns,s43,0,0,P,0
+1005750903.0ns,s43,0,0,R,0
+1005750906.0ns,s43,0,0,P,0
+1005752900.0ns,s9,0,0,R,0
+1005753363.0ns,s43,0,0,R,0
+1005753646.0ns,h12,0,0,P,0
+1005753825.0ns,s41,0,0,P,0
+1005755972.0ns,s18,0,0,R,0
+1005756381.0ns,s41,0,0,R,0
+1005758741.0ns,s9,0,0,P,0
+1005759123.0ns,h12,0,0,R,0
+1005759162.0ns,s43,0,0,P,0
+1005759162.0ns,s43,0,0,R,0
+1005759191.0ns,s43,0,0,P,0
+1005759194.0ns,s43,0,0,R,0
+1005759220.0ns,s43,0,0,P,0
+1005759233.0ns,s43,0,0,R,0
+1005759249.0ns,s43,0,0,P,0
+1005761551.0ns,s18,0,0,P,0
+1005762208.0ns,s43,0,0,R,0
+1005762273.0ns,s41,0,0,P,0
+1005764562.0ns,s9,0,0,R,0
+1005764575.0ns,h12,0,0,P,0
+1005765209.0ns,s41,0,0,R,0
+1005768558.0ns,s43,0,0,P,0
+1005768579.0ns,s43,0,0,R,0
+1005768587.0ns,s43,0,0,P,0
+1005768595.0ns,s43,0,0,R,0
+1005768616.0ns,s43,0,0,P,0
+1005768634.0ns,s43,0,0,R,0
+1005768645.0ns,s43,0,0,P,0
+1005768713.0ns,s17,0,0,R,0
+1005770641.0ns,s18,0,0,R,0
+1005770915.0ns,s9,0,0,P,0
+1005770988.0ns,s9,0,0,R,0
+1005771034.0ns,s9,0,0,P,0
+1005771252.0ns,s43,0,0,R,0
+1005771659.0ns,s41,0,0,P,0
+1005772817.0ns,s17,0,0,P,0
+1005773356.0ns,s18,0,0,P,0
+1005773665.0ns,h12,0,0,R,0
+1005774253.0ns,s41,0,0,R,0
+1005776434.0ns,h12,0,0,P,0
+1005780746.0ns,s9,0,0,R,0
+1005780889.0ns,s43,0,0,P,0
+1005780891.0ns,s43,0,0,R,0
+1005780947.0ns,s43,0,0,P,0
+1005780955.0ns,s43,0,0,R,0
+1005780976.0ns,s43,0,0,P,0
+1005783533.0ns,s43,0,0,R,0
+1005783975.0ns,s41,0,0,P,0
+1005784611.0ns,s18,0,0,R,0
+1005786535.0ns,s41,0,0,R,0
+1005787174.0ns,s9,0,0,P,0
+1005787754.0ns,h12,0,0,R,0
+1005789349.0ns,s18,0,0,P,0
+1005792373.0ns,h12,0,0,P,0
+1005794099.0ns,s43,0,0,P,0
+1005794100.0ns,s43,0,0,R,0
+1005794157.0ns,s43,0,0,P,0
+1005794234.0ns,s43,0,0,R,0
+1005794244.0ns,s43,0,0,P,0
+1005794353.0ns,s43,0,0,R,0
+1005794360.0ns,s43,0,0,P,0
+1005796318.0ns,s9,0,0,R,0
+1005796614.0ns,s43,0,0,R,0
+1005797246.0ns,s41,0,0,P,0
+1005798275.0ns,s17,0,0,R,0
+1005799630.0ns,s41,0,0,R,0
+1005800592.0ns,s9,0,0,P,0
+1005802418.0ns,s17,0,0,P,0
+1005805864.0ns,s43,0,0,P,0
+1005805873.0ns,s43,0,0,R,0
+1005805893.0ns,s43,0,0,P,0
+1005805902.0ns,s43,0,0,R,0
+1005805922.0ns,s43,0,0,P,0
+1005805922.0ns,s43,0,0,R,0
+1005805951.0ns,s43,0,0,P,0
+1005805992.0ns,s43,0,0,R,0
+1005806009.0ns,s43,0,0,P,0
+1005806021.0ns,s43,0,0,R,0
+1005806038.0ns,s43,0,0,P,0
+1005808848.0ns,s43,0,0,R,0
+1005809047.0ns,s41,0,0,P,0
+1005809646.0ns,s9,0,0,R,0
+1005811854.0ns,s41,0,0,R,0
+1005811964.0ns,s18,0,0,R,0
+1005813559.0ns,s9,0,0,P,0
+1005813634.0ns,s17,0,0,R,0
+1005814988.0ns,h12,0,0,R,0
+1005815274.0ns,s18,0,0,P,0
+1005815873.0ns,s17,0,0,P,0
+1005816126.0ns,s43,0,0,P,0
+1005816136.0ns,s43,0,0,R,0
+1005816155.0ns,s43,0,0,P,0
+1005816155.0ns,s43,0,0,R,0
+1005816242.0ns,s43,0,0,P,0
+1005816255.0ns,s43,0,0,R,0
+1005816271.0ns,s43,0,0,P,0
+1005816374.0ns,s43,0,0,R,0
+1005816394.0ns,s43,0,0,P,0
+1005818298.0ns,h12,0,0,P,0
+1005819048.0ns,s43,0,0,R,0
+1005819332.0ns,s41,0,0,P,0
+1005822036.0ns,s9,0,0,R,0
+1005822075.0ns,s41,0,0,R,0
+1005825187.0ns,s18,0,0,R,0
+1005825670.0ns,s9,0,0,P,0
+1005828134.0ns,h12,0,0,R,0
+1005828248.0ns,s43,0,0,P,0
+1005828274.0ns,s43,0,0,R,0
+1005828277.0ns,s43,0,0,P,0
+1005828277.0ns,s43,0,0,R,0
+1005828324.0ns,s43,0,0,P,0
+1005828330.0ns,s43,0,0,R,0
+1005828353.0ns,s43,0,0,P,0
+1005828396.0ns,s43,0,0,R,0
+1005828423.0ns,s18,0,0,P,0
+1005828440.0ns,s43,0,0,P,0
+1005828449.0ns,s43,0,0,R,0
+1005828469.0ns,s43,0,0,P,0
+1005828517.0ns,s43,0,0,R,0
+1005828527.0ns,s43,0,0,P,0
+1005830778.0ns,s43,0,0,R,0
+1005830842.0ns,s9,0,0,R,0
+1005831456.0ns,h12,0,0,P,0
+1005831470.0ns,s41,0,0,P,0
+1005833808.0ns,s41,0,0,R,0
+1005834473.0ns,s17,0,0,R,0
+1005836068.0ns,s9,0,0,P,0
+1005836078.0ns,s9,0,0,R,0
+1005836187.0ns,s9,0,0,P,0
+1005836197.0ns,s9,0,0,R,0
+1005836310.0ns,s9,0,0,P,0
+1005836316.0ns,s9,0,0,R,0
+1005836429.0ns,s9,0,0,P,0
+1005836435.0ns,s9,0,0,R,0
+1005836548.0ns,s9,0,0,P,0
+1005836554.0ns,s9,0,0,R,0
+1005836667.0ns,s9,0,0,P,0
+1005836673.0ns,s9,0,0,R,0
+1005836786.0ns,s9,0,0,P,0
+1005836792.0ns,s9,0,0,R,0
+1005836909.0ns,s9,0,0,P,0
+1005836911.0ns,s9,0,0,R,0
+1005837028.0ns,s9,0,0,P,0
+1005837460.0ns,s18,0,0,R,0
+1005838505.0ns,s17,0,0,P,0
+1005839059.0ns,s43,0,0,P,0
+1005839110.0ns,s43,0,0,R,0
+1005839117.0ns,s43,0,0,P,0
+1005839410.0ns,s9,0,0,R,0
+1005840056.0ns,s18,0,0,P,0
+1005840588.0ns,h12,0,0,R,0
+1005842113.0ns,s41,0,0,P,0
+1005842204.0ns,s43,0,0,R,0
+1005842446.0ns,s18,0,0,R,0
+1005843069.0ns,h12,0,0,P,0
+1005845223.0ns,s41,0,0,R,0
+1005845506.0ns,h12,0,0,R,0
+1005846113.0ns,s18,0,0,P,0
+1005846155.0ns,s17,0,0,R,0
+1005848382.0ns,s43,0,0,P,0
+1005848385.0ns,s43,0,0,R,0
+1005848469.0ns,s43,0,0,P,0
+1005848469.0ns,s43,0,0,R,0
+1005848498.0ns,s43,0,0,P,0
+1005848504.0ns,s43,0,0,R,0
+1005848586.0ns,s43,0,0,P,0
+1005848630.0ns,s43,0,0,R,0
+1005848643.0ns,s43,0,0,P,0
+1005849244.0ns,h12,0,0,P,0
+1005849350.0ns,s17,0,0,P,0
+1005849503.0ns,s18,0,0,R,0
+1005849904.0ns,s9,0,0,P,0
+1005849990.0ns,s9,0,0,R,0
+1005850023.0ns,s9,0,0,P,0
+1005850109.0ns,s9,0,0,R,0
+1005850142.0ns,s9,0,0,P,0
+1005850228.0ns,s9,0,0,R,0
+1005850261.0ns,s9,0,0,P,0
+1005851360.0ns,s43,0,0,R,0
+1005851645.0ns,s41,0,0,P,0
+1005852609.0ns,h12,0,0,R,0
+1005852965.0ns,s9,0,0,R,0
+1005853170.0ns,s18,0,0,P,0
+1005854369.0ns,s41,0,0,R,0
+1005856339.0ns,h12,0,0,P,0
+1005857072.0ns,s17,0,0,R,0
+1005858266.0ns,s18,0,0,R,0
+1005860029.0ns,s17,0,0,P,0
+1005860039.0ns,s43,0,0,P,0
+1005860039.0ns,s43,0,0,R,0
+1005860059.0ns,s17,0,0,R,0
+1005860148.0ns,s17,0,0,P,0
+1005860155.0ns,s43,0,0,P,0
+1005860174.0ns,s43,0,0,R,0
+1005860178.0ns,s17,0,0,R,0
+1005860184.0ns,s43,0,0,P,0
+1005860187.0ns,s43,0,0,R,0
+1005860213.0ns,s43,0,0,P,0
+1005860213.0ns,s43,0,0,R,0
+1005860267.0ns,s17,0,0,P,0
+1005860271.0ns,s43,0,0,P,0
+1005860293.0ns,s43,0,0,R,0
+1005860297.0ns,s17,0,0,R,0
+1005860300.0ns,s43,0,0,P,0
+1005860386.0ns,s17,0,0,P,0
+1005861290.0ns,h12,0,0,R,0
+1005862420.0ns,s18,0,0,P,0
+1005862958.0ns,s43,0,0,R,0
+1005863303.0ns,s41,0,0,P,0
+1005863645.0ns,s17,0,0,R,0
+1005865497.0ns,h12,0,0,P,0
+1005865784.0ns,s18,0,0,R,0
+1005865961.0ns,s41,0,0,R,0
+1005866126.0ns,s17,0,0,P,0
+1005866192.0ns,s17,0,0,R,0
+1005866245.0ns,s17,0,0,P,0
+1005866315.0ns,s17,0,0,R,0
+1005866364.0ns,s17,0,0,P,0
+1005866434.0ns,s17,0,0,R,0
+1005866483.0ns,s17,0,0,P,0
+1005868816.0ns,s18,0,0,P,0
+1005868860.0ns,h12,0,0,R,0
+1005868940.0ns,s18,0,0,R,0
+1005868941.0ns,s18,0,0,P,0
+1005869731.0ns,s17,0,0,R,0
+1005871366.0ns,s43,0,0,P,0
+1005871407.0ns,s43,0,0,R,0
+1005871424.0ns,s43,0,0,P,0
+1005871424.0ns,s43,0,0,R,0
+1005871482.0ns,s43,0,0,P,0
+1005871546.0ns,s43,0,0,R,0
+1005871569.0ns,s43,0,0,P,0
+1005871663.0ns,s43,0,0,R,0
+1005871685.0ns,s43,0,0,P,0
+1005871891.0ns,h12,0,0,P,0
+1005872088.0ns,s18,0,0,R,0
+1005872212.0ns,s17,0,0,P,0
+1005874144.0ns,s43,0,0,R,0
+1005874506.0ns,s41,0,0,P,0
+1005875180.0ns,h12,0,0,R,0
+1005876445.0ns,s18,0,0,P,0
+1005876446.0ns,s18,0,0,R,0
+1005876570.0ns,s18,0,0,P,0
+1005876687.0ns,s17,0,0,R,0
+1005877150.0ns,s41,0,0,R,0
+1005879406.0ns,s17,0,0,P,0
+1005879437.0ns,s18,0,0,R,0
+1005879648.0ns,h12,0,0,P,0
+1005881857.0ns,s43,0,0,P,0
+1005881879.0ns,s43,0,0,R,0
+1005881886.0ns,s43,0,0,P,0
+1005881886.0ns,s43,0,0,R,0
+1005881973.0ns,s43,0,0,P,0
+1005881998.0ns,s43,0,0,R,0
+1005882002.0ns,s43,0,0,P,0
+1005882005.0ns,s43,0,0,R,0
+1005882060.0ns,s43,0,0,P,0
+1005882535.0ns,h12,0,0,R,0
+1005884261.0ns,s18,0,0,P,0
+1005884319.0ns,s18,0,0,R,0
+1005884442.0ns,s17,0,0,R,0
+1005884451.0ns,s18,0,0,P,0
+1005884973.0ns,s43,0,0,R,0
+1005885053.0ns,s41,0,0,P,0
+1005886923.0ns,s17,0,0,P,0
+1005887124.0ns,s18,0,0,R,0
+1005887701.0ns,h12,0,0,P,0
+1005887988.0ns,s41,0,0,R,0
+1005890141.0ns,s43,0,0,P,0
+1005890141.0ns,s43,0,0,R,0
+1005890188.0ns,h12,0,0,R,0
+1005890199.0ns,s43,0,0,P,0
+1005890199.0ns,s43,0,0,R,0
+1005890228.0ns,s43,0,0,P,0
+1005890267.0ns,s43,0,0,R,0
+1005890286.0ns,s43,0,0,P,0
+1005891139.0ns,s17,0,0,R,0
+1005891155.0ns,s18,0,0,P,0
+1005893283.0ns,s41,0,0,P,0
+1005893378.0ns,s17,0,0,P,0
+1005893707.0ns,s18,0,0,R,0
+1005894075.0ns,s43,0,0,R,0
+1005894212.0ns,h12,0,0,P,0
+1005896763.0ns,h12,0,0,R,0
+1005897091.0ns,s41,0,0,R,0
+1005898017.0ns,s9,0,0,P,0
+1005898088.0ns,s9,0,0,R,0
+1005898140.0ns,s9,0,0,P,0
+1005899649.0ns,s43,0,0,P,0
+1005899652.0ns,s43,0,0,R,0
+1005899736.0ns,s43,0,0,P,0
+1005900242.0ns,s18,0,0,P,0
+1005901539.0ns,s9,0,0,R,0
+1005902757.0ns,s41,0,0,P,0
+1005903476.0ns,s43,0,0,R,0
+1005903635.0ns,s17,0,0,R,0
+1005903955.0ns,h12,0,0,P,0
+1005903956.0ns,h12,0,0,R,0
+1005904028.0ns,h12,0,0,P,0
+1005904143.0ns,s9,0,0,P,0
+1005904144.0ns,s9,0,0,R,0
+1005904262.0ns,s9,0,0,P,0
+1005906469.0ns,s17,0,0,P,0
+1005906470.0ns,s17,0,0,R,0
+1005906470.0ns,s41,0,0,R,0
+1005906588.0ns,s17,0,0,P,0
+1005906955.0ns,s43,0,0,P,0
+1005906955.0ns,s43,0,0,R,0
+1005907014.0ns,s43,0,0,P,0
+1005907139.0ns,s9,0,0,R,0
+1005910020.0ns,s41,0,0,P,0
+1005910505.0ns,s43,0,0,R,0
+1005910675.0ns,s18,0,0,R,0
+1005912278.0ns,s17,0,0,R,0
+1005912663.0ns,s9,0,0,P,0
+1005913009.0ns,h12,0,0,R,0
+1005913535.0ns,s41,0,0,R,0
+1005913920.0ns,s18,0,0,P,0
+1005914129.0ns,s43,0,0,P,0
+1005914215.0ns,s43,0,0,R,0
+1005914216.0ns,s43,0,0,P,0
+1005915350.0ns,s9,0,0,R,0
+1005915870.0ns,s17,0,0,P,0
+1005917041.0ns,h12,0,0,P,0
+1005917217.0ns,s41,0,0,P,0
+1005918468.0ns,s43,0,0,R,0
+1005920501.0ns,s18,0,0,R,0
+1005920525.0ns,s9,0,0,P,0
+1005920526.0ns,s9,0,0,R,0
+1005920767.0ns,s9,0,0,P,0
+1005920770.0ns,s9,0,0,R,0
+1005920890.0ns,s9,0,0,P,0
+1005921008.0ns,s9,0,0,R,0
+1005921009.0ns,s9,0,0,P,0
+1005921010.0ns,s9,0,0,R,0
+1005921132.0ns,s9,0,0,P,0
+1005921350.0ns,s17,0,0,R,0
+1005921498.0ns,s41,0,0,R,0
+1005922498.0ns,s43,0,0,P,0
+1005922545.0ns,s43,0,0,R,0
+1005922556.0ns,s43,0,0,P,0
+1005923516.0ns,s18,0,0,P,0
+1005923827.0ns,s17,0,0,P,0
+1005924045.0ns,h12,0,0,R,0
+1005925537.0ns,s41,0,0,P,0
+1005926165.0ns,h12,0,0,P,0
+1005926472.0ns,s43,0,0,R,0
+1005926958.0ns,s9,0,0,R,0
+1005929508.0ns,s41,0,0,R,0
+1005930022.0ns,s17,0,0,R,0
+1005931577.0ns,s43,0,0,P,0
+1005931590.0ns,s43,0,0,R,0
+1005931606.0ns,s43,0,0,P,0
+1005931609.0ns,s43,0,0,R,0
+1005931664.0ns,s43,0,0,P,0
+1005934686.0ns,s41,0,0,P,0
+1005934834.0ns,s43,0,0,R,0
+1005934965.0ns,s17,0,0,P,0
+1005934985.0ns,s17,0,0,R,0
+1005935084.0ns,s17,0,0,P,0
+1005935419.0ns,s18,0,0,R,0
+1005937659.0ns,s17,0,0,R,0
+1005937856.0ns,s41,0,0,R,0
+1005938057.0ns,s18,0,0,P,0
+1005939016.0ns,s9,0,0,P,0
+1005940159.0ns,s43,0,0,P,0
+1005940174.0ns,s43,0,0,R,0
+1005940189.0ns,s43,0,0,P,0
+1005941211.0ns,s17,0,0,P,0
+1005943205.0ns,s41,0,0,P,0
+1005944378.0ns,s43,0,0,R,0
+1005946868.0ns,s9,0,0,R,0
+1005947408.0ns,s41,0,0,R,0
+1005947870.0ns,s43,0,0,P,0
+1005947896.0ns,s43,0,0,R,0
+1005947899.0ns,s43,0,0,P,0
+1005950475.0ns,s18,0,0,R,0
+1005950686.0ns,s9,0,0,P,0
+1005950916.0ns,s41,0,0,P,0
+1005952113.0ns,s43,0,0,R,0
+1005952391.0ns,h12,0,0,R,0
+1005953206.0ns,s18,0,0,P,0
+1005954722.0ns,s43,0,0,P,0
+1005954731.0ns,s43,0,0,R,0
+1005954751.0ns,s43,0,0,P,0
+1005954766.0ns,s43,0,0,R,0
+1005954780.0ns,s43,0,0,P,0
+1005955122.0ns,s41,0,0,R,0
+1005956343.0ns,h12,0,0,P,0
+1005956657.0ns,s9,0,0,R,0
+1005957818.0ns,s41,0,0,P,0
+1005958023.0ns,s17,0,0,R,0
+1005959967.0ns,s43,0,0,R,0
+1005961685.0ns,s9,0,0,P,0
+1005962997.0ns,s41,0,0,R,0
+1005963127.0ns,s43,0,0,P,0
+1005963127.0ns,s43,0,0,R,0
+1005963156.0ns,s43,0,0,P,0
+1005963215.0ns,s43,0,0,R,0
+1005963228.0ns,s43,0,0,P,0
+1005963628.0ns,s17,0,0,P,0
+1005966186.0ns,s41,0,0,P,0
+1005966891.0ns,s9,0,0,R,0
+1005968654.0ns,s43,0,0,R,0
+1005969756.0ns,s18,0,0,R,0
+1005971323.0ns,s17,0,0,R,0
+1005971597.0ns,s9,0,0,P,0
+1005971655.0ns,s41,0,0,R,0
+1005971785.0ns,s43,0,0,P,0
+1005971812.0ns,s43,0,0,R,0
+1005971814.0ns,s43,0,0,P,0
+1005971838.0ns,s43,0,0,R,0
+1005971843.0ns,s43,0,0,P,0
+1005972617.0ns,s18,0,0,P,0
+1005972804.0ns,h12,0,0,R,0
+1005974756.0ns,s17,0,0,P,0
+1005974874.0ns,s41,0,0,P,0
+1005975930.0ns,h12,0,0,P,0
+1005976508.0ns,s43,0,0,R,0
+1005977042.0ns,s9,0,0,R,0
+1005979538.0ns,s41,0,0,R,0
+1005980152.0ns,s17,0,0,R,0
+1005980664.0ns,s43,0,0,P,0
+1005980667.0ns,s43,0,0,R,0
+1005980722.0ns,s43,0,0,P,0
+1005980798.0ns,s43,0,0,R,0
+1005980809.0ns,s43,0,0,P,0
+1005981271.0ns,s9,0,0,P,0
+1005983771.0ns,s41,0,0,P,0
+1005984299.0ns,s17,0,0,P,0
+1005986020.0ns,s9,0,0,R,0
+1005989687.0ns,s9,0,0,P,0
+1005990375.0ns,s43,0,0,R,0
+1005990476.0ns,s17,0,0,R,0
+1005992596.0ns,s17,0,0,P,0
+1005993385.0ns,s41,0,0,R,0
+1005994112.0ns,s9,0,0,R,0
+1005995946.0ns,s18,0,0,R,0
+1005996232.0ns,s43,0,0,P,0
+1005996241.0ns,s43,0,0,R,0
+1005996261.0ns,s43,0,0,P,0
+1005996261.0ns,s43,0,0,R,0
+1005996290.0ns,s43,0,0,P,0
+1005996290.0ns,s43,0,0,R,0
+1005996319.0ns,s43,0,0,P,0
+1005997973.0ns,s17,0,0,R,0
+1005998259.0ns,s9,0,0,P,0
+1005998661.0ns,s18,0,0,P,0
+1005998970.0ns,h12,0,0,R,0
+1005999329.0ns,s41,0,0,P,0
+1006000432.0ns,s43,0,0,R,0
+1006001283.0ns,s17,0,0,P,0
+1006001685.0ns,h12,0,0,P,0
+1006003156.0ns,s9,0,0,R,0
+1006003450.0ns,s41,0,0,R,0
+1006006065.0ns,s17,0,0,R,0
+1006006218.0ns,s43,0,0,P,0
+1006006245.0ns,s43,0,0,R,0
+1006006247.0ns,s43,0,0,P,0
+1006006250.0ns,s43,0,0,R,0
+1006006305.0ns,s43,0,0,P,0
+1006007065.0ns,s9,0,0,P,0
+1006008750.0ns,s43,0,0,R,0
+1006009343.0ns,s41,0,0,P,0
+1006010093.0ns,s17,0,0,P,0
+1006011777.0ns,s41,0,0,R,0
+1006012027.0ns,s9,0,0,R,0
+1006014730.0ns,s43,0,0,P,0
+1006014735.0ns,s43,0,0,R,0
+1006014817.0ns,s43,0,0,P,0
+1006015722.0ns,s9,0,0,P,0
+1006015754.0ns,s9,0,0,R,0
+1006015845.0ns,s9,0,0,P,0
+1006016152.0ns,s18,0,0,R,0
+1006017641.0ns,s43,0,0,R,0
+1006017837.0ns,s41,0,0,P,0
+1006018435.0ns,s9,0,0,R,0
+1006018651.0ns,s18,0,0,P,0
+1006019478.0ns,h12,0,0,R,0
+1006020281.0ns,s17,0,0,R,0
+1006020651.0ns,s41,0,0,R,0
+1006021816.0ns,s43,0,0,P,0
+1006021838.0ns,s43,0,0,R,0
+1006021845.0ns,s43,0,0,P,0
+1006021845.0ns,s43,0,0,R,0
+1006021870.0ns,s43,0,0,P,0
+1006021870.0ns,s43,0,0,R,0
+1006021899.0ns,s43,0,0,P,0
+1006022021.0ns,h12,0,0,P,0
+1006024915.0ns,s43,0,0,R,0
+1006024918.0ns,s41,0,0,P,0
+1006027334.0ns,s18,0,0,R,0
+1006027411.0ns,s17,0,0,P,0
+1006027521.0ns,s17,0,0,R,0
+1006027530.0ns,s17,0,0,P,0
+1006027644.0ns,s17,0,0,R,0
+1006027649.0ns,s17,0,0,P,0
+1006027767.0ns,s17,0,0,R,0
+1006027772.0ns,s17,0,0,P,0
+1006027886.0ns,s17,0,0,R,0
+1006027891.0ns,s17,0,0,P,0
+1006027937.0ns,s41,0,0,R,0
+1006028005.0ns,s17,0,0,R,0
+1006028010.0ns,s17,0,0,P,0
+1006028128.0ns,s17,0,0,R,0
+1006028129.0ns,s17,0,0,P,0
+1006028247.0ns,s17,0,0,R,0
+1006028248.0ns,s17,0,0,P,0
+1006029192.0ns,h12,0,0,R,0
+1006029576.0ns,s17,0,0,R,0
+1006029632.0ns,s18,0,0,P,0
+1006029641.0ns,s17,0,0,P,0
+1006029699.0ns,s17,0,0,R,0
+1006029764.0ns,s17,0,0,P,0
+1006029818.0ns,s17,0,0,R,0
+1006029887.0ns,s17,0,0,P,0
+1006029941.0ns,s17,0,0,R,0
+1006030006.0ns,s17,0,0,P,0
+1006030060.0ns,s17,0,0,R,0
+1006030125.0ns,s17,0,0,P,0
+1006030326.0ns,s43,0,0,P,0
+1006030326.0ns,s43,0,0,R,0
+1006030384.0ns,s43,0,0,P,0
+1006030453.0ns,s43,0,0,R,0
+1006030471.0ns,s43,0,0,P,0
+1006031032.0ns,s17,0,0,R,0
+1006032180.0ns,s17,0,0,P,0
+1006032246.0ns,s17,0,0,R,0
+1006033432.0ns,s41,0,0,P,0
+1006033866.0ns,s17,0,0,P,0
+1006033944.0ns,s17,0,0,R,0
+1006033969.0ns,s43,0,0,R,0
+1006033985.0ns,s17,0,0,P,0
+1006034103.0ns,s18,0,0,R,0
+1006037012.0ns,s41,0,0,R,0
+1006037229.0ns,s18,0,0,P,0
+1006037344.0ns,s17,0,0,R,0
+1006038259.0ns,s43,0,0,P,0
+1006041274.0ns,s41,0,0,P,0
+1006042234.0ns,s43,0,0,R,0
+1006043042.0ns,s17,0,0,P,0
+1006043045.0ns,s17,0,0,R,0
+1006043161.0ns,s17,0,0,P,0
+1006043164.0ns,s17,0,0,R,0
+1006043280.0ns,s17,0,0,P,0
+1006043283.0ns,s17,0,0,R,0
+1006043399.0ns,s17,0,0,P,0
+1006043406.0ns,s17,0,0,R,0
+1006043518.0ns,s17,0,0,P,0
+1006043529.0ns,s17,0,0,R,0
+1006043637.0ns,s17,0,0,P,0
+1006043648.0ns,s17,0,0,R,0
+1006043756.0ns,s17,0,0,P,0
+1006043771.0ns,s17,0,0,R,0
+1006043875.0ns,s17,0,0,P,0
+1006043890.0ns,s17,0,0,R,0
+1006043994.0ns,s17,0,0,P,0
+1006044013.0ns,s17,0,0,R,0
+1006044113.0ns,s17,0,0,P,0
+1006044132.0ns,s17,0,0,R,0
+1006044232.0ns,s17,0,0,P,0
+1006044255.0ns,s17,0,0,R,0
+1006044351.0ns,s17,0,0,P,0
+1006044378.0ns,s17,0,0,R,0
+1006044470.0ns,s17,0,0,P,0
+1006044497.0ns,s17,0,0,R,0
+1006044589.0ns,s17,0,0,P,0
+1006044616.0ns,s17,0,0,R,0
+1006044708.0ns,s17,0,0,P,0
+1006044735.0ns,s17,0,0,R,0
+1006044827.0ns,s17,0,0,P,0
+1006044854.0ns,s17,0,0,R,0
+1006044946.0ns,s17,0,0,P,0
+1006044977.0ns,s17,0,0,R,0
+1006045069.0ns,s17,0,0,P,0
+1006045096.0ns,s17,0,0,R,0
+1006045188.0ns,s17,0,0,P,0
+1006045215.0ns,s17,0,0,R,0
+1006045243.0ns,s41,0,0,R,0
+1006045307.0ns,s17,0,0,P,0
+1006045334.0ns,s17,0,0,R,0
+1006045426.0ns,s17,0,0,P,0
+1006045453.0ns,s17,0,0,R,0
+1006045545.0ns,s17,0,0,P,0
+1006045572.0ns,s17,0,0,R,0
+1006045664.0ns,s17,0,0,P,0
+1006045691.0ns,s17,0,0,R,0
+1006045759.0ns,s17,0,0,P,0
+1006045810.0ns,s17,0,0,R,0
+1006045891.0ns,s17,0,0,P,0
+1006045929.0ns,s17,0,0,R,0
+1006045981.0ns,s17,0,0,P,0
+1006046048.0ns,s17,0,0,R,0
+1006046100.0ns,s17,0,0,P,0
+1006046101.0ns,s17,0,0,R,0
+1006046215.0ns,s9,0,0,P,0
+1006046255.0ns,s9,0,0,R,0
+1006046334.0ns,s9,0,0,P,0
+1006046405.0ns,s18,0,0,R,0
+1006046544.0ns,s43,0,0,P,0
+1006046569.0ns,s43,0,0,R,0
+1006046573.0ns,s43,0,0,P,0
+1006046573.0ns,s43,0,0,R,0
+1006046602.0ns,s43,0,0,P,0
+1006046609.0ns,s43,0,0,R,0
+1006046631.0ns,s43,0,0,P,0
+1006047143.0ns,s17,0,0,P,0
+1006047256.0ns,s17,0,0,R,0
+1006047262.0ns,s17,0,0,P,0
+1006048763.0ns,s18,0,0,P,0
+1006049458.0ns,s43,0,0,R,0
+1006049679.0ns,s41,0,0,P,0
+1006050301.0ns,s9,0,0,R,0
+1006052459.0ns,s41,0,0,R,0
+1006054683.0ns,s17,0,0,R,0
+1006055191.0ns,s9,0,0,P,0
+1006056093.0ns,s43,0,0,P,0
+1006056094.0ns,s43,0,0,R,0
+1006056122.0ns,s43,0,0,P,0
+1006058342.0ns,s17,0,0,P,0
+1006059129.0ns,s41,0,0,P,0
+1006059426.0ns,s43,0,0,R,0
+1006060525.0ns,s9,0,0,R,0
+1006061768.0ns,s18,0,0,R,0
+1006062427.0ns,s41,0,0,R,0
+1006064483.0ns,s18,0,0,P,0
+1006064545.0ns,s18,0,0,R,0
+1006064602.0ns,s18,0,0,P,0
+1006064664.0ns,s17,0,0,R,0
+1006065664.0ns,s9,0,0,P,0
+1006065669.0ns,s43,0,0,P,0
+1006065670.0ns,s9,0,0,R,0
+1006065733.0ns,s43,0,0,R,0
+1006065756.0ns,s43,0,0,P,0
+1006065906.0ns,s9,0,0,P,0
+1006066015.0ns,s9,0,0,R,0
+1006066025.0ns,s9,0,0,P,0
+1006066026.0ns,s9,0,0,R,0
+1006066148.0ns,s9,0,0,P,0
