Time,Node,IfIndex,qIndex,PfcType,Time
+1006482356.0ns,s12,0,0,P,0
+1006482406.0ns,s12,0,0,R,0
+1006482475.0ns,s12,0,0,P,0
+1006482525.0ns,s12,0,0,R,0
+1006482594.0ns,s12,0,0,P,0
+1006482648.0ns,s12,0,0,R,0
+1006482717.0ns,s12,0,0,P,0
+1006482767.0ns,s12,0,0,R,0
+1006482836.0ns,s12,0,0,P,0
+1006482890.0ns,s12,0,0,R,0
+1006482955.0ns,s12,0,0,P,0
+1006483009.0ns,s12,0,0,R,0
+1006483078.0ns,s12,0,0,P,0
+1006483132.0ns,s12,0,0,R,0
+1006483197.0ns,s12,0,0,P,0
+1006483255.0ns,s12,0,0,R,0
+1006483316.0ns,s12,0,0,P,0
+1006483374.0ns,s12,0,0,R,0
+1006483439.0ns,s12,0,0,P,0
+1006483493.0ns,s12,0,0,R,0
+1006483558.0ns,s12,0,0,P,0
+1006483616.0ns,s12,0,0,R,0
+1006483681.0ns,s12,0,0,P,0
+1006483739.0ns,s12,0,0,R,0
+1006483800.0ns,s12,0,0,P,0
+1006483858.0ns,s12,0,0,R,0
+1006483923.0ns,s12,0,0,P,0
+1006483981.0ns,s12,0,0,R,0
+1006484042.0ns,s12,0,0,P,0
+1006484100.0ns,s12,0,0,R,0
+1006484161.0ns,s12,0,0,P,0
+1006484223.0ns,s12,0,0,R,0
+1006484284.0ns,s12,0,0,P,0
+1006484346.0ns,s12,0,0,R,0
+1006484403.0ns,s12,0,0,P,0
+1006526782.0ns,h10,0,0,P,0
+1006838790.0ns,s8,0,0,P,0
+1007092306.0ns,s16,0,0,P,0
+1007384726.0ns,h9,0,0,P,0
+1007384727.0ns,h9,0,0,R,0
+1007384845.0ns,h9,0,0,P,0
+1007435084.0ns,h7,0,0,P,0
+1007582827.0ns,s41,0,0,R,0
+1007585785.0ns,s4,0,0,R,0
+1007585814.0ns,s2,0,0,R,0
+1007585872.0ns,s1,0,0,R,0
+1007585959.0ns,s3,0,0,R,0
+1007589015.0ns,s9,0,0,R,0
+1007591920.0ns,s18,0,0,R,0
+1007593647.0ns,s16,0,0,R,0
+1007595609.0ns,s17,0,0,R,0
+1007596301.0ns,s18,0,0,P,0
+1007597930.0ns,h7,0,0,R,0
+1007600884.0ns,s16,0,0,P,0
+1007601894.0ns,s17,0,0,P,0
+1007602043.0ns,s18,0,0,R,0
+1007603643.0ns,s16,0,0,R,0
+1007604233.0ns,s9,0,0,P,0
+1007604234.0ns,s9,0,0,R,0
+1007604352.0ns,s9,0,0,P,0
+1007605115.0ns,s18,0,0,P,0
+1007605141.0ns,s17,0,0,R,0
+1007606614.0ns,s9,0,0,R,0
+1007607380.0ns,s17,0,0,P,0
+1007609670.0ns,s17,0,0,R,0
+1007610761.0ns,s16,0,0,P,0
+1007613456.0ns,s17,0,0,P,0
+1007613502.0ns,s17,0,0,R,0
+1007613575.0ns,s17,0,0,P,0
+1007613621.0ns,s18,0,0,R,0
+1007613639.0ns,s16,0,0,R,0
+1007614864.0ns,h12,0,0,R,0
+1007615282.0ns,s12,0,0,R,0
+1007616353.0ns,s6,0,0,R,0
+1007616467.0ns,s18,0,0,P,0
+1007616493.0ns,s17,0,0,R,0
+1007618096.0ns,s9,0,0,P,0
+1007618118.0ns,s9,0,0,R,0
+1007618215.0ns,s9,0,0,P,0
+1007618237.0ns,s9,0,0,R,0
+1007618338.0ns,s9,0,0,P,0
+1007618711.0ns,s6,0,0,P,0
+1007618712.0ns,s6,0,0,R,0
+1007618834.0ns,s6,0,0,P,0
+1007619471.0ns,h12,0,0,P,0
+1007620636.0ns,s17,0,0,P,0
+1007620876.0ns,s16,0,0,P,0
+1007621093.0ns,s9,0,0,R,0
+1007623689.0ns,s9,0,0,P,0
+1007623754.0ns,s16,0,0,R,0
+1007624207.0ns,s6,0,0,R,0
+1007624544.0ns,s7,0,0,R,0
+1007626192.0ns,s12,0,0,P,0
+1007627522.0ns,h2,0,0,R,0
+1007628730.0ns,s16,0,0,P,0
+1007630157.0ns,s12,0,0,R,0
+1007631120.0ns,h3,0,0,R,0
+1007631694.0ns,h7,0,0,P,0
+1007631904.0ns,s6,0,0,P,0
+1007632255.0ns,s16,0,0,R,0
+1007632510.0ns,h2,0,0,P,0
+1007632511.0ns,h2,0,0,R,0
+1007632629.0ns,h2,0,0,P,0
+1007634679.0ns,s6,0,0,R,0
+1007634875.0ns,s7,0,0,P,0
+1007634999.0ns,s7,0,0,R,0
+1007635015.0ns,s7,0,0,P,0
+1007635282.0ns,h7,0,0,R,0
+1007635935.0ns,s9,0,0,R,0
+1007636936.0ns,s18,0,0,R,0
+1007638279.0ns,s17,0,0,R,0
+1007638421.0ns,s16,0,0,P,0
+1007639726.0ns,h12,0,0,R,0
+1007639775.0ns,h1,0,0,R,0
+1007639861.0ns,h3,0,0,P,0
+1007639862.0ns,s7,0,0,R,0
+1007640369.0ns,s18,0,0,P,0
+1007640823.0ns,s16,0,0,R,0
+1007641072.0ns,s9,0,0,P,0
+1007641444.0ns,h7,0,0,P,0
+1007642785.0ns,s12,0,0,P,0
+1007642890.0ns,s12,0,0,R,0
+1007642904.0ns,s12,0,0,P,0
+1007643009.0ns,s12,0,0,R,0
+1007643023.0ns,s12,0,0,P,0
+1007643128.0ns,s12,0,0,R,0
+1007643142.0ns,s12,0,0,P,0
+1007643247.0ns,s12,0,0,R,0
+1007643261.0ns,s12,0,0,P,0
+1007643366.0ns,s12,0,0,R,0
+1007643380.0ns,s12,0,0,P,0
+1007643400.0ns,h12,0,0,P,0
+1007643485.0ns,s12,0,0,R,0
+1007643499.0ns,s12,0,0,P,0
+1007643847.0ns,h7,0,0,R,0
+1007644586.0ns,s12,0,0,R,0
+1007644689.0ns,s12,0,0,P,0
+1007644943.0ns,s12,0,0,R,0
+1007645010.0ns,s12,0,0,P,0
+1007645011.0ns,s12,0,0,R,0
+1007645605.0ns,s12,0,0,P,0
+1007645913.0ns,s7,0,0,P,0
+1007645931.0ns,s7,0,0,R,0
+1007646032.0ns,s7,0,0,P,0
+1007646037.0ns,s16,0,0,P,0
+1007646050.0ns,s7,0,0,R,0
+1007646151.0ns,s7,0,0,P,0
+1007646169.0ns,s7,0,0,R,0
+1007646270.0ns,s7,0,0,P,0
+1007646317.0ns,s17,0,0,P,0
+1007646407.0ns,s7,0,0,R,0
+1007646422.0ns,h3,0,0,R,0
+1007646507.0ns,h10,0,0,R,0
+1007646508.0ns,s7,0,0,P,0
+1007646526.0ns,s7,0,0,R,0
+1007646627.0ns,s7,0,0,P,0
+1007646645.0ns,s7,0,0,R,0
+1007646706.0ns,s12,0,0,R,0
+1007646746.0ns,s7,0,0,P,0
+1007646764.0ns,s7,0,0,R,0
+1007646865.0ns,s7,0,0,P,0
+1007646883.0ns,s7,0,0,R,0
+1007646984.0ns,s7,0,0,P,0
+1007647002.0ns,s7,0,0,R,0
+1007647063.0ns,s12,0,0,P,0
+1007647103.0ns,s7,0,0,P,0
+1007648332.0ns,s16,0,0,R,0
+1007649721.0ns,h10,0,0,P,0
+1007649722.0ns,h10,0,0,R,0
+1007649840.0ns,h10,0,0,P,0
+1007649841.0ns,h10,0,0,R,0
+1007649959.0ns,h10,0,0,P,0
+1007650774.0ns,s12,0,0,R,0
+1007650810.0ns,s9,0,0,R,0
+1007651238.0ns,h3,0,0,P,0
+1007652959.0ns,s16,0,0,P,0
+1007654822.0ns,s17,0,0,R,0
+1007655512.0ns,s12,0,0,P,0
+1007655513.0ns,s12,0,0,R,0
+1007655631.0ns,s12,0,0,P,0
+1007656656.0ns,h10,0,0,R,0
+1007656658.0ns,s16,0,0,R,0
+1007657337.0ns,s18,0,0,R,0
+1007657778.0ns,s7,0,0,R,0
+1007659814.0ns,s18,0,0,P,0
+1007660480.0ns,h12,0,0,R,0
+1007660781.0ns,s7,0,0,P,0
+1007660845.0ns,s12,0,0,R,0
+1007661515.0ns,s16,0,0,P,0
+1007661550.0ns,s9,0,0,P,0
+1007662186.0ns,s17,0,0,P,0
+1007662838.0ns,h12,0,0,P,0
+1007664132.0ns,s9,0,0,R,0
+1007665694.0ns,s16,0,0,R,0
+1007666206.0ns,s12,0,0,P,0
+1007666207.0ns,s12,0,0,R,0
+1007666325.0ns,s12,0,0,P,0
+1007666561.0ns,s18,0,0,R,0
+1007669130.0ns,s7,0,0,R,0
+1007669184.0ns,h3,0,0,R,0
+1007669589.0ns,h12,0,0,R,0
+1007669633.0ns,s18,0,0,P,0
+1007669655.0ns,s17,0,0,R,0
+1007671622.0ns,s16,0,0,P,0
+1007672285.0ns,s6,0,0,P,0
+1007672559.0ns,s9,0,0,P,0
+1007672623.0ns,s7,0,0,P,0
+1007672665.0ns,h12,0,0,P,0
+1007672678.0ns,s9,0,0,R,0
+1007672812.0ns,s12,0,0,R,0
+1007673139.0ns,h3,0,0,P,0
+1007674262.0ns,s16,0,0,R,0
+1007675278.0ns,s9,0,0,P,0
+1007675279.0ns,s9,0,0,R,0
+1007675516.0ns,s9,0,0,P,0
+1007675517.0ns,s9,0,0,R,0
+1007675591.0ns,s17,0,0,P,0
+1007675706.0ns,s17,0,0,R,0
+1007675710.0ns,s17,0,0,P,0
+1007675754.0ns,s9,0,0,P,0
+1007675755.0ns,s9,0,0,R,0
+1007675825.0ns,s18,0,0,R,0
+1007675873.0ns,s9,0,0,P,0
+1007675992.0ns,s9,0,0,R,0
+1007676111.0ns,s9,0,0,P,0
+1007676329.0ns,s9,0,0,R,0
+1007676349.0ns,s9,0,0,P,0
+1007676805.0ns,s9,0,0,R,0
+1007676825.0ns,s9,0,0,P,0
+1007676984.0ns,s9,0,0,R,0
+1007677066.0ns,s9,0,0,P,0
+1007678650.0ns,s9,0,0,R,0
+1007678659.0ns,s18,0,0,P,0
+1007678849.0ns,h12,0,0,R,0
+1007680309.0ns,s16,0,0,P,0
+1007681555.0ns,s17,0,0,R,0
+1007681683.0ns,h12,0,0,P,0
+1007683053.0ns,s7,0,0,R,0
+1007683544.0ns,s16,0,0,R,0
+1007685292.0ns,s9,0,0,P,0
+1007685293.0ns,s9,0,0,R,0
+1007685411.0ns,s9,0,0,P,0
+1007686593.0ns,s15,0,0,R,0
+1007687487.0ns,s17,0,0,P,0
+1007687712.0ns,s7,0,0,P,0
+1007688408.0ns,s9,0,0,R,0
+1007689591.0ns,s16,0,0,P,0
+1007689961.0ns,s18,0,0,R,0
+1007690153.0ns,s15,0,0,P,0
+1007692103.0ns,s17,0,0,R,0
+1007692200.0ns,s18,0,0,P,0
+1007692445.0ns,s16,0,0,R,0
+1007692627.0ns,s9,0,0,P,0
+1007692989.0ns,h12,0,0,R,0
+1007693023.0ns,s7,0,0,R,0
+1007694394.0ns,s8,0,0,R,0
+1007695179.0ns,s17,0,0,P,0
+1007695228.0ns,h12,0,0,P,0
+1007695645.0ns,h1,0,0,P,0
+1007695646.0ns,h1,0,0,R,0
+1007695738.0ns,s7,0,0,P,0
+1007695760.0ns,s9,0,0,R,0
+1007695764.0ns,h1,0,0,P,0
+1007695985.0ns,s15,0,0,R,0
+1007698270.0ns,s16,0,0,P,0
+1007698308.0ns,s18,0,0,R,0
+1007698819.0ns,s15,0,0,P,0
+1007699987.0ns,s6,0,0,R,0
+1007701336.0ns,h12,0,0,R,0
+1007701637.0ns,s16,0,0,R,0
+1007701741.0ns,s18,0,0,P,0
+1007701759.0ns,s17,0,0,R,0
+1007702662.0ns,s7,0,0,R,0
+1007704765.0ns,h12,0,0,P,0
+1007705230.0ns,h1,0,0,R,0
+1007705258.0ns,s9,0,0,P,0
+1007705332.0ns,s9,0,0,R,0
+1007705377.0ns,s7,0,0,P,0
+1007705377.0ns,s9,0,0,P,0
+1007705451.0ns,s9,0,0,R,0
+1007705496.0ns,s9,0,0,P,0
+1007705570.0ns,s9,0,0,R,0
+1007705615.0ns,s9,0,0,P,0
+1007705690.0ns,s15,0,0,R,0
+1007705808.0ns,s9,0,0,R,0
+1007705853.0ns,s9,0,0,P,0
+1007705927.0ns,s9,0,0,R,0
+1007705972.0ns,s9,0,0,P,0
+1007706046.0ns,s9,0,0,R,0
+1007706091.0ns,s9,0,0,P,0
+1007706165.0ns,s9,0,0,R,0
+1007706210.0ns,s9,0,0,P,0
+1007706284.0ns,s9,0,0,R,0
+1007706305.0ns,s6,0,0,P,0
+1007706306.0ns,s6,0,0,R,0
+1007706329.0ns,s9,0,0,P,0
+1007706426.0ns,s6,0,0,P,0
+1007706722.0ns,s16,0,0,P,0
+1007706879.0ns,s9,0,0,R,0
+1007706989.0ns,s9,0,0,P,0
+1007706993.0ns,s9,0,0,R,0
+1007707108.0ns,s9,0,0,P,0
+1007707116.0ns,s9,0,0,R,0
+1007707330.0ns,s17,0,0,P,0
+1007708237.0ns,s18,0,0,R,0
+1007708405.0ns,s15,0,0,P,0
+1007709476.0ns,h12,0,0,R,0
+1007710200.0ns,s16,0,0,R,0
+1007711334.0ns,s17,0,0,R,0
+1007711520.0ns,s7,0,0,R,0
+1007711586.0ns,s9,0,0,P,0
+1007711666.0ns,s18,0,0,P,0
+1007714473.0ns,s7,0,0,P,0
+1007714525.0ns,s17,0,0,P,0
+1007714650.0ns,s15,0,0,R,0
+1007714732.0ns,s9,0,0,R,0
+1007714938.0ns,s16,0,0,P,0
+1007715495.0ns,h1,0,0,P,0
+1007715496.0ns,h1,0,0,R,0
+1007715616.0ns,h1,0,0,P,0
+1007715617.0ns,h1,0,0,R,0
+1007715737.0ns,h1,0,0,P,0
+1007715738.0ns,h1,0,0,R,0
+1007715858.0ns,h1,0,0,P,0
+1007717203.0ns,s12,0,0,P,0
+1007717603.0ns,s15,0,0,P,0
+1007717756.0ns,s17,0,0,R,0
+1007718280.0ns,s9,0,0,P,0
+1007718421.0ns,s7,0,0,R,0
+1007718446.0ns,s6,0,0,R,0
+1007718649.0ns,s16,0,0,R,0
+1007720471.0ns,s17,0,0,P,0
+1007721423.0ns,s15,0,0,R,0
+1007721527.0ns,h12,0,0,P,0
+1007721753.0ns,s9,0,0,R,0
+1007721969.0ns,s7,0,0,P,0
+1007722981.0ns,s6,0,0,P,0
+1007723506.0ns,s16,0,0,P,0
+1007724036.0ns,h1,0,0,R,0
+1007724852.0ns,s15,0,0,P,0
+1007725610.0ns,s18,0,0,R,0
+1007726205.0ns,s17,0,0,R,0
+1007726375.0ns,h12,0,0,R,0
+1007727455.0ns,s16,0,0,R,0
+1007727545.0ns,s6,0,0,R,0
+1007729158.0ns,s18,0,0,P,0
+1007729449.0ns,s12,0,0,R,0
+1007730401.0ns,s6,0,0,P,0
+1007730596.0ns,s7,0,0,R,0
+1007730997.0ns,h1,0,0,P,0
+1007731419.0ns,s17,0,0,P,0
+1007731649.0ns,s16,0,0,P,0
+1007732428.0ns,h1,0,0,R,0
+1007732429.0ns,h1,0,0,P,0
+1007732549.0ns,h1,0,0,R,0
+1007732669.0ns,h1,0,0,P,0
+1007732670.0ns,h1,0,0,R,0
+1007732790.0ns,h1,0,0,P,0
+1007732791.0ns,h1,0,0,R,0
+1007732911.0ns,h1,0,0,P,0
+1007732912.0ns,h1,0,0,R,0
+1007733032.0ns,h1,0,0,P,0
+1007733033.0ns,h1,0,0,R,0
+1007733153.0ns,h1,0,0,P,0
+1007733154.0ns,h1,0,0,R,0
+1007733632.0ns,s15,0,0,R,0
+1007733672.0ns,s7,0,0,P,0
+1007734080.0ns,s12,0,0,P,0
+1007734090.0ns,s12,0,0,R,0
+1007734178.0ns,s18,0,0,R,0
+1007734203.0ns,s12,0,0,P,0
+1007734209.0ns,s12,0,0,R,0
+1007734326.0ns,s12,0,0,P,0
+1007734447.0ns,s12,0,0,R,0
+1007734449.0ns,s12,0,0,P,0
+1007734566.0ns,s12,0,0,R,0
+1007734568.0ns,s12,0,0,P,0
+1007735130.0ns,s17,0,0,R,0
+1007735428.0ns,s16,0,0,R,0
+1007737101.0ns,s15,0,0,P,0
+1007737501.0ns,h1,0,0,P,0
+1007737502.0ns,h1,0,0,R,0
+1007737624.0ns,h1,0,0,P,0
+1007737625.0ns,h1,0,0,R,0
+1007737747.0ns,h1,0,0,P,0
+1007737849.0ns,s18,0,0,P,0
+1007737891.0ns,s18,0,0,R,0
+1007737968.0ns,s18,0,0,P,0
+1007738212.0ns,s12,0,0,R,0
+1007739694.0ns,s16,0,0,P,0
+1007740319.0ns,s9,0,0,P,0
+1007740348.0ns,s17,0,0,P,0
+1007740390.0ns,s17,0,0,R,0
+1007740467.0ns,s17,0,0,P,0
+1007740532.0ns,s9,0,0,R,0
+1007740557.0ns,s9,0,0,P,0
+1007740774.0ns,s9,0,0,R,0
+1007740795.0ns,s9,0,0,P,0
+1007740808.0ns,s12,0,0,P,0
+1007740889.0ns,s7,0,0,R,0
+1007741008.0ns,s9,0,0,R,0
+1007741033.0ns,s9,0,0,P,0
+1007741246.0ns,s9,0,0,R,0
+1007741271.0ns,s9,0,0,P,0
+1007742663.0ns,s8,0,0,P,0
+1007742664.0ns,s8,0,0,R,0
+1007742782.0ns,s8,0,0,P,0
+1007742884.0ns,s8,0,0,R,0
+1007742901.0ns,s8,0,0,P,0
+1007743065.0ns,s9,0,0,R,0
+1007743122.0ns,s8,0,0,R,0
+1007743128.0ns,s9,0,0,P,0
+1007743139.0ns,s8,0,0,P,0
+1007743184.0ns,s9,0,0,R,0
+1007743241.0ns,s8,0,0,R,0
+1007743258.0ns,s8,0,0,P,0
+1007743931.0ns,s7,0,0,P,0
+1007744131.0ns,s16,0,0,R,0
+1007744165.0ns,s15,0,0,R,0
+1007745851.0ns,s18,0,0,R,0
+1007745859.0ns,s8,0,0,R,0
+1007746097.0ns,s6,0,0,R,0
+1007746446.0ns,s17,0,0,R,0
+1007747237.0ns,s15,0,0,P,0
+1007748635.0ns,s16,0,0,P,0
+1007749518.0ns,s18,0,0,P,0
+1007750133.0ns,s6,0,0,P,0
+1007750143.0ns,s6,0,0,R,0
+1007750252.0ns,s6,0,0,P,0
+1007750262.0ns,s6,0,0,R,0
+1007750371.0ns,s6,0,0,P,0
+1007751038.0ns,s7,0,0,R,0
+1007751254.0ns,s9,0,0,P,0
+1007751492.0ns,s9,0,0,R,0
+1007751541.0ns,s17,0,0,P,0
+1007751563.0ns,s17,0,0,R,0
+1007751611.0ns,s9,0,0,P,0
+1007751660.0ns,s17,0,0,P,0
+1007751689.0ns,h1,0,0,R,0
+1007752522.0ns,s16,0,0,R,0
+1007754062.0ns,s15,0,0,R,0
+1007754647.0ns,s8,0,0,P,0
+1007754648.0ns,s8,0,0,R,0
+1007754766.0ns,s8,0,0,P,0
+1007754784.0ns,s8,0,0,R,0
+1007754885.0ns,s8,0,0,P,0
+1007754903.0ns,s8,0,0,R,0
+1007755004.0ns,s8,0,0,P,0
+1007755005.0ns,s8,0,0,R,0
+1007755141.0ns,s6,0,0,R,0
+1007755242.0ns,s8,0,0,P,0
+1007755260.0ns,s8,0,0,R,0
+1007755361.0ns,s8,0,0,P,0
+1007755362.0ns,s8,0,0,R,0
+1007755599.0ns,s8,0,0,P,0
+1007755617.0ns,s8,0,0,R,0
+1007755718.0ns,s8,0,0,P,0
+1007755719.0ns,s8,0,0,R,0
+1007755837.0ns,s8,0,0,P,0
+1007755855.0ns,s8,0,0,R,0
+1007755956.0ns,s8,0,0,P,0
+1007755974.0ns,s8,0,0,R,0
+1007756075.0ns,s8,0,0,P,0
+1007756076.0ns,s8,0,0,R,0
+1007756194.0ns,s8,0,0,P,0
+1007756212.0ns,s8,0,0,R,0
+1007756313.0ns,s8,0,0,P,0
+1007756569.0ns,s8,0,0,R,0
+1007756670.0ns,s8,0,0,P,0
+1007756807.0ns,s8,0,0,R,0
+1007756908.0ns,s8,0,0,P,0
+1007756926.0ns,s8,0,0,R,0
+1007757027.0ns,s8,0,0,P,0
+1007757141.0ns,s16,0,0,P,0
+1007757143.0ns,s8,0,0,R,0
+1007757146.0ns,s8,0,0,P,0
+1007757147.0ns,s8,0,0,R,0
+1007757265.0ns,s8,0,0,P,0
+1007758212.0ns,h1,0,0,P,0
+1007758213.0ns,h1,0,0,R,0
+1007758331.0ns,h1,0,0,P,0
+1007759177.0ns,s6,0,0,P,0
+1007759285.0ns,s6,0,0,R,0
+1007759296.0ns,s6,0,0,P,0
+1007759366.0ns,h11,0,0,R,0
+1007759433.0ns,s6,0,0,R,0
+1007759434.0ns,s6,0,0,P,0
+1007759880.0ns,s8,0,0,R,0
+1007760549.0ns,h1,0,0,R,0
+1007763717.0ns,s6,0,0,R,0
+1007764700.0ns,s16,0,0,R,0
+1007766793.0ns,s6,0,0,P,0
+1007766834.0ns,h1,0,0,P,0
+1007766835.0ns,h1,0,0,R,0
+1007766953.0ns,h1,0,0,P,0
+1007766954.0ns,h1,0,0,R,0
+1007767072.0ns,h1,0,0,P,0
+1007767653.0ns,s16,0,0,P,0
+1007769313.0ns,h1,0,0,R,0
+1007769653.0ns,h12,0,0,P,0
+1007773828.0ns,h1,0,0,P,0
+1007775831.0ns,s16,0,0,R,0
+1007775840.0ns,s12,0,0,R,0
+1007782713.0ns,h12,0,0,R,0
+1007784952.0ns,h12,0,0,P,0
+1007785478.0ns,s12,0,0,P,0
+1007785479.0ns,s12,0,0,R,0
+1007785720.0ns,s12,0,0,P,0
+1007785836.0ns,s12,0,0,R,0
+1007785839.0ns,s12,0,0,P,0
+1007785955.0ns,s12,0,0,R,0
+1007785962.0ns,s12,0,0,P,0
+1007786060.0ns,h11,0,0,P,0
+1007789139.0ns,h11,0,0,R,0
+1007789256.0ns,s16,0,0,P,0
+1007789287.0ns,s12,0,0,R,0
+1007789290.0ns,s16,0,0,R,0
+1007789375.0ns,s16,0,0,P,0
+1007792524.0ns,s16,0,0,R,0
+1007795418.0ns,s12,0,0,P,0
+1007795475.0ns,s12,0,0,R,0
+1007795541.0ns,s12,0,0,P,0
+1007797742.0ns,s15,0,0,P,0
+1007797763.0ns,s15,0,0,R,0
+1007797861.0ns,s15,0,0,P,0
+1007797882.0ns,s15,0,0,R,0
+1007797980.0ns,s15,0,0,P,0
+1007798001.0ns,s15,0,0,R,0
+1007798099.0ns,s15,0,0,P,0
+1007798690.0ns,s16,0,0,P,0
+1007798715.0ns,s16,0,0,R,0
+1007798809.0ns,s16,0,0,P,0
+1007799283.0ns,s12,0,0,R,0
+1007800262.0ns,s16,0,0,R,0
+1007800356.0ns,s16,0,0,P,0
+1007800375.0ns,s16,0,0,R,0
+1007800475.0ns,s16,0,0,P,0
+1007800494.0ns,s16,0,0,R,0
+1007800594.0ns,s16,0,0,P,0
+1007800605.0ns,s8,0,0,P,0
+1007800613.0ns,s16,0,0,R,0
+1007800713.0ns,s16,0,0,P,0
+1007800732.0ns,s16,0,0,R,0
+1007801214.0ns,s15,0,0,R,0
+1007804680.0ns,h12,0,0,R,0
+1007805010.0ns,s12,0,0,P,0
+1007805114.0ns,s12,0,0,R,0
+1007805129.0ns,s12,0,0,P,0
+1007805233.0ns,s12,0,0,R,0
+1007805248.0ns,s12,0,0,P,0
+1007807276.0ns,h12,0,0,P,0
+1007807553.0ns,s8,0,0,R,0
+1007808386.0ns,s12,0,0,R,0
+1007810863.0ns,s8,0,0,P,0
+1007814445.0ns,s15,0,0,P,0
+1007814476.0ns,s15,0,0,R,0
+1007814564.0ns,s15,0,0,P,0
+1007814595.0ns,s15,0,0,R,0
+1007814683.0ns,s15,0,0,P,0
+1007814714.0ns,s15,0,0,R,0
+1007814802.0ns,s15,0,0,P,0
+1007814833.0ns,s15,0,0,R,0
+1007814921.0ns,s15,0,0,P,0
+1007814952.0ns,s15,0,0,R,0
+1007815040.0ns,s15,0,0,P,0
+1007815706.0ns,s12,0,0,P,0
+1007815753.0ns,s12,0,0,R,0
+1007815825.0ns,s12,0,0,P,0
+1007816584.0ns,h12,0,0,R,0
+1007817514.0ns,h11,0,0,P,0
+1007817536.0ns,h11,0,0,R,0
+1007817633.0ns,h11,0,0,P,0
+1007817655.0ns,h11,0,0,R,0
+1007817752.0ns,h11,0,0,P,0
+1007817791.0ns,s15,0,0,R,0
+1007818811.0ns,s12,0,0,R,0
+1007819406.0ns,s8,0,0,R,0
+1007819951.0ns,h12,0,0,P,0
+1007820642.0ns,h10,0,0,P,0
+1007820643.0ns,h10,0,0,R,0
+1007820763.0ns,h10,0,0,P,0
+1007821106.0ns,h11,0,0,R,0
+1007822010.0ns,s8,0,0,P,0
+1007825406.0ns,h12,0,0,R,0
+1007826141.0ns,s15,0,0,P,0
+1007826257.0ns,s15,0,0,R,0
+1007826260.0ns,s15,0,0,P,0
+1007826376.0ns,s15,0,0,R,0
+1007826379.0ns,s15,0,0,P,0
+1007826495.0ns,s15,0,0,R,0
+1007826498.0ns,s15,0,0,P,0
+1007826614.0ns,s15,0,0,R,0
+1007826617.0ns,s15,0,0,P,0
+1007827043.0ns,s16,0,0,P,0
+1007827124.0ns,s12,0,0,P,0
+1007827572.0ns,h11,0,0,P,0
+1007827580.0ns,h11,0,0,R,0
+1007827581.0ns,s6,0,0,R,0
+1007827691.0ns,h11,0,0,P,0
+1007827699.0ns,h11,0,0,R,0
+1007827810.0ns,h11,0,0,P,0
+1007828524.0ns,h12,0,0,P,0
+1007829113.0ns,s15,0,0,R,0
+1007830317.0ns,h11,0,0,R,0
+1007833021.0ns,h1,0,0,R,0
+1007835950.0ns,h10,0,0,R,0
+1007836648.0ns,h11,0,0,P,0
+1007839431.0ns,h10,0,0,P,0
+1007839432.0ns,h10,0,0,R,0
+1007839550.0ns,h10,0,0,P,0
+1007839551.0ns,h10,0,0,R,0
+1007839669.0ns,h10,0,0,P,0
+1007839670.0ns,h10,0,0,R,0
+1007839788.0ns,h10,0,0,P,0
+1007839789.0ns,h10,0,0,R,0
+1007839907.0ns,h10,0,0,P,0
+1007843566.0ns,h11,0,0,R,0
+1007845232.0ns,h12,0,0,R,0
+1007848066.0ns,h12,0,0,P,0
+1007853908.0ns,s16,0,0,R,0
+1007856957.0ns,h11,0,0,P,0
+1007857068.0ns,h11,0,0,R,0
+1007857076.0ns,h11,0,0,P,0
+1007857187.0ns,h11,0,0,R,0
+1007857195.0ns,h11,0,0,P,0
+1007857306.0ns,h11,0,0,R,0
+1007857314.0ns,h11,0,0,P,0
+1007857544.0ns,h11,0,0,R,0
+1007857552.0ns,h11,0,0,P,0
+1007857663.0ns,h11,0,0,R,0
+1007857671.0ns,h11,0,0,P,0
+1007857782.0ns,h11,0,0,R,0
+1007857790.0ns,h11,0,0,P,0
+1007857901.0ns,h12,0,0,R,0
+1007858734.0ns,h11,0,0,R,0
+1007858746.0ns,h11,0,0,P,0
+1007859686.0ns,h11,0,0,R,0
+1007859783.0ns,h11,0,0,P,0
+1007860043.0ns,h11,0,0,R,0
+1007860641.0ns,s16,0,0,P,0
+1007860653.0ns,h12,0,0,P,0
+1007860757.0ns,h12,0,0,R,0
+1007860776.0ns,h12,0,0,P,0
+1007863889.0ns,s12,0,0,R,0
+1007867981.0ns,s12,0,0,P,0
+1007868047.0ns,s12,0,0,R,0
+1007868173.0ns,s12,0,0,P,0
+1007869125.0ns,s12,0,0,R,0
+1007869179.0ns,s12,0,0,P,0
+1007869237.0ns,s12,0,0,R,0
+1007869346.0ns,s9,0,0,R,0
+1007869363.0ns,s12,0,0,P,0
+1007871141.0ns,s12,0,0,R,0
+1007871310.0ns,s12,0,0,P,0
+1007871786.0ns,s12,0,0,R,0
+1007872390.0ns,s17,0,0,R,0
+1007872745.0ns,s18,0,0,R,0
+1007873760.0ns,h10,0,0,R,0
+1007875136.0ns,s12,0,0,P,0
+1007875187.0ns,s12,0,0,R,0
+1007875305.0ns,h12,0,0,R,0
+1007875360.0ns,s12,0,0,P,0
+1007876435.0ns,s18,0,0,P,0
+1007877020.0ns,s6,0,0,P,0
+1007877055.0ns,s6,0,0,R,0
