Time,Node,PortIndex,RxByte
+1142000000.0ns,s42,0,3587700040
+1142100000.0ns,s42,0,3588960040
+1142200000.0ns,s42,0,3590221540
+1142300000.0ns,s42,0,3591482076
+1142400000.0ns,s42,0,3592742076
+1142500000.0ns,s42,0,3594002076
+1142600000.0ns,s42,0,3595263576
+1142700000.0ns,s42,0,3596523576
+1142800000.0ns,s42,0,3597783576
+1142900000.0ns,s42,0,3599045076
+1143000000.0ns,s42,0,3600305076
+1143100000.0ns,s42,0,3601565076
+1143200000.0ns,s42,0,3602826576
+1143300000.0ns,s42,0,3604086576
+1143400000.0ns,s42,0,3605346576
+1143500000.0ns,s42,0,3606608076
+1143600000.0ns,s42,0,3607868076
+1143700000.0ns,s42,0,3609128076
+1143800000.0ns,s42,0,3610389576
+1143900000.0ns,s42,0,3611649576
+1144000000.0ns,s42,0,3612909576
+1144100000.0ns,s42,0,3614170242
+1144200000.0ns,s42,0,3615431742
+1144300000.0ns,s42,0,3616691742
+1144400000.0ns,s42,0,3617951742
+1144500000.0ns,s42,0,3619213242
+1144600000.0ns,s42,0,3620473242
+1144700000.0ns,s42,0,3621733242
+1144800000.0ns,s42,0,3622994742
+1144900000.0ns,s42,0,3624254742
+1145000000.0ns,s42,0,3625514742
+1145100000.0ns,s42,0,3626776242
+1145200000.0ns,s42,0,3628036242
+1145300000.0ns,s42,0,3629296242
+1145400000.0ns,s42,0,3630557742
+1145500000.0ns,s42,0,3631817742
+1145600000.0ns,s42,0,3633077742
+1145700000.0ns,s42,0,3634339242
+1145800000.0ns,s42,0,3635599242
+1145900000.0ns,s42,0,3636859242
+1146000000.0ns,s42,0,3638119405
+1146100000.0ns,s42,0,3639380905
+1146200000.0ns,s42,0,3640640573
+1146300000.0ns,s42,0,3641902073
+1146400000.0ns,s42,0,3643162073
+1146500000.0ns,s42,0,3644422073
+1146600000.0ns,s42,0,3645683573
+1146700000.0ns,s42,0,3646943573
+1146800000.0ns,s42,0,3648204551
+1146900000.0ns,s42,0,3649464551
+1147000000.0ns,s42,0,3650724551
+1147100000.0ns,s42,0,3651984982
+1147200000.0ns,s42,0,3653246482
