Time,Node,IfIndex,qIndex,PfcType,Time
+1036477308.0ns,h7,0,0,P,0
+1036478002.0ns,s18,0,0,P,0
+1036478332.0ns,s7,0,0,R,0
+1036478660.0ns,s6,0,0,R,0
+1036478974.0ns,h4,0,0,P,0
+1036479165.0ns,s9,0,0,R,0
+1036479471.0ns,s8,0,0,P,0
+1036479493.0ns,s8,0,0,R,0
+1036479590.0ns,s8,0,0,P,0
+1036480193.0ns,h5,0,0,P,0
+1036481026.0ns,h11,0,0,P,0
+1036481356.0ns,s15,0,0,R,0
+1036481495.0ns,h7,0,0,R,0
+1036482189.0ns,s18,0,0,R,0
+1036482356.0ns,s7,0,0,P,0
+1036482378.0ns,s7,0,0,R,0
+1036482446.0ns,s6,0,0,P,0
+1036482468.0ns,s6,0,0,R,0
+1036482475.0ns,s7,0,0,P,0
+1036482565.0ns,s6,0,0,P,0
+1036483189.0ns,s9,0,0,P,0
+1036483211.0ns,s9,0,0,R,0
+1036483308.0ns,s9,0,0,P,0
+1036483777.0ns,s8,0,0,R,0
+1036484380.0ns,h5,0,0,R,0
+1036485213.0ns,h11,0,0,R,0
+1036485499.0ns,s15,0,0,P,0
+1036485638.0ns,h7,0,0,P,0
+1036486332.0ns,s18,0,0,P,0
+1036486514.0ns,s6,0,0,R,0
+1036486662.0ns,s7,0,0,R,0
+1036487495.0ns,s9,0,0,R,0
+1036488039.0ns,s8,0,0,P,0
+1036488061.0ns,s8,0,0,R,0
+1036488158.0ns,s8,0,0,P,0
+1036488523.0ns,h5,0,0,P,0
+1036489356.0ns,h11,0,0,P,0
+1036489686.0ns,s15,0,0,R,0
+1036489825.0ns,h7,0,0,R,0
+1036490300.0ns,s6,0,0,P,0
+1036490322.0ns,s6,0,0,R,0
+1036490419.0ns,s6,0,0,P,0
+1036490519.0ns,s18,0,0,R,0
+1036490686.0ns,s7,0,0,P,0
+1036490708.0ns,s7,0,0,R,0
+1036490777.0ns,h4,0,0,R,0
+1036490805.0ns,s7,0,0,P,0
+1036491519.0ns,s9,0,0,P,0
+1036491541.0ns,s9,0,0,R,0
+1036491638.0ns,s9,0,0,P,0
+1036492583.0ns,s8,0,0,R,0
+1036492710.0ns,h5,0,0,R,0
+1036493543.0ns,h11,0,0,R,0
+1036493829.0ns,s15,0,0,P,0
+1036494206.0ns,h7,0,0,P,0
+1036494368.0ns,s6,0,0,R,0
+1036494662.0ns,s18,0,0,P,0
+1036494992.0ns,s7,0,0,R,0
+1036495158.0ns,h4,0,0,P,0
+1036495825.0ns,s9,0,0,R,0
+1036496845.0ns,s8,0,0,P,0
+1036496853.0ns,h5,0,0,P,0
+1036496867.0ns,s8,0,0,R,0
+1036496964.0ns,s8,0,0,P,0
+1036497686.0ns,h11,0,0,P,0
+1036498016.0ns,s15,0,0,R,0
+1036498036.0ns,h7,0,0,R,0
+1036498154.0ns,s6,0,0,P,0
+1036498176.0ns,s6,0,0,R,0
+1036498273.0ns,s6,0,0,P,0
+1036498849.0ns,s18,0,0,R,0
+1036499016.0ns,s7,0,0,P,0
+1036499038.0ns,s7,0,0,R,0
+1036499135.0ns,s7,0,0,P,0
+1036499849.0ns,s9,0,0,P,0
+1036499871.0ns,s9,0,0,R,0
+1036499968.0ns,s9,0,0,P,0
+1036501040.0ns,h5,0,0,R,0
+1036501270.0ns,s8,0,0,R,0
+1036501873.0ns,h11,0,0,R,0
+1036502159.0ns,s15,0,0,P,0
+1036502460.0ns,s6,0,0,R,0
+1036502992.0ns,s18,0,0,P,0
+1036503322.0ns,s7,0,0,R,0
+1036504155.0ns,s9,0,0,R,0
+1036505183.0ns,h5,0,0,P,0
+1036505413.0ns,s8,0,0,P,0
+1036505435.0ns,s8,0,0,R,0
+1036505532.0ns,s8,0,0,P,0
+1036506016.0ns,h11,0,0,P,0
+1036506346.0ns,s15,0,0,R,0
+1036506484.0ns,s6,0,0,P,0
+1036506485.0ns,h4,0,0,R,0
+1036506506.0ns,s6,0,0,R,0
+1036506603.0ns,s6,0,0,P,0
+1036507179.0ns,s18,0,0,R,0
+1036507346.0ns,s7,0,0,P,0
+1036507368.0ns,s7,0,0,R,0
+1036507465.0ns,s7,0,0,P,0
+1036508179.0ns,s9,0,0,P,0
+1036508201.0ns,s9,0,0,R,0
+1036508298.0ns,s9,0,0,P,0
+1036509370.0ns,h5,0,0,R,0
+1036509719.0ns,s8,0,0,R,0
+1036510203.0ns,h11,0,0,R,0
+1036510489.0ns,s15,0,0,P,0
+1036510790.0ns,s6,0,0,R,0
+1036511322.0ns,s18,0,0,P,0
+1036511342.0ns,h4,0,0,P,0
+1036511652.0ns,s7,0,0,R,0
+1036512485.0ns,s9,0,0,R,0
+1036513513.0ns,h5,0,0,P,0
+1036513743.0ns,s8,0,0,P,0
+1036513765.0ns,s8,0,0,R,0
+1036513862.0ns,s8,0,0,P,0
+1036514346.0ns,h11,0,0,P,0
+1036514676.0ns,s15,0,0,R,0
+1036514814.0ns,s6,0,0,P,0
+1036514836.0ns,s6,0,0,R,0
+1036514933.0ns,s6,0,0,P,0
+1036515509.0ns,s18,0,0,R,0
+1036515676.0ns,s7,0,0,P,0
+1036515698.0ns,s7,0,0,R,0
+1036515795.0ns,s7,0,0,P,0
+1036516509.0ns,s9,0,0,P,0
+1036516531.0ns,s9,0,0,R,0
+1036516628.0ns,s9,0,0,P,0
+1036517700.0ns,h5,0,0,R,0
+1036518049.0ns,s8,0,0,R,0
+1036518533.0ns,h11,0,0,R,0
+1036518819.0ns,s15,0,0,P,0
+1036519120.0ns,s6,0,0,R,0
+1036519652.0ns,s18,0,0,P,0
+1036519982.0ns,s7,0,0,R,0
+1036520815.0ns,s9,0,0,R,0
+1036521843.0ns,h5,0,0,P,0
+1036522073.0ns,s8,0,0,P,0
+1036522095.0ns,s8,0,0,R,0
+1036522192.0ns,s8,0,0,P,0
+1036522676.0ns,h11,0,0,P,0
+1036523006.0ns,s15,0,0,R,0
+1036523144.0ns,s6,0,0,P,0
+1036523145.0ns,h4,0,0,R,0
+1036523166.0ns,s6,0,0,R,0
+1036523263.0ns,s6,0,0,P,0
+1036523839.0ns,s18,0,0,R,0
+1036524006.0ns,s7,0,0,P,0
+1036524028.0ns,s7,0,0,R,0
+1036524125.0ns,s7,0,0,P,0
+1036524839.0ns,s9,0,0,P,0
+1036524861.0ns,s9,0,0,R,0
+1036524958.0ns,s9,0,0,P,0
+1036526030.0ns,h5,0,0,R,0
+1036526863.0ns,h11,0,0,R,0
+1036527149.0ns,s15,0,0,P,0
+1036527982.0ns,s18,0,0,P,0
+1036528121.0ns,h4,0,0,P,0
+1036528164.0ns,s8,0,0,R,0
+1036528312.0ns,s7,0,0,R,0
+1036529145.0ns,s9,0,0,R,0
+1036530173.0ns,h5,0,0,P,0
+1036530760.0ns,s8,0,0,P,0
+1036530977.0ns,h7,0,0,P,0
+1036530978.0ns,h7,0,0,R,0
+1036531006.0ns,h11,0,0,P,0
+1036531096.0ns,h7,0,0,P,0
+1036531161.0ns,s6,0,0,R,0
+1036531336.0ns,s15,0,0,R,0
+1036532169.0ns,s18,0,0,R,0
+1036532336.0ns,s7,0,0,P,0
+1036532358.0ns,s7,0,0,R,0
+1036532455.0ns,s7,0,0,P,0
+1036533141.0ns,h7,0,0,R,0
+1036533169.0ns,s9,0,0,P,0
+1036533191.0ns,s9,0,0,R,0
+1036533288.0ns,s9,0,0,P,0
+1036534360.0ns,h5,0,0,R,0
+1036535185.0ns,s6,0,0,P,0
+1036535193.0ns,h11,0,0,R,0
+1036535207.0ns,s6,0,0,R,0
+1036535304.0ns,s6,0,0,P,0
+1036535479.0ns,s15,0,0,P,0
+1036535564.0ns,s8,0,0,R,0
+1036536312.0ns,s18,0,0,P,0
+1036536642.0ns,s7,0,0,R,0
+1036537475.0ns,s9,0,0,R,0
+1036538236.0ns,h7,0,0,P,0
+1036538237.0ns,h7,0,0,R,0
+1036538355.0ns,h7,0,0,P,0
+1036538503.0ns,h5,0,0,P,0
+1036539336.0ns,h11,0,0,P,0
+1036539491.0ns,s6,0,0,R,0
+1036539666.0ns,s15,0,0,R,0
+1036539707.0ns,s8,0,0,P,0
+1036540499.0ns,s18,0,0,R,0
+1036540541.0ns,h7,0,0,R,0
+1036540666.0ns,s7,0,0,P,0
+1036540688.0ns,s7,0,0,R,0
+1036540785.0ns,s7,0,0,P,0
+1036541499.0ns,s9,0,0,P,0
+1036541521.0ns,s9,0,0,R,0
+1036541618.0ns,s9,0,0,P,0
+1036542690.0ns,h5,0,0,R,0
+1036543515.0ns,s6,0,0,P,0
+1036543516.0ns,h4,0,0,R,0
+1036543523.0ns,h11,0,0,R,0
+1036543537.0ns,s6,0,0,R,0
+1036543634.0ns,s6,0,0,P,0
+1036543809.0ns,s15,0,0,P,0
+1036543894.0ns,s8,0,0,R,0
+1036544642.0ns,s18,0,0,P,0
+1036544972.0ns,s7,0,0,R,0
+1036545805.0ns,s9,0,0,R,0
+1036546833.0ns,h5,0,0,P,0
+1036547666.0ns,h11,0,0,P,0
+1036547821.0ns,s6,0,0,R,0
+1036547996.0ns,s15,0,0,R,0
+1036548037.0ns,s8,0,0,P,0
+1036548492.0ns,h4,0,0,P,0
+1036548829.0ns,s18,0,0,R,0
+1036548996.0ns,s7,0,0,P,0
+1036549018.0ns,s7,0,0,R,0
+1036549115.0ns,s7,0,0,P,0
+1036549829.0ns,s9,0,0,P,0
+1036549851.0ns,s9,0,0,R,0
+1036549948.0ns,s9,0,0,P,0
+1036551020.0ns,h5,0,0,R,0
+1036551845.0ns,s6,0,0,P,0
+1036551853.0ns,h11,0,0,R,0
+1036551867.0ns,s6,0,0,R,0
+1036551964.0ns,s6,0,0,P,0
+1036552139.0ns,s15,0,0,P,0
+1036552224.0ns,s8,0,0,R,0
+1036552972.0ns,s18,0,0,P,0
+1036553302.0ns,s7,0,0,R,0
+1036554135.0ns,s9,0,0,R,0
+1036555163.0ns,h5,0,0,P,0
+1036555996.0ns,h11,0,0,P,0
+1036556151.0ns,s6,0,0,R,0
+1036556326.0ns,s15,0,0,R,0
+1036556367.0ns,s8,0,0,P,0
+1036557159.0ns,s18,0,0,R,0
+1036557326.0ns,s7,0,0,P,0
+1036557348.0ns,s7,0,0,R,0
+1036557445.0ns,s7,0,0,P,0
+1036558159.0ns,s9,0,0,P,0
+1036558181.0ns,s9,0,0,R,0
+1036558278.0ns,s9,0,0,P,0
+1036559350.0ns,h5,0,0,R,0
+1036560175.0ns,s6,0,0,P,0
+1036560176.0ns,h4,0,0,R,0
+1036560183.0ns,h11,0,0,R,0
+1036560197.0ns,s6,0,0,R,0
+1036560294.0ns,s6,0,0,P,0
+1036560469.0ns,s15,0,0,P,0
+1036560554.0ns,s8,0,0,R,0
+1036561302.0ns,s18,0,0,P,0
+1036561632.0ns,s7,0,0,R,0
+1036562465.0ns,s9,0,0,R,0
+1036563493.0ns,h5,0,0,P,0
+1036564326.0ns,h11,0,0,P,0
+1036564481.0ns,s6,0,0,R,0
+1036564656.0ns,s15,0,0,R,0
+1036564697.0ns,s8,0,0,P,0
+1036565152.0ns,h4,0,0,P,0
+1036565489.0ns,s18,0,0,R,0
+1036565656.0ns,s7,0,0,P,0
+1036565678.0ns,s7,0,0,R,0
+1036565775.0ns,s7,0,0,P,0
+1036566489.0ns,s9,0,0,P,0
+1036566511.0ns,s9,0,0,R,0
+1036566608.0ns,s9,0,0,P,0
+1036567680.0ns,h5,0,0,R,0
+1036568505.0ns,s6,0,0,P,0
+1036568513.0ns,h11,0,0,R,0
+1036568527.0ns,s6,0,0,R,0
+1036568624.0ns,s6,0,0,P,0
+1036568799.0ns,s15,0,0,P,0
+1036568884.0ns,s8,0,0,R,0
+1036569632.0ns,s18,0,0,P,0
+1036569962.0ns,s7,0,0,R,0
+1036570795.0ns,s9,0,0,R,0
+1036571823.0ns,h5,0,0,P,0
+1036572656.0ns,h11,0,0,P,0
+1036572811.0ns,s6,0,0,R,0
+1036572986.0ns,s15,0,0,R,0
+1036573027.0ns,s8,0,0,P,0
+1036573819.0ns,s18,0,0,R,0
+1036573986.0ns,s7,0,0,P,0
+1036574008.0ns,s7,0,0,R,0
+1036574105.0ns,s7,0,0,P,0
+1036574819.0ns,s9,0,0,P,0
+1036574841.0ns,s9,0,0,R,0
+1036574938.0ns,s9,0,0,P,0
+1036576010.0ns,h5,0,0,R,0
+1036576835.0ns,s6,0,0,P,0
+1036576836.0ns,h4,0,0,R,0
+1036576843.0ns,h11,0,0,R,0
+1036576857.0ns,s6,0,0,R,0
+1036576954.0ns,s6,0,0,P,0
+1036577129.0ns,s15,0,0,P,0
+1036577214.0ns,s8,0,0,R,0
+1036577962.0ns,s18,0,0,P,0
+1036578292.0ns,s7,0,0,R,0
+1036579125.0ns,s9,0,0,R,0
+1036580153.0ns,h5,0,0,P,0
+1036580986.0ns,h11,0,0,P,0
+1036581141.0ns,s6,0,0,R,0
+1036581316.0ns,s15,0,0,R,0
+1036581357.0ns,s8,0,0,P,0
+1036581812.0ns,h4,0,0,P,0
+1036582149.0ns,s18,0,0,R,0
+1036582316.0ns,s7,0,0,P,0
+1036582338.0ns,s7,0,0,R,0
+1036582435.0ns,s7,0,0,P,0
+1036583149.0ns,s9,0,0,P,0
+1036583171.0ns,s9,0,0,R,0
+1036583268.0ns,s9,0,0,P,0
+1036584340.0ns,h5,0,0,R,0
+1036585165.0ns,s6,0,0,P,0
+1036585173.0ns,h11,0,0,R,0
+1036585187.0ns,s6,0,0,R,0
+1036585284.0ns,s6,0,0,P,0
+1036585459.0ns,s15,0,0,P,0
+1036585544.0ns,s8,0,0,R,0
+1036586292.0ns,s18,0,0,P,0
+1036586622.0ns,s7,0,0,R,0
+1036587455.0ns,s9,0,0,R,0
+1036588483.0ns,h5,0,0,P,0
+1036589316.0ns,h11,0,0,P,0
+1036589471.0ns,s6,0,0,R,0
+1036589646.0ns,s15,0,0,R,0
+1036589687.0ns,s8,0,0,P,0
+1036590479.0ns,s18,0,0,R,0
+1036590646.0ns,s7,0,0,P,0
+1036590668.0ns,s7,0,0,R,0
+1036590765.0ns,s7,0,0,P,0
+1036591479.0ns,s9,0,0,P,0
+1036591501.0ns,s9,0,0,R,0
+1036591598.0ns,s9,0,0,P,0
+1036592670.0ns,h5,0,0,R,0
+1036593495.0ns,s6,0,0,P,0
+1036593496.0ns,h4,0,0,R,0
+1036593503.0ns,h11,0,0,R,0
+1036593517.0ns,s6,0,0,R,0
+1036593614.0ns,s6,0,0,P,0
+1036593789.0ns,s15,0,0,P,0
+1036593874.0ns,s8,0,0,R,0
+1036594622.0ns,s18,0,0,P,0
+1036594952.0ns,s7,0,0,R,0
+1036595785.0ns,s9,0,0,R,0
+1036596813.0ns,h5,0,0,P,0
+1036597646.0ns,h11,0,0,P,0
+1036597801.0ns,s6,0,0,R,0
+1036597976.0ns,s15,0,0,R,0
+1036598017.0ns,s8,0,0,P,0
+1036598472.0ns,h4,0,0,P,0
+1036598809.0ns,s18,0,0,R,0
+1036598976.0ns,s7,0,0,P,0
+1036598998.0ns,s7,0,0,R,0
+1036599095.0ns,s7,0,0,P,0
+1036599809.0ns,s9,0,0,P,0
+1036599831.0ns,s9,0,0,R,0
+1036599928.0ns,s9,0,0,P,0
+1036601000.0ns,h5,0,0,R,0
+1036601825.0ns,s6,0,0,P,0
+1036601833.0ns,h11,0,0,R,0
+1036601847.0ns,s6,0,0,R,0
+1036601944.0ns,s6,0,0,P,0
+1036602119.0ns,s15,0,0,P,0
+1036602204.0ns,s8,0,0,R,0
+1036602952.0ns,s18,0,0,P,0
+1036603639.0ns,s9,0,0,R,0
+1036605781.0ns,s7,0,0,R,0
+1036605976.0ns,h11,0,0,P,0
+1036606131.0ns,s6,0,0,R,0
+1036606347.0ns,s8,0,0,P,0
+1036606663.0ns,s18,0,0,R,0
+1036608805.0ns,s15,0,0,R,0
+1036609686.0ns,s9,0,0,P,0
+1036609687.0ns,h11,0,0,R,0
+1036609708.0ns,s9,0,0,R,0
+1036609805.0ns,s7,0,0,P,0
+1036609805.0ns,s9,0,0,P,0
+1036609827.0ns,s7,0,0,R,0
+1036609924.0ns,s7,0,0,P,0
+1036610155.0ns,s6,0,0,P,0
+1036610156.0ns,h4,0,0,R,0
+1036610177.0ns,s6,0,0,R,0
+1036610274.0ns,s6,0,0,P,0
+1036610534.0ns,s8,0,0,R,0
+1036612829.0ns,s18,0,0,P,0
+1036612948.0ns,s15,0,0,P,0
+1036613992.0ns,s9,0,0,R,0
+1036614111.0ns,s7,0,0,R,0
+1036614461.0ns,s6,0,0,R,0
+1036614677.0ns,s8,0,0,P,0
+1036615132.0ns,h4,0,0,P,0
+1036615853.0ns,h11,0,0,P,0
+1036617016.0ns,s18,0,0,R,0
+1036617135.0ns,s15,0,0,R,0
+1036618016.0ns,s9,0,0,P,0
+1036618038.0ns,s9,0,0,R,0
+1036618135.0ns,s7,0,0,P,0
+1036618135.0ns,s9,0,0,P,0
+1036618157.0ns,s7,0,0,R,0
+1036618254.0ns,s7,0,0,P,0
+1036618485.0ns,s6,0,0,P,0
+1036618507.0ns,s6,0,0,R,0
+1036618604.0ns,s6,0,0,P,0
+1036618864.0ns,s8,0,0,R,0
+1036620040.0ns,h11,0,0,R,0
+1036621159.0ns,s18,0,0,P,0
+1036621278.0ns,s15,0,0,P,0
+1036622322.0ns,s9,0,0,R,0
+1036622441.0ns,s7,0,0,R,0
+1036622791.0ns,s6,0,0,R,0
+1036623007.0ns,s8,0,0,P,0
+1036624183.0ns,h11,0,0,P,0
+1036625346.0ns,s18,0,0,R,0
+1036625465.0ns,s15,0,0,R,0
+1036626346.0ns,s9,0,0,P,0
+1036626368.0ns,s9,0,0,R,0
+1036626465.0ns,s7,0,0,P,0
+1036626465.0ns,s9,0,0,P,0
+1036626487.0ns,s7,0,0,R,0
+1036626584.0ns,s7,0,0,P,0
+1036626815.0ns,s6,0,0,P,0
+1036626816.0ns,h4,0,0,R,0
+1036626837.0ns,s6,0,0,R,0
+1036626934.0ns,s6,0,0,P,0
+1036627194.0ns,s8,0,0,R,0
+1036628370.0ns,h11,0,0,R,0
+1036628629.0ns,s9,0,0,R,0
+1036629489.0ns,s18,0,0,P,0
+1036629608.0ns,s15,0,0,P,0
+1036631121.0ns,s6,0,0,R,0
+1036631337.0ns,s8,0,0,P,0
+1036631653.0ns,s18,0,0,R,0
+1036631792.0ns,h4,0,0,P,0
+1036632513.0ns,h11,0,0,P,0
+1036633248.0ns,s9,0,0,P,0
+1036633270.0ns,s9,0,0,R,0
+1036633367.0ns,s9,0,0,P,0
+1036633389.0ns,s7,0,0,R,0
+1036634677.0ns,h11,0,0,R,0
+1036635145.0ns,s6,0,0,P,0
+1036635167.0ns,s6,0,0,R,0
+1036635264.0ns,s6,0,0,P,0
+1036635524.0ns,s8,0,0,R,0
+1036636391.0ns,s18,0,0,P,0
+1036636413.0ns,s15,0,0,R,0
+1036637175.0ns,s7,0,0,P,0
+1036637197.0ns,s7,0,0,R,0
+1036637294.0ns,s7,0,0,P,0
+1036637554.0ns,s9,0,0,R,0
+1036639415.0ns,h11,0,0,P,0
+1036639451.0ns,s6,0,0,R,0
+1036639667.0ns,s8,0,0,P,0
+1036640318.0ns,s15,0,0,P,0
+1036640578.0ns,s18,0,0,R,0
+1036641243.0ns,s7,0,0,R,0
+1036641578.0ns,s9,0,0,P,0
+1036641600.0ns,s9,0,0,R,0
+1036641697.0ns,s9,0,0,P,0
+1036643475.0ns,s6,0,0,P,0
+1036643476.0ns,h4,0,0,R,0
+1036643497.0ns,s6,0,0,R,0
+1036643594.0ns,s6,0,0,P,0
+1036643602.0ns,h11,0,0,R,0
+1036643854.0ns,s8,0,0,R,0
+1036644267.0ns,s15,0,0,R,0
+1036644721.0ns,s18,0,0,P,0
+1036645029.0ns,s7,0,0,P,0
+1036645051.0ns,s7,0,0,R,0
+1036645148.0ns,s7,0,0,P,0
+1036645884.0ns,s9,0,0,R,0
+1036647745.0ns,h11,0,0,P,0
+1036647781.0ns,s6,0,0,R,0
+1036647997.0ns,s8,0,0,P,0
+1036648172.0ns,s15,0,0,P,0
+1036648452.0ns,h4,0,0,P,0
+1036648908.0ns,s18,0,0,R,0
+1036649097.0ns,s7,0,0,R,0
+1036649908.0ns,s9,0,0,P,0
+1036649930.0ns,s9,0,0,R,0
+1036650027.0ns,s9,0,0,P,0
+1036651574.0ns,s7,0,0,P,0
+1036651805.0ns,s6,0,0,P,0
+1036651827.0ns,s6,0,0,R,0
+1036651924.0ns,s6,0,0,P,0
+1036651932.0ns,h11,0,0,R,0
+1036652121.0ns,s15,0,0,R,0
+1036652184.0ns,s8,0,0,R,0
+1036652191.0ns,s9,0,0,R,0
+1036653051.0ns,s18,0,0,P,0
+1036654526.0ns,s15,0,0,P,0
+1036655215.0ns,s18,0,0,R,0
+1036656075.0ns,h11,0,0,P,0
+1036656111.0ns,s6,0,0,R,0
+1036656327.0ns,s8,0,0,P,0
+1036656572.0ns,s9,0,0,P,0
+1036656594.0ns,s9,0,0,R,0
+1036656691.0ns,s9,0,0,P,0
+1036656713.0ns,s7,0,0,R,0
+1036656832.0ns,s9,0,0,R,0
+1036656929.0ns,s9,0,0,P,0
+1036658239.0ns,h11,0,0,R,0
+1036659737.0ns,s15,0,0,R,0
+1036659834.0ns,s18,0,0,P,0
+1036660135.0ns,s6,0,0,P,0
+1036660136.0ns,h4,0,0,R,0
+1036660157.0ns,s6,0,0,R,0
+1036660254.0ns,s6,0,0,P,0
+1036660499.0ns,s7,0,0,P,0
+1036660514.0ns,s8,0,0,R,0
+1036660521.0ns,s7,0,0,R,0
+1036660618.0ns,s7,0,0,P,0
+1036660878.0ns,s9,0,0,R,0
+1036662858.0ns,h11,0,0,P,0
+1036663642.0ns,s15,0,0,P,0
+1036663902.0ns,s18,0,0,R,0
+1036664441.0ns,s6,0,0,R,0
+1036664567.0ns,s7,0,0,R,0
+1036664657.0ns,s8,0,0,P,0
+1036664902.0ns,s9,0,0,P,0
+1036664924.0ns,s9,0,0,R,0
+1036665021.0ns,s9,0,0,P,0
+1036665158.0ns,h4,0,0,P,0
+1036666926.0ns,h11,0,0,R,0
+1036667591.0ns,s15,0,0,R,0
+1036668045.0ns,s18,0,0,P,0
+1036668353.0ns,s7,0,0,P,0
+1036668375.0ns,s7,0,0,R,0
+1036668465.0ns,s6,0,0,P,0
+1036668472.0ns,s7,0,0,P,0
+1036668487.0ns,s6,0,0,R,0
+1036668584.0ns,s6,0,0,P,0
+1036668844.0ns,s8,0,0,R,0
+1036669208.0ns,s9,0,0,R,0
+1036671069.0ns,h11,0,0,P,0
+1036671496.0ns,s15,0,0,P,0
+1036672232.0ns,s18,0,0,R,0
+1036672421.0ns,s7,0,0,R,0
+1036672771.0ns,s6,0,0,R,0
+1036672987.0ns,s8,0,0,P,0
+1036673232.0ns,s9,0,0,P,0
+1036673254.0ns,s9,0,0,R,0
+1036673351.0ns,s9,0,0,P,0
+1036675136.0ns,s7,0,0,P,0
+1036675256.0ns,h11,0,0,R,0
+1036675445.0ns,s15,0,0,R,0
+1036675753.0ns,s9,0,0,R,0
+1036676375.0ns,s18,0,0,P,0
+1036676795.0ns,s6,0,0,P,0
+1036676796.0ns,h4,0,0,R,0
+1036676817.0ns,s6,0,0,R,0
+1036676914.0ns,s6,0,0,P,0
+1036677174.0ns,s8,0,0,R,0
+1036678160.0ns,s15,0,0,P,0
+1036678777.0ns,s18,0,0,R,0
+1036679399.0ns,h11,0,0,P,0
+1036680491.0ns,s9,0,0,P,0
+1036680513.0ns,s9,0,0,R,0
+1036680610.0ns,s9,0,0,P,0
+1036680632.0ns,s7,0,0,R,0
+1036680751.0ns,s9,0,0,R,0
+1036680848.0ns,s9,0,0,P,0
+1036681101.0ns,s6,0,0,R,0
+1036681317.0ns,s8,0,0,P,0
+1036681772.0ns,h4,0,0,P,0
+1036681801.0ns,h11,0,0,R,0
+1036683656.0ns,s15,0,0,R,0
+1036683753.0ns,s18,0,0,P,0
+1036685125.0ns,s6,0,0,P,0
+1036685147.0ns,s6,0,0,R,0
+1036685244.0ns,s6,0,0,P,0
+1036685504.0ns,s8,0,0,R,0
+1036686777.0ns,h11,0,0,P,0
+1036689431.0ns,s6,0,0,R,0
+1036689647.0ns,s8,0,0,P,0
+1036693455.0ns,s6,0,0,P,0
+1036693456.0ns,h4,0,0,R,0
+1036693477.0ns,s6,0,0,R,0
+1036693574.0ns,s6,0,0,P,0
+1036693834.0ns,s8,0,0,R,0
+1036695604.0ns,s7,0,0,P,0
+1036695745.0ns,s9,0,0,R,0
+1036697761.0ns,s6,0,0,R,0
+1036697977.0ns,s8,0,0,P,0
+1036698432.0ns,h4,0,0,P,0
+1036698628.0ns,s15,0,0,P,0
+1036698769.0ns,s18,0,0,R,0
+1036700126.0ns,s9,0,0,P,0
+1036700148.0ns,s7,0,0,R,0
+1036701785.0ns,s6,0,0,P,0
+1036701793.0ns,h11,0,0,R,0
+1036701807.0ns,s6,0,0,R,0
+1036701904.0ns,s6,0,0,P,0
+1036702164.0ns,s8,0,0,R,0
+1036703150.0ns,s18,0,0,P,0
+1036703172.0ns,s15,0,0,R,0
+1036704291.0ns,s7,0,0,P,0
+1036704313.0ns,s9,0,0,R,0
+1036705020.0ns,s6,0,0,R,0
+1036705236.0ns,s8,0,0,P,0
+1036706174.0ns,h11,0,0,P,0
+1036707315.0ns,s15,0,0,P,0
+1036707337.0ns,s18,0,0,R,0
+1036708218.0ns,s9,0,0,P,0
+1036708240.0ns,s7,0,0,R,0
+1036709045.0ns,h4,0,0,R,0
+1036710361.0ns,h11,0,0,R,0
+1036710591.0ns,s6,0,0,P,0
+1036710613.0ns,s6,0,0,R,0
+1036710710.0ns,s6,0,0,P,0
+1036710970.0ns,s8,0,0,R,0
+1036711242.0ns,s18,0,0,P,0
+1036711264.0ns,s15,0,0,R,0
+1036712383.0ns,s7,0,0,P,0
+1036712405.0ns,s9,0,0,R,0
+1036714266.0ns,h11,0,0,P,0
+1036714897.0ns,s6,0,0,R,0
+1036714973.0ns,h4,0,0,P,0
+1036715113.0ns,s8,0,0,P,0
+1036715407.0ns,s15,0,0,P,0
+1036715429.0ns,s18,0,0,R,0
+1036716310.0ns,s9,0,0,P,0
+1036716332.0ns,s7,0,0,R,0
+1036718453.0ns,h11,0,0,R,0
+1036718921.0ns,s6,0,0,P,0
+1036718943.0ns,s6,0,0,R,0
+1036719040.0ns,s6,0,0,P,0
+1036719300.0ns,s8,0,0,R,0
+1036719334.0ns,s18,0,0,P,0
+1036719356.0ns,s15,0,0,R,0
+1036720594.0ns,s7,0,0,P,0
+1036720616.0ns,s9,0,0,R,0
+1036722358.0ns,h11,0,0,P,0
+1036722968.0ns,h4,0,0,R,0
+1036723227.0ns,s6,0,0,R,0
+1036723443.0ns,s8,0,0,P,0
+1036723618.0ns,s15,0,0,P,0
+1036723640.0ns,s18,0,0,R,0
+1036724402.0ns,s9,0,0,P,0
+1036724424.0ns,s9,0,0,R,0
+1036724521.0ns,s9,0,0,P,0
+1036724543.0ns,s7,0,0,R,0
+1036724662.0ns,s9,0,0,R,0
+1036724759.0ns,s9,0,0,P,0
+1036725445.0ns,h4,0,0,P,0
+1036726664.0ns,h11,0,0,R,0
+1036727251.0ns,s6,0,0,P,0
+1036727273.0ns,s6,0,0,R,0
+1036727370.0ns,s6,0,0,P,0
+1036727567.0ns,s15,0,0,R,0
+1036727630.0ns,s8,0,0,R,0
+1036727664.0ns,s18,0,0,P,0
+1036728329.0ns,s7,0,0,P,0
+1036728351.0ns,s7,0,0,R,0
+1036728448.0ns,s7,0,0,P,0
+1036728708.0ns,s9,0,0,R,0
+1036730688.0ns,h11,0,0,P,0
+1036731319.0ns,s6,0,0,R,0
+1036731472.0ns,s15,0,0,P,0
