Time,Node,PortIndex,DropPacket
+1023500000.0ns,s3,1,868
+1023500000.0ns,s3,2,225
+1023500000.0ns,s22,0,2042
+1023500000.0ns,s22,4,850
+1023500000.0ns,s22,3,2095
+1023500000.0ns,s23,0,718
+1023500000.0ns,s23,4,489
+1023500000.0ns,s5,2,4796
+1023500000.0ns,s5,3,4654
+1023500000.0ns,s15,2,4
+1023500000.0ns,s15,3,1
+1023500000.0ns,s34,0,13014
+1023500000.0ns,s34,1,13183
+1023500000.0ns,s34,2,166
+1023600000.0ns,s1,1,7396
+1023600000.0ns,s1,2,6757
+1023600000.0ns,s1,3,3359
+1023600000.0ns,s3,4,931
+1023600000.0ns,s3,1,868
+1023600000.0ns,s3,2,225
+1023600000.0ns,s22,0,2042
+1023600000.0ns,s22,4,850
+1023600000.0ns,s22,3,2095
+1023600000.0ns,s23,0,718
+1023600000.0ns,s23,4,489
+1023600000.0ns,s5,2,4796
+1023600000.0ns,s5,3,4654
+1023600000.0ns,s15,2,4
+1023600000.0ns,s15,3,1
+1023600000.0ns,s34,0,13272
+1023600000.0ns,s34,1,13232
+1023600000.0ns,s34,2,166
+1023700000.0ns,s1,1,7432
+1023700000.0ns,s1,2,7254
+1023700000.0ns,s1,3,3557
+1023700000.0ns,s3,4,931
+1023700000.0ns,s3,1,868
+1023700000.0ns,s3,2,225
+1023700000.0ns,s22,0,2042
+1023700000.0ns,s22,4,850
+1023700000.0ns,s22,3,2095
+1023700000.0ns,s23,0,941
+1023700000.0ns,s23,4,765
+1023700000.0ns,s23,2,156
+1023700000.0ns,s5,2,4796
+1023700000.0ns,s5,3,4654
+1023700000.0ns,s15,2,4
+1023700000.0ns,s15,3,1
+1023700000.0ns,s34,0,13481
+1023700000.0ns,s34,1,13478
+1023700000.0ns,s34,2,166
+1023800000.0ns,s1,1,7462
+1023800000.0ns,s1,2,8048
+1023800000.0ns,s1,3,3766
+1023800000.0ns,s3,4,931
+1023800000.0ns,s3,1,868
+1023800000.0ns,s3,2,225
+1023800000.0ns,s22,0,2042
+1023800000.0ns,s22,4,850
+1023800000.0ns,s22,3,2095
+1023800000.0ns,s23,0,1139
+1023800000.0ns,s23,4,902
+1023800000.0ns,s23,2,175
+1023800000.0ns,s5,2,4796
+1023800000.0ns,s5,3,4654
+1023800000.0ns,s15,2,470
+1023800000.0ns,s15,3,122
+1023800000.0ns,s34,0,13694
+1023800000.0ns,s34,1,13661
+1023800000.0ns,s34,2,166
+1023900000.0ns,s1,1,7613
+1023900000.0ns,s1,2,8721
+1023900000.0ns,s1,3,3963
+1023900000.0ns,s3,4,931
+1023900000.0ns,s3,1,868
+1023900000.0ns,s3,2,225
+1023900000.0ns,s22,0,2042
+1023900000.0ns,s22,4,850
+1023900000.0ns,s22,3,2095
+1023900000.0ns,s23,0,1445
+1023900000.0ns,s23,4,1035
+1023900000.0ns,s23,2,175
+1023900000.0ns,s5,2,4796
+1023900000.0ns,s5,3,4654
+1023900000.0ns,s15,2,470
+1023900000.0ns,s15,3,127
+1023900000.0ns,s34,0,13852
+1023900000.0ns,s34,1,14256
+1023900000.0ns,s34,2,166
+1024000000.0ns,s1,1,8011
+1024000000.0ns,s1,2,9300
+1024000000.0ns,s1,3,4030
+1024000000.0ns,s3,4,931
+1024000000.0ns,s3,1,868
+1024000000.0ns,s3,2,225
+1024000000.0ns,s22,0,2042
+1024000000.0ns,s22,4,850
+1024000000.0ns,s22,3,2095
+1024000000.0ns,s23,0,1860
+1024000000.0ns,s23,4,1236
+1024000000.0ns,s23,2,175
+1024000000.0ns,s5,2,4796
+1024000000.0ns,s5,3,4654
+1024000000.0ns,s15,2,470
+1024000000.0ns,s15,3,127
+1024000000.0ns,s26,0,6
+1024000000.0ns,s26,1,117
+1024000000.0ns,s34,0,14365
+1024000000.0ns,s34,1,14546
+1024000000.0ns,s34,2,166
+1024100000.0ns,s1,1,8324
+1024100000.0ns,s1,2,9742
+1024100000.0ns,s1,3,4030
+1024100000.0ns,s3,4,931
+1024100000.0ns,s3,1,868
+1024100000.0ns,s3,2,225
+1024100000.0ns,s22,0,2042
+1024100000.0ns,s22,4,850
+1024100000.0ns,s22,3,2095
+1024100000.0ns,s23,0,2279
+1024100000.0ns,s23,4,1449
+1024100000.0ns,s23,2,191
+1024100000.0ns,s5,2,4796
+1024100000.0ns,s5,3,4654
+1024100000.0ns,s15,2,470
+1024100000.0ns,s15,3,127
+1024100000.0ns,s26,0,20
+1024100000.0ns,s26,1,322
+1024100000.0ns,s34,0,14876
+1024100000.0ns,s34,1,14866
+1024100000.0ns,s34,2,166
+1024200000.0ns,s1,1,8717
+1024200000.0ns,s1,2,10161
+1024200000.0ns,s1,3,4460
+1024200000.0ns,s3,4,931
+1024200000.0ns,s3,1,868
+1024200000.0ns,s3,2,225
+1024200000.0ns,s22,0,2042
+1024200000.0ns,s22,4,850
+1024200000.0ns,s22,3,2095
+1024200000.0ns,s23,0,2372
+1024200000.0ns,s23,4,1454
+1024200000.0ns,s23,2,191
+1024200000.0ns,s5,2,4796
+1024200000.0ns,s5,3,4654
+1024200000.0ns,s15,2,470
+1024200000.0ns,s15,3,127
+1024200000.0ns,s26,0,24
+1024200000.0ns,s26,1,346
+1024200000.0ns,s34,0,15072
+1024200000.0ns,s34,1,15273
+1024200000.0ns,s34,2,166
+1024300000.0ns,s1,1,9185
+1024300000.0ns,s1,2,10462
+1024300000.0ns,s1,3,4954
+1024300000.0ns,s3,4,931
+1024300000.0ns,s3,1,868
+1024300000.0ns,s3,2,225
+1024300000.0ns,s22,0,2042
+1024300000.0ns,s22,4,850
+1024300000.0ns,s22,3,2095
+1024300000.0ns,s23,0,2372
+1024300000.0ns,s23,4,1454
+1024300000.0ns,s23,2,191
+1024300000.0ns,s5,2,4796
+1024300000.0ns,s5,3,4654
+1024300000.0ns,s15,2,812
+1024300000.0ns,s15,3,399
+1024300000.0ns,s26,0,24
+1024300000.0ns,s26,1,346
+1024300000.0ns,s34,0,15773
+1024300000.0ns,s34,1,15487
+1024300000.0ns,s34,2,328
+1024400000.0ns,s1,1,9837
+1024400000.0ns,s1,2,10656
+1024400000.0ns,s1,3,5628
+1024400000.0ns,s3,4,931
+1024400000.0ns,s3,1,868
+1024400000.0ns,s3,2,225
+1024400000.0ns,s22,0,2042
+1024400000.0ns,s22,4,850
+1024400000.0ns,s22,3,2095
+1024400000.0ns,s23,0,2518
+1024400000.0ns,s23,4,1553
+1024400000.0ns,s23,2,300
+1024400000.0ns,s5,2,4796
+1024400000.0ns,s5,3,4654
+1024400000.0ns,s15,2,1242
+1024400000.0ns,s15,3,714
+1024400000.0ns,s26,0,24
+1024400000.0ns,s26,1,346
+1024400000.0ns,s34,0,16469
+1024400000.0ns,s34,1,15898
+1024400000.0ns,s34,2,818
+1024500000.0ns,s1,1,10220
+1024500000.0ns,s1,2,11300
+1024500000.0ns,s1,3,6065
+1024500000.0ns,s3,4,931
+1024500000.0ns,s3,1,868
+1024500000.0ns,s3,2,225
+1024500000.0ns,s22,0,2042
+1024500000.0ns,s22,4,850
+1024500000.0ns,s22,3,2095
+1024500000.0ns,s23,0,2831
+1024500000.0ns,s23,4,1838
+1024500000.0ns,s23,2,685
+1024500000.0ns,s5,2,4796
+1024500000.0ns,s5,3,4654
+1024500000.0ns,s15,2,1374
+1024500000.0ns,s15,3,940
+1024500000.0ns,s26,0,24
+1024500000.0ns,s26,1,346
+1024500000.0ns,s34,0,17006
+1024500000.0ns,s34,1,16074
+1024500000.0ns,s34,2,818
+1024600000.0ns,s1,1,10525
+1024600000.0ns,s1,2,12011
+1024600000.0ns,s1,3,6640
+1024600000.0ns,s3,4,931
+1024600000.0ns,s3,1,868
+1024600000.0ns,s3,2,225
+1024600000.0ns,s22,0,2042
+1024600000.0ns,s22,4,850
+1024600000.0ns,s22,3,2095
+1024600000.0ns,s23,0,3074
+1024600000.0ns,s23,4,2046
+1024600000.0ns,s23,2,1064
+1024600000.0ns,s5,2,4796
+1024600000.0ns,s5,3,4654
+1024600000.0ns,s15,2,1438
+1024600000.0ns,s15,3,1308
+1024600000.0ns,s26,0,24
+1024600000.0ns,s26,1,346
+1024600000.0ns,s34,0,17416
+1024600000.0ns,s34,1,16392
+1024600000.0ns,s34,2,818
+1024700000.0ns,s1,1,11014
+1024700000.0ns,s1,2,12440
+1024700000.0ns,s1,3,7286
+1024700000.0ns,s3,4,931
+1024700000.0ns,s3,1,868
+1024700000.0ns,s3,2,225
+1024700000.0ns,s22,0,2042
+1024700000.0ns,s22,4,850
+1024700000.0ns,s22,3,2095
+1024700000.0ns,s23,0,3521
+1024700000.0ns,s23,4,2277
+1024700000.0ns,s23,2,1411
+1024700000.0ns,s5,2,4796
+1024700000.0ns,s5,3,4654
+1024700000.0ns,s15,2,1441
+1024700000.0ns,s15,3,1308
+1024700000.0ns,s26,0,24
+1024700000.0ns,s26,1,346
+1024700000.0ns,s34,0,17921
+1024700000.0ns,s34,1,16699
+1024700000.0ns,s34,2,818
+1024800000.0ns,s1,1,11347
+1024800000.0ns,s1,2,13195
+1024800000.0ns,s1,3,7820
+1024800000.0ns,s3,4,931
+1024800000.0ns,s3,1,868
+1024800000.0ns,s3,2,225
+1024800000.0ns,s22,0,2042
+1024800000.0ns,s22,4,850
+1024800000.0ns,s22,3,2095
+1024800000.0ns,s23,0,3896
+1024800000.0ns,s23,4,2898
+1024800000.0ns,s23,2,1757
+1024800000.0ns,s5,2,4796
+1024800000.0ns,s5,3,4654
+1024800000.0ns,s15,2,1441
+1024800000.0ns,s15,3,1308
+1024800000.0ns,s26,0,24
+1024800000.0ns,s26,1,346
+1024800000.0ns,s34,0,18279
+1024800000.0ns,s34,1,16843
+1024800000.0ns,s34,2,860
+1024900000.0ns,s1,1,11745
+1024900000.0ns,s1,2,13717
+1024900000.0ns,s1,3,8345
+1024900000.0ns,s3,4,931
+1024900000.0ns,s3,1,868
+1024900000.0ns,s3,2,225
+1024900000.0ns,s22,0,2042
+1024900000.0ns,s22,4,850
+1024900000.0ns,s22,3,2095
+1024900000.0ns,s23,0,3896
+1024900000.0ns,s23,4,2898
+1024900000.0ns,s23,2,1757
+1024900000.0ns,s5,2,4796
+1024900000.0ns,s5,3,4654
+1024900000.0ns,s15,2,1441
+1024900000.0ns,s15,3,1308
+1024900000.0ns,s26,0,24
+1024900000.0ns,s26,1,346
+1024900000.0ns,s34,0,18615
+1024900000.0ns,s34,1,16899
+1024900000.0ns,s34,2,1041
+1025000000.0ns,s1,1,12295
+1025000000.0ns,s1,2,14208
+1025000000.0ns,s1,3,8845
+1025000000.0ns,s3,4,931
+1025000000.0ns,s3,1,868
+1025000000.0ns,s3,2,225
+1025000000.0ns,s22,0,2042
+1025000000.0ns,s22,4,850
+1025000000.0ns,s22,3,2095
+1025000000.0ns,s23,0,3896
+1025000000.0ns,s23,4,2898
+1025000000.0ns,s23,2,1757
+1025000000.0ns,s5,2,4796
+1025000000.0ns,s5,3,4654
+1025000000.0ns,s15,2,1441
+1025000000.0ns,s15,3,1308
+1025000000.0ns,s26,0,24
+1025000000.0ns,s26,1,346
+1025000000.0ns,s34,0,18818
+1025000000.0ns,s34,1,17132
+1025000000.0ns,s34,2,1243
+1025100000.0ns,s1,1,12666
+1025100000.0ns,s1,2,14499
+1025100000.0ns,s1,3,9225
+1025100000.0ns,s3,4,931
+1025100000.0ns,s3,1,868
+1025100000.0ns,s3,2,225
+1025100000.0ns,s22,0,2042
+1025100000.0ns,s22,4,850
+1025100000.0ns,s22,3,2095
+1025100000.0ns,s23,0,3896
+1025100000.0ns,s23,4,2898
+1025100000.0ns,s23,2,1757
+1025100000.0ns,s5,2,4796
+1025100000.0ns,s5,3,4654
+1025100000.0ns,s15,2,1441
+1025100000.0ns,s15,3,1308
+1025100000.0ns,s26,0,26
+1025100000.0ns,s26,1,361
+1025100000.0ns,s26,2,18
+1025100000.0ns,s34,0,19032
+1025100000.0ns,s34,1,17487
+1025100000.0ns,s34,2,1265
+1025200000.0ns,s1,1,13023
+1025200000.0ns,s1,2,14801
+1025200000.0ns,s1,3,9565
+1025200000.0ns,s3,4,931
+1025200000.0ns,s3,1,868
+1025200000.0ns,s3,2,225
+1025200000.0ns,s22,0,2042
+1025200000.0ns,s22,4,850
+1025200000.0ns,s22,3,2095
+1025200000.0ns,s23,0,3896
+1025200000.0ns,s23,4,2898
+1025200000.0ns,s23,2,1757
+1025200000.0ns,s5,2,4796
+1025200000.0ns,s5,3,4654
+1025200000.0ns,s15,2,1441
+1025200000.0ns,s15,3,1308
+1025200000.0ns,s26,0,247
+1025200000.0ns,s26,1,450
+1025200000.0ns,s26,2,122
+1025200000.0ns,s34,0,19228
+1025200000.0ns,s34,1,17999
+1025200000.0ns,s34,2,1268
+1025300000.0ns,s1,1,13074
+1025300000.0ns,s1,2,14960
+1025300000.0ns,s1,3,9636
+1025300000.0ns,s3,4,931
+1025300000.0ns,s3,1,868
+1025300000.0ns,s3,2,225
+1025300000.0ns,s22,0,2042
+1025300000.0ns,s22,4,850
+1025300000.0ns,s22,3,2095
+1025300000.0ns,s23,0,3896
+1025300000.0ns,s23,4,2898
+1025300000.0ns,s23,2,1757
+1025300000.0ns,s5,2,4796
+1025300000.0ns,s5,3,4654
+1025300000.0ns,s15,2,1546
+1025300000.0ns,s15,3,1396
+1025300000.0ns,s26,0,338
+1025300000.0ns,s26,1,506
+1025300000.0ns,s26,2,183
+1025300000.0ns,s34,0,19588
+1025300000.0ns,s34,1,18564
+1025300000.0ns,s34,2,1268
+1025400000.0ns,s1,1,13130
+1025400000.0ns,s1,2,15041
+1025400000.0ns,s1,3,9715
+1025400000.0ns,s3,4,931
+1025400000.0ns,s3,1,868
+1025400000.0ns,s3,2,225
+1025400000.0ns,s22,0,2042
+1025400000.0ns,s22,4,850
+1025400000.0ns,s22,3,2095
+1025400000.0ns,s23,0,3896
+1025400000.0ns,s23,4,2898
+1025400000.0ns,s23,2,1757
+1025400000.0ns,s5,2,4796
+1025400000.0ns,s5,3,4654
+1025400000.0ns,s15,2,1768
+1025400000.0ns,s15,3,1762
+1025400000.0ns,s26,0,573
+1025400000.0ns,s26,1,570
+1025400000.0ns,s26,2,254
+1025400000.0ns,s34,0,19729
+1025400000.0ns,s34,1,18740
+1025400000.0ns,s34,2,1268
+1025500000.0ns,s1,1,13157
+1025500000.0ns,s1,2,15069
+1025500000.0ns,s1,3,9752
+1025500000.0ns,s3,4,931
+1025500000.0ns,s3,1,868
+1025500000.0ns,s3,2,225
+1025500000.0ns,s22,0,2042
+1025500000.0ns,s22,4,850
+1025500000.0ns,s22,3,2095
+1025500000.0ns,s23,0,3896
+1025500000.0ns,s23,4,2898
+1025500000.0ns,s23,2,1757
+1025500000.0ns,s5,2,4796
+1025500000.0ns,s5,3,4654
+1025500000.0ns,s15,2,1912
+1025500000.0ns,s15,3,2185
+1025500000.0ns,s26,0,877
+1025500000.0ns,s26,1,628
+1025500000.0ns,s26,2,332
+1025500000.0ns,s34,0,19733
+1025500000.0ns,s34,1,18741
+1025500000.0ns,s34,2,1268
+1025600000.0ns,s1,1,13157
+1025600000.0ns,s1,2,15069
+1025600000.0ns,s1,3,9752
+1025600000.0ns,s3,4,931
+1025600000.0ns,s3,1,868
+1025600000.0ns,s3,2,225
+1025600000.0ns,s22,0,2042
+1025600000.0ns,s22,4,850
+1025600000.0ns,s22,3,2095
+1025600000.0ns,s23,0,3896
+1025600000.0ns,s23,4,2898
+1025600000.0ns,s23,2,1757
+1025600000.0ns,s5,2,4909
+1025600000.0ns,s5,3,4654
+1025600000.0ns,s15,2,1997
+1025600000.0ns,s15,3,2445
+1025600000.0ns,s26,0,945
+1025600000.0ns,s26,1,693
+1025600000.0ns,s26,2,332
+1025600000.0ns,s34,0,19733
+1025600000.0ns,s34,1,18741
+1025600000.0ns,s34,2,1268
+1025700000.0ns,s1,1,13170
+1025700000.0ns,s1,2,15205
+1025700000.0ns,s1,3,9793
+1025700000.0ns,s3,4,931
+1025700000.0ns,s3,1,868
+1025700000.0ns,s3,2,225
+1025700000.0ns,s22,0,2042
+1025700000.0ns,s22,4,850
+1025700000.0ns,s22,3,2095
+1025700000.0ns,s23,0,3896
+1025700000.0ns,s23,4,2898
+1025700000.0ns,s23,2,1757
+1025700000.0ns,s5,2,5356
+1025700000.0ns,s5,3,4992
+1025700000.0ns,s15,2,2046
+1025700000.0ns,s15,3,2494
+1025700000.0ns,s26,0,981
+1025700000.0ns,s26,1,994
+1025700000.0ns,s26,2,332
+1025700000.0ns,s34,0,19733
+1025700000.0ns,s34,1,18741
+1025700000.0ns,s34,2,1268
+1025800000.0ns,s1,1,13490
+1025800000.0ns,s1,2,15620
+1025800000.0ns,s1,3,10198
+1025800000.0ns,s3,4,931
+1025800000.0ns,s3,1,868
+1025800000.0ns,s3,2,225
+1025800000.0ns,s22,0,2042
+1025800000.0ns,s22,4,850
+1025800000.0ns,s22,3,2095
+1025800000.0ns,s23,0,3896
+1025800000.0ns,s23,4,2898
+1025800000.0ns,s23,2,1757
+1025800000.0ns,s5,2,5593
+1025800000.0ns,s5,3,5451
+1025800000.0ns,s15,2,2047
+1025800000.0ns,s15,3,2494
+1025800000.0ns,s26,0,1030
+1025800000.0ns,s26,1,1437
+1025800000.0ns,s26,2,333
+1025800000.0ns,s34,0,19763
+1025800000.0ns,s34,1,18840
+1025800000.0ns,s34,2,1276
+1025900000.0ns,s1,1,14014
+1025900000.0ns,s1,2,15907
+1025900000.0ns,s1,3,10802
+1025900000.0ns,s3,4,931
+1025900000.0ns,s3,1,868
+1025900000.0ns,s3,2,225
+1025900000.0ns,s22,0,2042
+1025900000.0ns,s22,4,850
+1025900000.0ns,s22,3,2095
+1025900000.0ns,s23,0,3896
+1025900000.0ns,s23,4,2898
+1025900000.0ns,s23,2,1757
+1025900000.0ns,s5,2,6076
+1025900000.0ns,s5,3,5791
+1025900000.0ns,s15,2,2047
+1025900000.0ns,s15,3,2494
+1025900000.0ns,s26,0,1291
+1025900000.0ns,s26,1,1575
+1025900000.0ns,s26,2,333
+1025900000.0ns,s34,0,19922
+1025900000.0ns,s34,1,19066
+1025900000.0ns,s34,2,1416
+1026000000.0ns,s1,1,14566
+1026000000.0ns,s1,2,16207
+1026000000.0ns,s1,3,11438
+1026000000.0ns,s3,4,931
+1026000000.0ns,s3,1,868
+1026000000.0ns,s3,2,225
+1026000000.0ns,s22,0,2042
+1026000000.0ns,s22,4,850
+1026000000.0ns,s22,3,2095
+1026000000.0ns,s23,0,3896
+1026000000.0ns,s23,4,2898
+1026000000.0ns,s23,2,1757
+1026000000.0ns,s5,2,6466
+1026000000.0ns,s5,3,6119
+1026000000.0ns,s15,2,2047
+1026000000.0ns,s15,3,2494
+1026000000.0ns,s26,0,1378
+1026000000.0ns,s26,1,2004
+1026000000.0ns,s26,2,333
+1026000000.0ns,s34,0,19922
+1026000000.0ns,s34,1,19066
+1026000000.0ns,s34,2,1416
+1026100000.0ns,s1,1,15037
+1026100000.0ns,s1,2,16672
+1026100000.0ns,s1,3,11551
+1026100000.0ns,s3,4,931
+1026100000.0ns,s3,1,868
+1026100000.0ns,s3,2,225
+1026100000.0ns,s22,0,2042
+1026100000.0ns,s22,4,850
+1026100000.0ns,s22,3,2095
+1026100000.0ns,s23,0,3896
+1026100000.0ns,s23,4,2898
+1026100000.0ns,s23,2,1757
+1026100000.0ns,s5,2,6471
+1026100000.0ns,s5,3,6121
+1026100000.0ns,s15,2,2047
+1026100000.0ns,s15,3,2494
+1026100000.0ns,s26,0,1436
+1026100000.0ns,s26,1,2649
+1026100000.0ns,s26,2,335
+1026100000.0ns,s34,0,19922
+1026100000.0ns,s34,1,19066
+1026100000.0ns,s34,2,1416
+1026200000.0ns,s1,1,15477
+1026200000.0ns,s1,2,17077
+1026200000.0ns,s1,3,12014
+1026200000.0ns,s3,4,931
+1026200000.0ns,s3,1,868
+1026200000.0ns,s3,2,225
+1026200000.0ns,s22,0,2042
+1026200000.0ns,s22,4,850
+1026200000.0ns,s22,3,2095
+1026200000.0ns,s23,0,3896
+1026200000.0ns,s23,4,2898
+1026200000.0ns,s23,2,1757
+1026200000.0ns,s5,2,6478
+1026200000.0ns,s5,3,6121
+1026200000.0ns,s15,2,2047
+1026200000.0ns,s15,3,2494
+1026200000.0ns,s26,0,1671
+1026200000.0ns,s26,1,2782
+1026200000.0ns,s26,2,336
+1026200000.0ns,s34,0,19922
+1026200000.0ns,s34,1,19066
+1026200000.0ns,s34,2,1416
+1026300000.0ns,s1,1,15889
+1026300000.0ns,s1,2,17437
+1026300000.0ns,s1,3,12253
+1026300000.0ns,s3,4,931
+1026300000.0ns,s3,1,868
+1026300000.0ns,s3,2,225
+1026300000.0ns,s22,0,2042
+1026300000.0ns,s22,4,850
+1026300000.0ns,s22,3,2095
+1026300000.0ns,s23,0,3896
+1026300000.0ns,s23,4,2898
+1026300000.0ns,s23,2,1757
+1026300000.0ns,s5,2,6532
+1026300000.0ns,s5,3,6145
+1026300000.0ns,s15,2,2047
+1026300000.0ns,s15,3,2494
+1026300000.0ns,s26,0,1837
+1026300000.0ns,s26,1,2867
+1026300000.0ns,s26,2,336
+1026300000.0ns,s34,0,19922
+1026300000.0ns,s34,1,19066
+1026300000.0ns,s34,2,1416
+1026400000.0ns,s1,1,16603
+1026400000.0ns,s1,2,17533
+1026400000.0ns,s1,3,12977
+1026400000.0ns,s3,4,931
+1026400000.0ns,s3,1,868
+1026400000.0ns,s3,2,225
+1026400000.0ns,s22,0,2042
+1026400000.0ns,s22,4,850
+1026400000.0ns,s22,3,2095
+1026400000.0ns,s23,0,3896
+1026400000.0ns,s23,4,2898
+1026400000.0ns,s23,2,1757
+1026400000.0ns,s5,2,6547
+1026400000.0ns,s5,3,6146
+1026400000.0ns,s15,2,2047
+1026400000.0ns,s15,3,2494
+1026400000.0ns,s26,0,2122
+1026400000.0ns,s26,1,2991
+1026400000.0ns,s26,2,336
+1026400000.0ns,s34,0,19922
+1026400000.0ns,s34,1,19066
+1026400000.0ns,s34,2,1416
+1026500000.0ns,s1,1,17293
+1026500000.0ns,s1,2,17594
+1026500000.0ns,s1,3,13507
+1026500000.0ns,s3,4,931
+1026500000.0ns,s3,1,868
+1026500000.0ns,s3,2,225
+1026500000.0ns,s22,0,2042
+1026500000.0ns,s22,4,850
+1026500000.0ns,s22,3,2095
+1026500000.0ns,s23,0,3896
+1026500000.0ns,s23,4,2898
+1026500000.0ns,s23,2,1757
+1026500000.0ns,s5,2,6556
+1026500000.0ns,s5,3,6146
+1026500000.0ns,s15,2,2047
+1026500000.0ns,s15,3,2494
+1026500000.0ns,s26,0,2221
+1026500000.0ns,s26,1,3095
+1026500000.0ns,s26,2,336
+1026500000.0ns,s34,0,19922
+1026500000.0ns,s34,1,19066
+1026500000.0ns,s34,2,1416
+1026600000.0ns,s1,1,17587
+1026600000.0ns,s1,2,18025
+1026600000.0ns,s1,3,13657
+1026600000.0ns,s3,4,931
+1026600000.0ns,s3,1,868
+1026600000.0ns,s3,2,225
+1026600000.0ns,s22,0,2042
+1026600000.0ns,s22,4,850
+1026600000.0ns,s22,3,2095
+1026600000.0ns,s23,0,3941
+1026600000.0ns,s23,4,2898
+1026600000.0ns,s23,2,1789
+1026600000.0ns,s5,2,6556
+1026600000.0ns,s5,3,6146
+1026600000.0ns,s15,2,2047
+1026600000.0ns,s15,3,2494
+1026600000.0ns,s26,0,2221
+1026600000.0ns,s26,1,3095
+1026600000.0ns,s26,2,336
+1026600000.0ns,s34,0,19938
+1026600000.0ns,s34,1,19085
+1026600000.0ns,s34,2,1416
+1026700000.0ns,s1,1,18298
+1026700000.0ns,s1,2,18138
+1026700000.0ns,s1,3,13731
+1026700000.0ns,s3,4,931
+1026700000.0ns,s3,1,868
+1026700000.0ns,s3,2,225
+1026700000.0ns,s22,0,2042
+1026700000.0ns,s22,4,850
+1026700000.0ns,s22,3,2095
+1026700000.0ns,s23,0,3941
+1026700000.0ns,s23,4,2898
+1026700000.0ns,s23,2,1789
+1026700000.0ns,s5,2,6556
+1026700000.0ns,s5,3,6146
+1026700000.0ns,s15,2,2047
+1026700000.0ns,s15,3,2494
+1026700000.0ns,s26,0,2221
+1026700000.0ns,s26,1,3095
+1026700000.0ns,s26,2,336
+1026700000.0ns,s34,0,20527
+1026700000.0ns,s34,1,19488
+1026700000.0ns,s34,2,1429
+1026800000.0ns,s1,1,18626
+1026800000.0ns,s1,2,18207
+1026800000.0ns,s1,3,13754
+1026800000.0ns,s3,4,931
+1026800000.0ns,s3,1,868
+1026800000.0ns,s3,2,225
+1026800000.0ns,s22,0,2042
+1026800000.0ns,s22,4,850
+1026800000.0ns,s22,3,2095
+1026800000.0ns,s23,0,3941
+1026800000.0ns,s23,4,2898
+1026800000.0ns,s23,2,1789
+1026800000.0ns,s5,2,6556
+1026800000.0ns,s5,3,6146
+1026800000.0ns,s15,2,2047
+1026800000.0ns,s15,3,2494
+1026800000.0ns,s26,0,2221
+1026800000.0ns,s26,1,3095
+1026800000.0ns,s26,2,336
+1026800000.0ns,s34,0,20978
+1026800000.0ns,s34,1,19932
+1026800000.0ns,s34,2,1429
+1026900000.0ns,s1,1,18979
+1026900000.0ns,s1,2,18397
+1026900000.0ns,s1,3,13759
+1026900000.0ns,s3,4,931
+1026900000.0ns,s3,1,868
+1026900000.0ns,s3,2,225
+1026900000.0ns,s22,0,2042
+1026900000.0ns,s22,4,850
+1026900000.0ns,s22,3,2095
+1026900000.0ns,s23,0,3941
+1026900000.0ns,s23,4,2898
+1026900000.0ns,s23,2,1789
+1026900000.0ns,s5,2,6556
+1026900000.0ns,s5,3,6146
+1026900000.0ns,s15,2,2047
+1026900000.0ns,s15,3,2494
+1026900000.0ns,s26,0,2221
+1026900000.0ns,s26,1,3095
+1026900000.0ns,s26,2,336
+1026900000.0ns,s34,0,21206
+1026900000.0ns,s34,1,20317
+1026900000.0ns,s34,2,1429
+1027000000.0ns,s1,1,19537
+1027000000.0ns,s1,2,18687
+1027000000.0ns,s1,3,14138
+1027000000.0ns,s3,4,931
+1027000000.0ns,s3,1,868
+1027000000.0ns,s3,2,225
+1027000000.0ns,s22,0,2042
+1027000000.0ns,s22,4,850
+1027000000.0ns,s22,3,2095
+1027000000.0ns,s23,0,3941
+1027000000.0ns,s23,4,2898
+1027000000.0ns,s23,2,1789
+1027000000.0ns,s5,2,6556
+1027000000.0ns,s5,3,6146
+1027000000.0ns,s15,2,2047
+1027000000.0ns,s15,3,2494
+1027000000.0ns,s26,0,2221
+1027000000.0ns,s26,1,3095
+1027000000.0ns,s26,2,336
+1027000000.0ns,s34,0,21489
+1027000000.0ns,s34,1,20674
+1027000000.0ns,s34,2,1429
+1027100000.0ns,s1,1,20189
+1027100000.0ns,s1,2,18873
+1027100000.0ns,s1,3,14579
+1027100000.0ns,s3,4,931
+1027100000.0ns,s3,1,868
+1027100000.0ns,s3,2,225
+1027100000.0ns,s22,0,2042
+1027100000.0ns,s22,4,850
+1027100000.0ns,s22,3,2095
+1027100000.0ns,s23,0,3941
+1027100000.0ns,s23,4,2898
+1027100000.0ns,s23,2,1789
+1027100000.0ns,s5,2,6556
+1027100000.0ns,s5,3,6146
+1027100000.0ns,s15,2,2047
+1027100000.0ns,s15,3,2494
+1027100000.0ns,s26,0,2221
+1027100000.0ns,s26,1,3095
+1027100000.0ns,s26,2,336
+1027100000.0ns,s34,0,21605
+1027100000.0ns,s34,1,20780
+1027100000.0ns,s34,2,1429
+1027200000.0ns,s1,1,20757
+1027200000.0ns,s1,2,19222
+1027200000.0ns,s1,3,14764
+1027200000.0ns,s3,4,931
+1027200000.0ns,s3,1,868
+1027200000.0ns,s3,2,225
+1027200000.0ns,s22,0,2042
+1027200000.0ns,s22,4,850
+1027200000.0ns,s22,3,2095
