Time,Node,PortIndex,DropPacket
+1019600000.0ns,s4,2,56090
+1019600000.0ns,s4,3,59770
+1019600000.0ns,s21,0,41927
+1019600000.0ns,s21,4,14483
+1019600000.0ns,s21,1,28278
+1019600000.0ns,s21,3,28718
+1019600000.0ns,s23,0,30961
+1019600000.0ns,s23,4,23253
+1019600000.0ns,s23,1,18740
+1019600000.0ns,s23,3,13650
+1019600000.0ns,s5,2,44980
+1019600000.0ns,s5,3,42331
+1019600000.0ns,s9,2,56088
+1019600000.0ns,s9,3,52318
+1019600000.0ns,s10,2,49633
+1019600000.0ns,s10,3,51980
+1019600000.0ns,s11,2,16331
+1019600000.0ns,s11,3,16536
+1019600000.0ns,s12,2,71798
+1019600000.0ns,s12,3,73606
+1019600000.0ns,s13,2,5535
+1019600000.0ns,s13,3,6468
+1019600000.0ns,s14,2,15979
+1019600000.0ns,s14,3,20407
+1019600000.0ns,s15,2,6847
+1019600000.0ns,s15,3,7333
+1019600000.0ns,s16,2,2262
+1019600000.0ns,s16,3,2163
+1019600000.0ns,s17,2,14097
+1019600000.0ns,s17,3,12746
+1019600000.0ns,s18,2,7000
+1019600000.0ns,s18,3,8951
+1019600000.0ns,s19,2,21449
+1019600000.0ns,s19,3,24014
+1019600000.0ns,s20,2,24555
+1019600000.0ns,s20,3,27030
+1019600000.0ns,s26,0,5467
+1019600000.0ns,s26,1,8878
+1019600000.0ns,s26,2,10914
+1019600000.0ns,s27,0,59717
+1019600000.0ns,s27,1,57972
+1019600000.0ns,s27,3,33211
+1019600000.0ns,s28,0,44629
+1019600000.0ns,s28,1,40584
+1019600000.0ns,s28,3,21026
+1019600000.0ns,s34,0,30840
+1019600000.0ns,s34,1,36293
+1019600000.0ns,s34,2,2758
+1019600000.0ns,s35,0,32400
+1019600000.0ns,s35,1,32218
+1019600000.0ns,s35,3,19190
+1019600000.0ns,s42,0,18047
+1019700000.0ns,s1,1,103574
+1019700000.0ns,s1,2,97501
+1019700000.0ns,s1,3,101158
+1019700000.0ns,s6,2,72028
+1019700000.0ns,s6,3,71753
+1019700000.0ns,s22,0,41576
+1019700000.0ns,s22,4,23657
+1019700000.0ns,s22,1,29707
+1019700000.0ns,s22,3,29839
+1019700000.0ns,s2,4,61098
+1019700000.0ns,s2,2,60145
+1019700000.0ns,s3,4,99603
+1019700000.0ns,s3,1,99197
+1019700000.0ns,s3,2,93678
+1019700000.0ns,s4,2,56166
+1019700000.0ns,s4,3,59860
+1019700000.0ns,s21,0,42240
+1019700000.0ns,s21,4,14558
+1019700000.0ns,s21,1,28451
+1019700000.0ns,s21,3,28943
+1019700000.0ns,s23,0,30961
+1019700000.0ns,s23,4,23253
+1019700000.0ns,s23,1,18740
+1019700000.0ns,s23,3,13650
+1019700000.0ns,s5,2,45001
+1019700000.0ns,s5,3,42357
+1019700000.0ns,s9,2,56436
+1019700000.0ns,s9,3,52762
+1019700000.0ns,s10,2,49808
+1019700000.0ns,s10,3,52175
+1019700000.0ns,s11,2,16439
+1019700000.0ns,s11,3,16650
+1019700000.0ns,s12,2,72211
+1019700000.0ns,s12,3,73982
+1019700000.0ns,s13,2,5738
+1019700000.0ns,s13,3,6683
+1019700000.0ns,s14,2,16141
+1019700000.0ns,s14,3,20729
+1019700000.0ns,s15,2,6998
+1019700000.0ns,s15,3,7553
+1019700000.0ns,s16,2,2403
+1019700000.0ns,s16,3,2299
+1019700000.0ns,s17,2,14261
+1019700000.0ns,s17,3,12949
+1019700000.0ns,s18,2,7000
+1019700000.0ns,s18,3,8951
+1019700000.0ns,s19,2,21593
+1019700000.0ns,s19,3,24239
+1019700000.0ns,s20,2,24675
+1019700000.0ns,s20,3,27160
+1019700000.0ns,s26,0,5467
+1019700000.0ns,s26,1,8878
+1019700000.0ns,s26,2,10914
+1019700000.0ns,s27,0,60074
+1019700000.0ns,s27,1,58227
+1019700000.0ns,s27,3,33211
+1019700000.0ns,s28,0,44709
+1019700000.0ns,s28,1,40650
+1019700000.0ns,s28,3,21034
+1019700000.0ns,s34,0,30957
+1019700000.0ns,s34,1,36469
+1019700000.0ns,s34,2,2758
+1019700000.0ns,s35,0,32439
+1019700000.0ns,s35,1,32265
+1019700000.0ns,s35,3,19239
+1019700000.0ns,s42,0,18770
+1019800000.0ns,s1,1,104071
+1019800000.0ns,s1,2,97918
+1019800000.0ns,s1,3,101611
+1019800000.0ns,s6,2,72408
+1019800000.0ns,s6,3,72249
+1019800000.0ns,s22,0,41745
+1019800000.0ns,s22,4,23707
+1019800000.0ns,s22,1,29840
+1019800000.0ns,s22,3,29901
+1019800000.0ns,s2,4,61098
+1019800000.0ns,s2,2,60145
+1019800000.0ns,s3,4,100111
+1019800000.0ns,s3,1,99566
+1019800000.0ns,s3,2,94018
+1019800000.0ns,s4,2,56229
+1019800000.0ns,s4,3,59922
+1019800000.0ns,s21,0,42443
+1019800000.0ns,s21,4,14633
+1019800000.0ns,s21,1,28569
+1019800000.0ns,s21,3,29102
+1019800000.0ns,s23,0,31029
+1019800000.0ns,s23,4,23267
+1019800000.0ns,s23,1,18764
+1019800000.0ns,s23,3,13664
+1019800000.0ns,s5,2,45010
+1019800000.0ns,s5,3,42367
+1019800000.0ns,s9,2,56857
+1019800000.0ns,s9,3,53140
+1019800000.0ns,s10,2,49968
+1019800000.0ns,s10,3,52319
+1019800000.0ns,s11,2,16505
+1019800000.0ns,s11,3,16710
+1019800000.0ns,s12,2,72604
+1019800000.0ns,s12,3,74370
+1019800000.0ns,s13,2,5967
+1019800000.0ns,s13,3,6866
+1019800000.0ns,s14,2,16356
+1019800000.0ns,s14,3,20977
+1019800000.0ns,s15,2,7131
+1019800000.0ns,s15,3,7713
+1019800000.0ns,s16,2,2581
+1019800000.0ns,s16,3,2490
+1019800000.0ns,s17,2,14473
+1019800000.0ns,s17,3,13131
+1019800000.0ns,s18,2,7000
+1019800000.0ns,s18,3,8951
+1019800000.0ns,s19,2,21769
+1019800000.0ns,s19,3,24459
+1019800000.0ns,s20,2,24827
+1019800000.0ns,s20,3,27309
+1019800000.0ns,s26,0,5467
+1019800000.0ns,s26,1,8878
+1019800000.0ns,s26,2,10914
+1019800000.0ns,s27,0,60336
+1019800000.0ns,s27,1,58486
+1019800000.0ns,s27,3,33211
+1019800000.0ns,s28,0,44836
+1019800000.0ns,s28,1,40752
+1019800000.0ns,s28,3,21065
+1019800000.0ns,s34,0,31127
+1019800000.0ns,s34,1,36647
+1019800000.0ns,s34,2,2758
+1019800000.0ns,s35,0,32474
+1019800000.0ns,s35,1,32307
+1019800000.0ns,s35,3,19245
+1019800000.0ns,s42,0,19460
+1019900000.0ns,s1,1,104553
+1019900000.0ns,s1,2,98326
+1019900000.0ns,s1,3,102090
+1019900000.0ns,s6,2,72871
+1019900000.0ns,s6,3,72678
+1019900000.0ns,s22,0,41847
+1019900000.0ns,s22,4,23719
+1019900000.0ns,s22,1,29954
+1019900000.0ns,s22,3,29962
+1019900000.0ns,s2,4,61098
+1019900000.0ns,s2,2,60145
+1019900000.0ns,s3,4,100561
+1019900000.0ns,s3,1,99931
+1019900000.0ns,s3,2,94373
+1019900000.0ns,s4,2,56338
+1019900000.0ns,s4,3,59995
+1019900000.0ns,s21,0,42678
+1019900000.0ns,s21,4,14661
+1019900000.0ns,s21,1,28678
+1019900000.0ns,s21,3,29220
+1019900000.0ns,s23,0,31124
+1019900000.0ns,s23,4,23296
+1019900000.0ns,s23,1,18792
+1019900000.0ns,s23,3,13675
+1019900000.0ns,s5,2,45011
+1019900000.0ns,s5,3,42367
+1019900000.0ns,s9,2,57226
+1019900000.0ns,s9,3,53543
+1019900000.0ns,s10,2,50060
+1019900000.0ns,s10,3,52421
+1019900000.0ns,s11,2,16590
+1019900000.0ns,s11,3,16776
+1019900000.0ns,s12,2,73017
+1019900000.0ns,s12,3,74734
+1019900000.0ns,s13,2,6155
+1019900000.0ns,s13,3,7109
+1019900000.0ns,s14,2,16552
+1019900000.0ns,s14,3,21243
+1019900000.0ns,s15,2,7228
+1019900000.0ns,s15,3,7829
+1019900000.0ns,s16,2,2727
+1019900000.0ns,s16,3,2649
+1019900000.0ns,s17,2,14746
+1019900000.0ns,s17,3,13357
+1019900000.0ns,s18,2,7000
+1019900000.0ns,s18,3,8951
+1019900000.0ns,s19,2,21955
+1019900000.0ns,s19,3,24681
+1019900000.0ns,s20,2,24958
+1019900000.0ns,s20,3,27451
+1019900000.0ns,s26,0,5467
+1019900000.0ns,s26,1,8878
+1019900000.0ns,s26,2,10914
+1019900000.0ns,s27,0,60621
+1019900000.0ns,s27,1,58795
+1019900000.0ns,s27,3,33227
+1019900000.0ns,s28,0,44956
+1019900000.0ns,s28,1,40841
+1019900000.0ns,s28,3,21093
+1019900000.0ns,s34,0,31184
+1019900000.0ns,s34,1,36723
+1019900000.0ns,s34,2,2758
+1019900000.0ns,s35,0,32503
+1019900000.0ns,s35,1,32335
+1019900000.0ns,s35,3,19273
+1019900000.0ns,s42,0,20210
+1020000000.0ns,s1,1,105057
+1020000000.0ns,s1,2,98618
+1020000000.0ns,s1,3,102572
+1020000000.0ns,s6,2,73313
+1020000000.0ns,s6,3,73129
+1020000000.0ns,s22,0,41925
+1020000000.0ns,s22,4,23786
+1020000000.0ns,s22,1,29994
+1020000000.0ns,s22,3,30039
+1020000000.0ns,s2,4,61098
+1020000000.0ns,s2,2,60145
+1020000000.0ns,s3,4,101018
+1020000000.0ns,s3,1,100281
+1020000000.0ns,s3,2,94747
+1020000000.0ns,s4,2,56493
+1020000000.0ns,s4,3,60060
+1020000000.0ns,s21,0,42865
+1020000000.0ns,s21,4,14698
+1020000000.0ns,s21,1,28787
+1020000000.0ns,s21,3,29323
+1020000000.0ns,s23,0,31160
+1020000000.0ns,s23,4,23320
+1020000000.0ns,s23,1,18805
+1020000000.0ns,s23,3,13686
+1020000000.0ns,s5,2,45011
+1020000000.0ns,s5,3,42367
+1020000000.0ns,s9,2,57593
+1020000000.0ns,s9,3,53926
+1020000000.0ns,s10,2,50127
+1020000000.0ns,s10,3,52542
+1020000000.0ns,s11,2,16721
+1020000000.0ns,s11,3,16896
+1020000000.0ns,s12,2,73378
+1020000000.0ns,s12,3,75138
+1020000000.0ns,s13,2,6340
+1020000000.0ns,s13,3,7383
+1020000000.0ns,s14,2,16761
+1020000000.0ns,s14,3,21470
+1020000000.0ns,s15,2,7390
+1020000000.0ns,s15,3,8032
+1020000000.0ns,s16,2,2871
+1020000000.0ns,s16,3,2841
+1020000000.0ns,s17,2,15042
+1020000000.0ns,s17,3,13570
+1020000000.0ns,s18,2,7000
+1020000000.0ns,s18,3,8951
+1020000000.0ns,s19,2,22079
+1020000000.0ns,s19,3,24858
+1020000000.0ns,s20,2,25098
+1020000000.0ns,s20,3,27578
+1020000000.0ns,s26,0,5467
+1020000000.0ns,s26,1,8878
+1020000000.0ns,s26,2,10914
+1020000000.0ns,s27,0,60970
+1020000000.0ns,s27,1,59075
+1020000000.0ns,s27,3,33255
+1020000000.0ns,s28,0,45031
+1020000000.0ns,s28,1,40911
+1020000000.0ns,s28,3,21102
+1020000000.0ns,s34,0,31338
+1020000000.0ns,s34,1,36909
+1020000000.0ns,s34,2,2758
+1020000000.0ns,s35,0,32563
+1020000000.0ns,s35,1,32411
+1020000000.0ns,s35,3,19296
+1020000000.0ns,s42,0,20938
+1020100000.0ns,s1,1,105531
+1020100000.0ns,s1,2,98929
+1020100000.0ns,s1,3,103036
+1020100000.0ns,s6,2,73741
+1020100000.0ns,s6,3,73586
+1020100000.0ns,s22,0,42079
+1020100000.0ns,s22,4,23889
+1020100000.0ns,s22,1,30165
+1020100000.0ns,s22,3,30181
+1020100000.0ns,s2,4,61098
+1020100000.0ns,s2,2,60145
+1020100000.0ns,s3,4,101434
+1020100000.0ns,s3,1,100646
+1020100000.0ns,s3,2,95098
+1020100000.0ns,s4,2,56550
+1020100000.0ns,s4,3,60137
+1020100000.0ns,s21,0,43107
+1020100000.0ns,s21,4,14782
+1020100000.0ns,s21,1,28948
+1020100000.0ns,s21,3,29459
+1020100000.0ns,s23,0,31230
+1020100000.0ns,s23,4,23350
+1020100000.0ns,s23,1,18826
+1020100000.0ns,s23,3,13703
+1020100000.0ns,s5,2,45021
+1020100000.0ns,s5,3,42375
+1020100000.0ns,s9,2,57972
+1020100000.0ns,s9,3,54287
+1020100000.0ns,s10,2,50209
+1020100000.0ns,s10,3,52660
+1020100000.0ns,s11,2,16846
+1020100000.0ns,s11,3,17018
+1020100000.0ns,s12,2,73829
+1020100000.0ns,s12,3,75481
+1020100000.0ns,s13,2,6546
+1020100000.0ns,s13,3,7595
+1020100000.0ns,s14,2,16977
+1020100000.0ns,s14,3,21752
+1020100000.0ns,s15,2,7512
+1020100000.0ns,s15,3,8215
+1020100000.0ns,s16,2,3048
+1020100000.0ns,s16,3,2991
+1020100000.0ns,s17,2,15299
+1020100000.0ns,s17,3,13841
+1020100000.0ns,s18,2,7000
+1020100000.0ns,s18,3,8951
+1020100000.0ns,s19,2,22216
+1020100000.0ns,s19,3,25002
+1020100000.0ns,s20,2,25286
+1020100000.0ns,s20,3,27711
+1020100000.0ns,s26,0,5467
+1020100000.0ns,s26,1,8878
+1020100000.0ns,s26,2,10914
+1020100000.0ns,s27,0,61302
+1020100000.0ns,s27,1,59382
+1020100000.0ns,s27,3,33255
+1020100000.0ns,s28,0,45133
+1020100000.0ns,s28,1,41019
+1020100000.0ns,s28,3,21195
+1020100000.0ns,s34,0,31456
+1020100000.0ns,s34,1,37052
+1020100000.0ns,s34,2,2758
+1020100000.0ns,s35,0,32593
+1020100000.0ns,s35,1,32457
+1020100000.0ns,s35,3,19332
+1020100000.0ns,s42,0,21603
+1020200000.0ns,s1,1,105982
+1020200000.0ns,s1,2,99253
+1020200000.0ns,s1,3,103494
+1020200000.0ns,s6,2,74212
+1020200000.0ns,s6,3,74004
+1020200000.0ns,s22,0,42239
+1020200000.0ns,s22,4,24034
+1020200000.0ns,s22,1,30268
+1020200000.0ns,s22,3,30352
+1020200000.0ns,s2,4,61098
+1020200000.0ns,s2,2,60145
+1020200000.0ns,s3,4,101840
+1020200000.0ns,s3,1,101011
+1020200000.0ns,s3,2,95411
+1020200000.0ns,s4,2,56604
+1020200000.0ns,s4,3,60187
+1020200000.0ns,s21,0,43328
+1020200000.0ns,s21,4,14844
+1020200000.0ns,s21,1,29076
+1020200000.0ns,s21,3,29605
+1020200000.0ns,s23,0,31329
+1020200000.0ns,s23,4,23433
+1020200000.0ns,s23,1,18855
+1020200000.0ns,s23,3,13727
+1020200000.0ns,s5,2,45021
+1020200000.0ns,s5,3,42375
+1020200000.0ns,s9,2,58302
+1020200000.0ns,s9,3,54688
+1020200000.0ns,s10,2,50267
+1020200000.0ns,s10,3,52739
+1020200000.0ns,s11,2,16920
+1020200000.0ns,s11,3,17087
+1020200000.0ns,s12,2,74247
+1020200000.0ns,s12,3,75834
+1020200000.0ns,s13,2,6775
+1020200000.0ns,s13,3,7809
+1020200000.0ns,s14,2,17161
+1020200000.0ns,s14,3,22047
+1020200000.0ns,s15,2,7692
+1020200000.0ns,s15,3,8467
+1020200000.0ns,s16,2,3184
+1020200000.0ns,s16,3,3173
+1020200000.0ns,s17,2,15608
+1020200000.0ns,s17,3,14100
+1020200000.0ns,s18,2,7000
+1020200000.0ns,s18,3,8951
+1020200000.0ns,s19,2,22385
+1020200000.0ns,s19,3,25195
+1020200000.0ns,s20,2,25458
+1020200000.0ns,s20,3,27868
+1020200000.0ns,s26,0,5467
+1020200000.0ns,s26,1,8878
+1020200000.0ns,s26,2,10914
+1020200000.0ns,s27,0,61585
+1020200000.0ns,s27,1,59695
+1020200000.0ns,s27,3,33302
+1020200000.0ns,s28,0,45213
+1020200000.0ns,s28,1,41093
+1020200000.0ns,s28,3,21221
+1020200000.0ns,s34,0,31556
+1020200000.0ns,s34,1,37166
+1020200000.0ns,s34,2,2758
+1020200000.0ns,s35,0,32601
+1020200000.0ns,s35,1,32463
+1020200000.0ns,s35,3,19336
+1020200000.0ns,s42,0,22254
+1020300000.0ns,s1,1,106459
+1020300000.0ns,s1,2,99544
+1020300000.0ns,s1,3,103914
+1020300000.0ns,s6,2,74672
+1020300000.0ns,s6,3,74438
+1020300000.0ns,s22,0,42380
+1020300000.0ns,s22,4,24141
+1020300000.0ns,s22,1,30432
+1020300000.0ns,s22,3,30433
+1020300000.0ns,s2,4,61098
+1020300000.0ns,s2,2,60145
+1020300000.0ns,s3,4,102265
+1020300000.0ns,s3,1,101391
+1020300000.0ns,s3,2,95707
+1020300000.0ns,s4,2,56717
+1020300000.0ns,s4,3,60266
+1020300000.0ns,s21,0,43484
+1020300000.0ns,s21,4,14874
+1020300000.0ns,s21,1,29171
+1020300000.0ns,s21,3,29696
+1020300000.0ns,s23,0,31378
+1020300000.0ns,s23,4,23460
+1020300000.0ns,s23,1,18882
+1020300000.0ns,s23,3,13756
+1020300000.0ns,s5,2,45021
+1020300000.0ns,s5,3,42375
+1020300000.0ns,s9,2,58706
+1020300000.0ns,s9,3,54979
+1020300000.0ns,s10,2,50299
+1020300000.0ns,s10,3,52765
+1020300000.0ns,s11,2,17031
+1020300000.0ns,s11,3,17177
+1020300000.0ns,s12,2,74602
+1020300000.0ns,s12,3,76295
+1020300000.0ns,s13,2,6966
+1020300000.0ns,s13,3,8031
+1020300000.0ns,s14,2,17441
+1020300000.0ns,s14,3,22253
+1020300000.0ns,s15,2,7890
+1020300000.0ns,s15,3,8670
+1020300000.0ns,s16,2,3393
+1020300000.0ns,s16,3,3450
+1020300000.0ns,s17,2,15856
+1020300000.0ns,s17,3,14391
+1020300000.0ns,s18,2,7000
+1020300000.0ns,s18,3,8951
+1020300000.0ns,s19,2,22524
+1020300000.0ns,s19,3,25392
+1020300000.0ns,s20,2,25618
+1020300000.0ns,s20,3,28013
+1020300000.0ns,s26,0,5467
+1020300000.0ns,s26,1,8878
+1020300000.0ns,s26,2,10914
+1020300000.0ns,s27,0,61912
+1020300000.0ns,s27,1,60023
+1020300000.0ns,s27,3,33338
+1020300000.0ns,s28,0,45239
+1020300000.0ns,s28,1,41129
+1020300000.0ns,s28,3,21223
+1020300000.0ns,s34,0,31657
+1020300000.0ns,s34,1,37298
+1020300000.0ns,s34,2,2758
+1020300000.0ns,s35,0,32637
+1020300000.0ns,s35,1,32497
+1020300000.0ns,s35,3,19363
+1020300000.0ns,s42,0,22889
+1020400000.0ns,s1,1,106918
+1020400000.0ns,s1,2,99847
+1020400000.0ns,s1,3,104349
+1020400000.0ns,s6,2,75071
+1020400000.0ns,s6,3,74939
+1020400000.0ns,s22,0,42485
+1020400000.0ns,s22,4,24246
+1020400000.0ns,s22,1,30546
+1020400000.0ns,s22,3,30560
+1020400000.0ns,s2,4,61098
+1020400000.0ns,s2,2,60145
+1020400000.0ns,s3,4,102704
+1020400000.0ns,s3,1,101754
+1020400000.0ns,s3,2,96047
+1020400000.0ns,s4,2,56794
+1020400000.0ns,s4,3,60346
+1020400000.0ns,s21,0,43721
+1020400000.0ns,s21,4,14940
+1020400000.0ns,s21,1,29299
+1020400000.0ns,s21,3,29837
+1020400000.0ns,s23,0,31434
+1020400000.0ns,s23,4,23492
+1020400000.0ns,s23,1,18882
+1020400000.0ns,s23,3,13756
+1020400000.0ns,s5,2,45021
+1020400000.0ns,s5,3,42375
+1020400000.0ns,s9,2,59089
+1020400000.0ns,s9,3,55363
+1020400000.0ns,s10,2,50350
+1020400000.0ns,s10,3,52833
+1020400000.0ns,s11,2,17149
+1020400000.0ns,s11,3,17283
+1020400000.0ns,s12,2,74949
+1020400000.0ns,s12,3,76752
+1020400000.0ns,s13,2,7191
+1020400000.0ns,s13,3,8270
+1020400000.0ns,s14,2,17644
+1020400000.0ns,s14,3,22536
+1020400000.0ns,s15,2,8075
+1020400000.0ns,s15,3,8947
+1020400000.0ns,s16,2,3648
+1020400000.0ns,s16,3,3693
+1020400000.0ns,s17,2,16152
+1020400000.0ns,s17,3,14639
+1020400000.0ns,s18,2,7000
+1020400000.0ns,s18,3,8951
+1020400000.0ns,s19,2,22687
+1020400000.0ns,s19,3,25582
+1020400000.0ns,s20,2,25776
+1020400000.0ns,s20,3,28126
+1020400000.0ns,s26,0,5467
+1020400000.0ns,s26,1,8878
+1020400000.0ns,s26,2,10914
+1020400000.0ns,s27,0,62264
+1020400000.0ns,s27,1,60327
+1020400000.0ns,s27,3,33376
+1020400000.0ns,s28,0,45304
+1020400000.0ns,s28,1,41175
+1020400000.0ns,s28,3,21231
+1020400000.0ns,s34,0,31770
+1020400000.0ns,s34,1,37434
+1020400000.0ns,s34,2,2758
+1020400000.0ns,s35,0,32681
+1020400000.0ns,s35,1,32550
+1020400000.0ns,s35,3,19395
+1020400000.0ns,s42,0,23539
+1020500000.0ns,s1,1,107399
+1020500000.0ns,s1,2,100139
+1020500000.0ns,s1,3,104749
+1020500000.0ns,s6,2,75522
+1020500000.0ns,s6,3,75384
+1020500000.0ns,s22,0,42676
+1020500000.0ns,s22,4,24271
+1020500000.0ns,s22,1,30655
+1020500000.0ns,s22,3,30662
+1020500000.0ns,s2,4,61098
+1020500000.0ns,s2,2,60145
+1020500000.0ns,s3,4,103098
+1020500000.0ns,s3,1,102106
+1020500000.0ns,s3,2,96388
+1020500000.0ns,s4,2,56826
+1020500000.0ns,s4,3,60402
+1020500000.0ns,s21,0,43948
+1020500000.0ns,s21,4,15030
+1020500000.0ns,s21,1,29425
+1020500000.0ns,s21,3,30016
+1020500000.0ns,s23,0,31567
+1020500000.0ns,s23,4,23535
+1020500000.0ns,s23,1,18906
+1020500000.0ns,s23,3,13787
+1020500000.0ns,s5,2,45021
+1020500000.0ns,s5,3,42375
+1020500000.0ns,s9,2,59447
+1020500000.0ns,s9,3,55742
+1020500000.0ns,s10,2,50373
+1020500000.0ns,s10,3,52890
+1020500000.0ns,s11,2,17185
+1020500000.0ns,s11,3,17322
+1020500000.0ns,s12,2,75388
+1020500000.0ns,s12,3,77108
+1020500000.0ns,s13,2,7431
+1020500000.0ns,s13,3,8513
+1020500000.0ns,s14,2,17878
+1020500000.0ns,s14,3,22814
+1020500000.0ns,s15,2,8309
+1020500000.0ns,s15,3,9205
+1020500000.0ns,s16,2,3924
+1020500000.0ns,s16,3,3979
+1020500000.0ns,s17,2,16415
+1020500000.0ns,s17,3,14943
+1020500000.0ns,s18,2,7000
+1020500000.0ns,s18,3,8951
+1020500000.0ns,s19,2,22884
+1020500000.0ns,s19,3,25774
+1020500000.0ns,s20,2,25930
+1020500000.0ns,s20,3,28353
+1020500000.0ns,s26,0,5467
+1020500000.0ns,s26,1,8878
+1020500000.0ns,s26,2,10914
+1020500000.0ns,s27,0,62544
+1020500000.0ns,s27,1,60614
+1020500000.0ns,s27,3,33418
+1020500000.0ns,s28,0,45467
+1020500000.0ns,s28,1,41342
+1020500000.0ns,s28,3,21231
+1020500000.0ns,s34,0,31889
+1020500000.0ns,s34,1,37618
+1020500000.0ns,s34,2,2758
+1020500000.0ns,s35,0,32696
+1020500000.0ns,s35,1,32567
+1020500000.0ns,s35,3,19397
+1020500000.0ns,s42,0,24148
+1020600000.0ns,s1,1,107838
+1020600000.0ns,s1,2,100430
+1020600000.0ns,s1,3,105162
+1020600000.0ns,s6,2,75995
+1020600000.0ns,s6,3,75811
+1020600000.0ns,s22,0,42803
+1020600000.0ns,s22,4,24307
+1020600000.0ns,s22,1,30784
+1020600000.0ns,s22,3,30763
+1020600000.0ns,s2,4,61098
+1020600000.0ns,s2,2,60145
+1020600000.0ns,s3,4,103493
+1020600000.0ns,s3,1,102456
+1020600000.0ns,s3,2,96737
+1020600000.0ns,s4,2,56916
+1020600000.0ns,s4,3,60490
+1020600000.0ns,s21,0,44094
+1020600000.0ns,s21,4,15052
+1020600000.0ns,s21,1,29501
+1020600000.0ns,s21,3,30184
+1020600000.0ns,s23,0,31656
+1020600000.0ns,s23,4,23586
+1020600000.0ns,s23,1,18936
+1020600000.0ns,s23,3,13811
+1020600000.0ns,s5,2,45021
+1020600000.0ns,s5,3,42375
+1020600000.0ns,s9,2,59810
+1020600000.0ns,s9,3,56119
+1020600000.0ns,s10,2,50416
+1020600000.0ns,s10,3,52961
+1020600000.0ns,s11,2,17240
+1020600000.0ns,s11,3,17406
+1020600000.0ns,s12,2,75875
+1020600000.0ns,s12,3,77438
+1020600000.0ns,s13,2,7684
+1020600000.0ns,s13,3,8728
+1020600000.0ns,s14,2,18083
+1020600000.0ns,s14,3,23068
+1020600000.0ns,s15,2,8528
+1020600000.0ns,s15,3,9426
+1020600000.0ns,s16,2,4189
+1020600000.0ns,s16,3,4283
+1020600000.0ns,s17,2,16715
+1020600000.0ns,s17,3,15172
+1020600000.0ns,s18,2,7000
+1020600000.0ns,s18,3,8951
+1020600000.0ns,s19,2,23060
+1020600000.0ns,s19,3,25951
+1020600000.0ns,s20,2,26095
+1020600000.0ns,s20,3,28535
+1020600000.0ns,s26,0,5467
+1020600000.0ns,s26,1,8878
+1020600000.0ns,s26,2,10914
+1020600000.0ns,s27,0,62879
+1020600000.0ns,s27,1,60970
+1020600000.0ns,s27,3,33461
+1020600000.0ns,s28,0,45616
+1020600000.0ns,s28,1,41470
+1020600000.0ns,s28,3,21231
+1020600000.0ns,s34,0,31963
+1020600000.0ns,s34,1,37726
+1020600000.0ns,s34,2,2758
+1020600000.0ns,s35,0,32747
+1020600000.0ns,s35,1,32635
+1020600000.0ns,s35,3,19414
+1020600000.0ns,s42,0,24770
+1020700000.0ns,s1,1,108272
+1020700000.0ns,s1,2,100714
+1020700000.0ns,s1,3,105644
+1020700000.0ns,s6,2,76455
+1020700000.0ns,s6,3,76238
+1020700000.0ns,s22,0,42870
+1020700000.0ns,s22,4,24355
+1020700000.0ns,s22,1,30800
+1020700000.0ns,s22,3,30848
+1020700000.0ns,s2,4,61098
+1020700000.0ns,s2,2,60145
+1020700000.0ns,s3,4,103855
+1020700000.0ns,s3,1,102763
+1020700000.0ns,s3,2,97128
+1020700000.0ns,s4,2,56974
+1020700000.0ns,s4,3,60546
+1020700000.0ns,s21,0,44252
+1020700000.0ns,s21,4,15130
+1020700000.0ns,s21,1,29641
+1020700000.0ns,s21,3,30295
+1020700000.0ns,s23,0,31666
+1020700000.0ns,s23,4,23586
+1020700000.0ns,s23,1,18936
+1020700000.0ns,s23,3,13828
+1020700000.0ns,s5,2,45021
+1020700000.0ns,s5,3,42375
+1020700000.0ns,s9,2,60187
+1020700000.0ns,s9,3,56499
+1020700000.0ns,s10,2,50464
+1020700000.0ns,s10,3,53061
+1020700000.0ns,s11,2,17343
+1020700000.0ns,s11,3,17511
+1020700000.0ns,s12,2,76382
+1020700000.0ns,s12,3,77729
+1020700000.0ns,s13,2,7899
+1020700000.0ns,s13,3,8958
+1020700000.0ns,s14,2,18286
+1020700000.0ns,s14,3,23356
+1020700000.0ns,s15,2,8753
+1020700000.0ns,s15,3,9713
+1020700000.0ns,s16,2,4510
+1020700000.0ns,s16,3,4597
+1020700000.0ns,s17,2,16983
+1020700000.0ns,s17,3,15421
+1020700000.0ns,s18,2,7000
+1020700000.0ns,s18,3,8951
+1020700000.0ns,s19,2,23193
+1020700000.0ns,s19,3,26078
+1020700000.0ns,s20,2,26271
+1020700000.0ns,s20,3,28684
+1020700000.0ns,s26,0,5467
+1020700000.0ns,s26,1,8878
+1020700000.0ns,s26,2,10914
+1020700000.0ns,s27,0,63206
+1020700000.0ns,s27,1,61311
+1020700000.0ns,s27,3,33517
+1020700000.0ns,s28,0,45719
+1020700000.0ns,s28,1,41572
+1020700000.0ns,s28,3,21231
+1020700000.0ns,s34,0,32077
+1020700000.0ns,s34,1,37865
+1020700000.0ns,s34,2,2758
+1020700000.0ns,s35,0,32778
+1020700000.0ns,s35,1,32681
